,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,40,37,0.8333333333333334,0.7708333333333334,-5.319211246539819,-7.364603487179606,2.0453922406397855,1.2435644012204952,2.837994217085065,0
1,taxa1263,42,45,0.875,0.9375,-7.088047189410667,-6.102641669736506,-0.9854055196741599,-1.946781392003802,-0.05012959309419559,1
2,taxa1301,29,31,0.6041666666666666,0.6458333333333334,-2.8297510607821974,-9.889520018928557,7.0597689581463605,6.444891271900976,7.674201591144215,2
3,taxa1348911,11,5,0.22916666666666666,0.10416666666666667,-9.08042075564204,-10.019319472638447,0.9388987169964035,-0.18778985302971735,2.2519765859161236,3
4,taxa1350,10,6,0.20833333333333334,0.125,-20.86320626897723,-7.226935482323348,-13.636270786653883,-15.519440956637462,-11.670576194598333,4
5,taxa1357,8,5,0.16666666666666666,0.10416666666666667,-17.70067314637659,-9.756015624263979,-7.944657522112608,-9.825178992338566,-5.879956213632296,5
6,taxa1485,21,26,0.4375,0.5416666666666666,-17.43610143409177,-9.309580670127493,-8.126520763964278,-9.615393119090431,-6.796069337757537,6
7,taxa1578,18,8,0.375,0.16666666666666666,-21.99573008389341,-9.192413554335522,-12.803316529557888,-13.911295464765344,-11.72027417028601,7
8,taxa1678,35,31,0.7291666666666666,0.6458333333333334,-10.456490312141604,-6.568227905716421,-3.8882624064251825,-4.842439632675441,-2.9672990389483247,8
9,taxa1730,48,48,1.0,1.0,-7.159815553616209,-3.7253481446176147,-3.4344674089985947,-4.1544962706266055,-2.7279992817083905,9
10,taxa189330,46,48,0.9583333333333334,1.0,-10.188247329430883,-7.076073944820093,-3.112173384610793,-3.7343935377946096,-2.4873037077631794,10
11,taxa207244,31,30,0.6458333333333334,0.625,-14.437439067361312,-10.85913523366682,-3.578303833694493,-4.640385190589509,-2.5604929185597447,11
12,taxa216851,48,48,1.0,1.0,-8.029419322785257,-5.226796881305847,-2.80262244147941,-3.353623522038579,-2.31189013449286,12
13,taxa2172,19,14,0.3958333333333333,0.2916666666666667,-6.187794229116877,-5.282142455606121,-0.905651773510756,-2.606412708607742,0.7084868512492886,13
14,taxa239759,46,46,0.9583333333333334,0.9583333333333334,-10.61188938638178,-4.195908962336843,-6.4159804240449345,-7.0237122790951085,-5.809578158395571,14
15,taxa239934,20,25,0.4166666666666667,0.5208333333333334,-6.733195909513145,-5.984170189473925,-0.7490257200392192,-1.9319547296520219,0.4358587072603898,15
16,taxa244127,11,8,0.22916666666666666,0.16666666666666666,-20.181704365476705,-11.42386374310365,-8.757840622373054,-10.723905444020277,-6.84893031664356,16
17,taxa283168,26,16,0.5416666666666666,0.3333333333333333,-10.493712624115082,-7.079164634990364,-3.414547989124719,-4.376385655608688,-2.423706518753875,17
18,taxa292632,48,48,1.0,1.0,-4.296972928433419,-4.434487987433802,0.1375150590003828,-0.3765493087994664,0.6068517528362629,18
19,taxa29465,16,19,0.3333333333333333,0.3958333333333333,-7.074928006928638,-11.242986818933401,4.1680588120047615,2.7181999353842943,5.486431636846134,19
20,taxa33042,43,42,0.8958333333333334,0.875,-5.7352076363017135,-6.696187666372729,0.9609800300710156,0.052502191898477796,1.863859063732816,20
21,taxa35832,22,20,0.4583333333333333,0.4166666666666667,-5.601395731914585,-9.192121708132177,3.590725976217592,2.7933567503770886,4.4462593269652775,21
22,taxa375288,47,48,0.9791666666666666,1.0,-6.535534975665416,-5.81330199867306,-0.7222329769923553,-1.3739518205831414,-0.08981252567315066,22
23,taxa397864,34,27,0.7083333333333334,0.5625,-4.368950486904162,-4.909429995254181,0.5404795083500189,-0.07475687332299524,1.1386807593050263,23
24,taxa39948,10,10,0.20833333333333334,0.20833333333333334,-1.3650355053243863,-6.187969509297721,4.8229340039733355,3.04307182414845,6.695999667263704,24
25,taxa40544,14,10,0.2916666666666667,0.20833333333333334,-3.872758546435197,-7.832899950012656,3.9601414035774596,2.413802950496168,5.487584836036401,25
26,taxa447020,29,24,0.6041666666666666,0.5,-6.992699694270682,-10.498973796697792,3.50627410242711,2.741040938295749,4.255687967793533,26
27,taxa459786,30,31,0.625,0.6458333333333334,-6.072795251317335,-8.484769535689313,2.4119742843719787,1.4735260840489652,3.386411569272484,27
28,taxa46255,9,4,0.1875,0.08333333333333333,-2.2445174499685496,-9.046770860360393,6.802253410391844,5.234262020739668,8.664640563994372,28
29,taxa547,9,5,0.1875,0.10416666666666667,-22.258429605727883,-10.784116537356306,-11.47431306837158,-12.98095282348845,-10.003165653360547,29
30,taxa561,26,31,0.5416666666666666,0.6458333333333334,-4.615783051604336,-8.215812088766432,3.6000290371620953,2.810653001273677,4.433039530971037,30
31,taxa570,12,6,0.25,0.125,-6.270921575896746,-9.165119360666035,2.894197784769287,1.656834410109741,4.187769880456403,31
32,taxa572511,48,48,1.0,1.0,-13.924187729495822,-6.4303442872193575,-7.493843442276464,-7.946765670751571,-7.066137726934992,32
33,taxa577310,16,21,0.3333333333333333,0.4375,-23.693335876136057,-10.525196376517346,-13.168139499618713,-14.30123451883968,-11.967787912465868,33
34,taxa61170,20,13,0.4166666666666667,0.2708333333333333,-10.19668288373264,-10.902781131547236,0.7060982478145952,-0.2913222739450066,1.7796051311658039,34
35,taxa724,15,22,0.3125,0.4583333333333333,-15.4994664076587,-9.17371298882525,-6.3257534188334485,-7.2668830638669295,-5.279802754863573,35
36,taxa816,47,47,0.9791666666666666,0.9791666666666666,-4.70684299706285,-1.8238710961294964,-2.882971900933354,-3.42598376117711,-2.387027226279425,36
37,taxa838,20,18,0.4166666666666667,0.375,-9.440937876270429,-6.508171431495625,-2.932766444774802,-5.064775708844766,-0.8579955486760967,37
38,taxa841,48,48,1.0,1.0,-2.9249849621008606,-6.2149778281955586,3.289992866094699,2.78418966753126,3.746128130581322,38
39,taxa84111,14,8,0.2916666666666667,0.16666666666666666,-8.077176511586238,-11.702452294466944,3.625275782880709,2.1823913318004475,4.897295944013813,39
40,taxa846,11,8,0.22916666666666666,0.16666666666666666,-11.03963417029773,-10.9175283746686,-0.12210579562913182,-1.5576677381082915,1.088621200855288,40
41,taxa872,15,7,0.3125,0.14583333333333334,-12.927191079494959,-10.852778431138054,-2.0744126483569048,-3.176472738805606,-0.948817972912442,41
42,taxa904,11,4,0.22916666666666666,0.08333333333333333,-8.053649970151987,-8.807733171690218,0.754083201538233,-2.3733804056953938,3.899022165672706,42
43,taxa946234,8,8,0.16666666666666666,0.16666666666666666,-19.662753509156413,-10.258931266040216,-9.403822243116197,-10.03367900594193,-8.751832025807904,43
