,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,7,9,0.1044776119402985,0.13432835820895522
1,taxa1017280,4,3,0.05970149253731343,0.04477611940298507
2,taxa102106,53,53,0.7910447761194029,0.7910447761194029
3,taxa117563,7,6,0.1044776119402985,0.08955223880597014
4,taxa1253,3,3,0.04477611940298507,0.04477611940298507
5,taxa1263,62,60,0.9253731343283582,0.8955223880597015
6,taxa1301,43,41,0.6417910447761194,0.6119402985074627
7,taxa1348911,13,14,0.19402985074626866,0.208955223880597
8,taxa1350,13,10,0.19402985074626866,0.14925373134328357
9,taxa1357,8,7,0.11940298507462686,0.1044776119402985
10,taxa135858,3,4,0.04477611940298507,0.05970149253731343
11,taxa1485,35,26,0.5223880597014925,0.3880597014925373
12,taxa1578,17,21,0.2537313432835821,0.31343283582089554
13,taxa1678,51,46,0.7611940298507462,0.6865671641791045
14,taxa1730,67,67,1.0,1.0
15,taxa189330,67,65,1.0,0.9701492537313433
16,taxa191303,2,4,0.029850746268656716,0.05970149253731343
17,taxa207244,39,38,0.582089552238806,0.5671641791044776
18,taxa216851,66,67,0.9850746268656716,1.0
19,taxa2172,28,22,0.417910447761194,0.3283582089552239
20,taxa239759,63,60,0.9402985074626866,0.8955223880597015
21,taxa239934,30,36,0.44776119402985076,0.5373134328358209
22,taxa244127,16,8,0.23880597014925373,0.11940298507462686
23,taxa283168,39,31,0.582089552238806,0.4626865671641791
24,taxa292632,67,67,1.0,1.0
25,taxa29465,29,28,0.43283582089552236,0.417910447761194
26,taxa32207,5,4,0.07462686567164178,0.05970149253731343
27,taxa33024,7,8,0.1044776119402985,0.11940298507462686
28,taxa33042,61,60,0.9104477611940298,0.8955223880597015
29,taxa35832,32,35,0.47761194029850745,0.5223880597014925
30,taxa375288,67,65,1.0,0.9701492537313433
31,taxa397864,43,43,0.6417910447761194,0.6417910447761194
32,taxa39948,12,13,0.1791044776119403,0.19402985074626866
33,taxa40544,19,17,0.2835820895522388,0.2537313432835821
34,taxa447020,38,34,0.5671641791044776,0.5074626865671642
35,taxa459786,44,37,0.6567164179104478,0.5522388059701493
36,taxa46255,7,10,0.1044776119402985,0.14925373134328357
37,taxa547,11,9,0.16417910447761194,0.13432835820895522
38,taxa561,44,34,0.6567164179104478,0.5074626865671642
39,taxa570,11,8,0.16417910447761194,0.11940298507462686
40,taxa572511,67,67,1.0,1.0
41,taxa574697,7,0,0.1044776119402985,0.0
42,taxa577309,2,4,0.029850746268656716,0.05970149253731343
43,taxa577310,27,22,0.40298507462686567,0.3283582089552239
44,taxa61170,28,17,0.417910447761194,0.2537313432835821
45,taxa644652,3,2,0.04477611940298507,0.029850746268656716
46,taxa713,4,3,0.05970149253731343,0.04477611940298507
47,taxa724,30,27,0.44776119402985076,0.40298507462686567
48,taxa816,65,63,0.9701492537313433,0.9402985074626866
49,taxa838,27,27,0.40298507462686567,0.40298507462686567
50,taxa841,67,67,1.0,1.0
51,taxa84111,15,9,0.22388059701492538,0.13432835820895522
52,taxa846,16,14,0.23880597014925373,0.208955223880597
53,taxa848,6,5,0.08955223880597014,0.07462686567164178
54,taxa872,22,17,0.3283582089552239,0.2537313432835821
55,taxa904,12,13,0.1791044776119403,0.19402985074626866
56,taxa906,6,4,0.08955223880597014,0.05970149253731343
57,taxa946234,12,10,0.1791044776119403,0.14925373134328357
