item,value,type
MicrobiotaLoads_ori,0.21493870949682048,MicrobiotaLoadsFoldChange_ori
taxa572511,6.817237514424718,TaxaFoldChange
taxa239934,-2.905150747343286,TaxaFoldChange
taxa574697,-7.891842724669342,TaxaFoldChange
taxa846,2.5255014855363953,TaxaFoldChange
taxa644652,-6.167640873086421,TaxaFoldChange
taxa191303,6.714294910405172,TaxaFoldChange
taxa447020,-0.038778052420910925,TaxaFoldChange
taxa33024,-8.504954251642594,TaxaFoldChange
taxa239759,9.616412622031834,TaxaFoldChange
taxa1485,4.8568463298698745,TaxaFoldChange
taxa40544,-8.628414509712542,TaxaFoldChange
taxa838,0.21973171820230952,TaxaFoldChange
taxa906,-2.229172653496356,TaxaFoldChange
taxa577309,-8.003849075773246,TaxaFoldChange
taxa244127,2.6260273299510484,TaxaFoldChange
taxa1357,8.753777486990465,TaxaFoldChange
taxa459786,4.348611032398411,TaxaFoldChange
taxa577310,3.5503020117846056,TaxaFoldChange
taxa216851,-4.877375747584867,TaxaFoldChange
taxa397864,-7.303587070728574,TaxaFoldChange
taxa570,2.750490266526917,TaxaFoldChange
changedTaxaCount,22,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,5.173512781625718,MicrobiotaLoadsFoldChange
taxa100883,0.5637028616507731,ranksums_on_loads
taxa1017280,0.31731050786291415,ranksums_on_loads
taxa102106,0.7414126830400161,ranksums_on_loads
taxa117563,,ranksums_on_loads
taxa1253,0.31731050786291415,ranksums_on_loads
taxa1263,0.3190786815592074,ranksums_on_loads
taxa1301,0.27523352407483426,ranksums_on_loads
taxa1348911,0.020921335337794014,ranksums_on_loads
taxa1350,0.8064959405073401,ranksums_on_loads
taxa1357,0.03389485352468927,ranksums_on_loads
taxa135858,,ranksums_on_loads
taxa1485,0.015652972943014175,ranksums_on_loads
taxa1578,0.31731050786291415,ranksums_on_loads
taxa1678,0.8540591111326943,ranksums_on_loads
taxa1730,0.3283470757911171,ranksums_on_loads
taxa189330,0.4517209867174852,ranksums_on_loads
taxa191303,0.31731050786291415,ranksums_on_loads
taxa207244,0.5820903879024839,ranksums_on_loads
taxa216851,7.741377288958184e-10,ranksums_on_loads
taxa2172,0.4404006981390032,ranksums_on_loads
taxa239759,9.141298408246598e-10,ranksums_on_loads
taxa239934,0.0029068120222267763,ranksums_on_loads
taxa244127,0.014305878435429648,ranksums_on_loads
taxa283168,0.7842963861669063,ranksums_on_loads
taxa292632,0.5391167606761953,ranksums_on_loads
taxa29465,0.09896015401940574,ranksums_on_loads
taxa32207,,ranksums_on_loads
taxa33024,0.12133525035848211,ranksums_on_loads
taxa33042,0.6692303107454518,ranksums_on_loads
taxa35832,0.5224312849615644,ranksums_on_loads
taxa375288,0.9858047731931351,ranksums_on_loads
taxa397864,1.366827462388243e-07,ranksums_on_loads
taxa39948,0.8836174593813683,ranksums_on_loads
taxa40544,0.004483250402085382,ranksums_on_loads
taxa447020,0.4388502020212487,ranksums_on_loads
taxa459786,0.00020539483890082976,ranksums_on_loads
taxa46255,1.0,ranksums_on_loads
taxa547,1.0,ranksums_on_loads
taxa561,0.7231545670823016,ranksums_on_loads
taxa570,0.18242243945173575,ranksums_on_loads
taxa572511,4.002209322324344e-10,ranksums_on_loads
taxa574697,0.22067136191984693,ranksums_on_loads
taxa577309,,ranksums_on_loads
taxa577310,0.008651541533947532,ranksums_on_loads
taxa61170,0.8836174593813683,ranksums_on_loads
taxa644652,0.0832645166635504,ranksums_on_loads
taxa713,,ranksums_on_loads
taxa724,0.06750816200747801,ranksums_on_loads
taxa816,0.15214113456894673,ranksums_on_loads
taxa838,0.48172771631662636,ranksums_on_loads
taxa841,0.24995921889838435,ranksums_on_loads
taxa84111,0.20309178757716784,ranksums_on_loads
taxa846,0.0038135318825820684,ranksums_on_loads
taxa848,,ranksums_on_loads
taxa872,0.7150006546880893,ranksums_on_loads
taxa904,0.5707503880581739,ranksums_on_loads
taxa906,1.0,ranksums_on_loads
taxa946234,0.5637028616507731,ranksums_on_loads
