,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,16,14,0.8888888888888888,0.7777777777777778,-13.550994800566343,-8.243783245290077,-5.307211555276268,-7.0599967851182095,-3.763345924284967,0
1,taxa1263,15,17,0.8333333333333334,0.9444444444444444,-11.39012704551084,-6.988526910663995,-4.401600134846843,-5.536522940794467,-3.2817666192601,1
2,taxa1578,7,6,0.3888888888888889,0.3333333333333333,-15.272398277739386,-9.330088982353065,-5.94230929538632,-9.205311846598466,-2.7411391977310884,2
3,taxa1678,11,15,0.6111111111111112,0.8333333333333334,-22.976032512973536,-6.1325011167945345,-16.843531396179007,-18.756184411214765,-15.002477663809328,3
4,taxa1730,18,18,1.0,1.0,-2.3317115993466406,-4.367761727246605,2.0360501278999648,0.707101490267758,3.6023020713274576,4
5,taxa189330,18,18,1.0,1.0,-17.181159043636196,-7.342004058051661,-9.839154985584534,-11.146691068695391,-8.385802432362983,5
6,taxa207244,9,10,0.5,0.5555555555555556,-8.999285203975331,-9.686150702700324,0.6868654987249925,-1.0538180152390135,2.2444397738327138,6
7,taxa216851,18,18,1.0,1.0,-10.428519273296526,-5.320540655776386,-5.107978617520141,-5.964068023358268,-4.309105762611882,7
8,taxa2172,7,6,0.3888888888888889,0.3333333333333333,-19.093541974060035,-5.513346566194613,-13.580195407865421,-15.180689282950848,-12.129778492178858,8
9,taxa239759,18,18,1.0,1.0,-9.847013665972197,-3.971380184003533,-5.8756334819686655,-6.829910468046972,-4.925243018618869,9
10,taxa239934,11,10,0.6111111111111112,0.5555555555555556,-2.099163571884915,-4.898511487027441,2.7993479151425262,1.7869921229796202,3.6636963410637744,10
11,taxa283168,10,10,0.5555555555555556,0.5555555555555556,-8.755776351564505,-7.012656236084967,-1.7431201154795353,-2.960684069990313,-0.720720140566547,11
12,taxa292632,18,18,1.0,1.0,-10.404703945445094,-4.781603919320836,-5.623100026124259,-6.934557263069808,-4.381211811152028,12
13,taxa29465,5,9,0.2777777777777778,0.5,-20.601087875619974,-10.51878355041572,-10.082304325204252,-12.739960941574179,-7.653495316673848,13
14,taxa33042,17,15,0.9444444444444444,0.8333333333333334,-6.9465587746495405,-6.3492163589468,-0.5973424157027398,-1.7810855183479928,0.591766614869037,14
15,taxa35832,10,11,0.5555555555555556,0.6111111111111112,-14.39563052566696,-9.61025074357069,-4.785379782096271,-6.142490493036258,-3.3109323295002975,15
16,taxa375288,18,18,1.0,1.0,-11.044549747364073,-5.819952864351503,-5.2245968830125715,-6.298641491972122,-4.1742532527118215,16
17,taxa397864,17,10,0.9444444444444444,0.5555555555555556,-10.815721958603056,-5.861317806360606,-4.95440415224245,-6.085472815662358,-3.7828621855683915,17
18,taxa40544,11,5,0.6111111111111112,0.2777777777777778,-13.172642618339921,-6.818810583716939,-6.353832034622982,-8.259585422353982,-4.556978669091306,18
19,taxa447020,8,9,0.4444444444444444,0.5,-20.361224939819376,-10.11564275192086,-10.245582187898513,-11.549566212058568,-8.821126731789379,19
20,taxa459786,10,13,0.5555555555555556,0.7222222222222222,-4.677631959022407,-9.200319401729883,4.522687442707475,2.7667809120534685,6.415372361393199,20
21,taxa561,8,13,0.4444444444444444,0.7222222222222222,-10.85699617598819,-7.847638115507998,-3.009358060480191,-4.676472092055279,-1.2412081381097304,21
22,taxa572511,18,18,1.0,1.0,-8.991233787837652,-6.151585418533212,-2.8396483693044403,-3.5010639621205626,-2.1058009027173137,22
23,taxa61170,6,7,0.3333333333333333,0.3888888888888889,-16.15049099418626,-11.384998615725625,-4.765492378460636,-6.539114719611256,-3.1493232609808453,23
24,taxa724,7,8,0.3888888888888889,0.4444444444444444,-14.752613600096785,-8.831854220587942,-5.920759379508847,-7.826996527604295,-4.200305265014058,24
25,taxa816,18,18,1.0,1.0,-6.9230177861274065,-1.667952787636203,-5.255064998491205,-5.928830757121076,-4.590978316936904,25
26,taxa838,5,8,0.2777777777777778,0.4444444444444444,-10.732582834040986,-2.413063069829862,-8.319519764211126,-10.897957564799908,-5.644455800543807,26
27,taxa841,18,18,1.0,1.0,-3.125904369098054,-5.928838214147552,2.8029338450494983,1.361255723907756,4.271615306725503,27
28,taxa84111,4,4,0.2222222222222222,0.2222222222222222,-7.296688920288352,-9.961346250690042,2.664657330401691,1.535563808114766,3.747338322508651,28
