,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,4,7,0.09523809523809523,0.16666666666666666,-17.003574941059888,-10.585053184120476,-6.4185217569394135,-9.205046446600948,-3.622256119365758,0
1,taxa102106,30,33,0.7142857142857143,0.7857142857142857,-13.172546622169278,-7.232720910478307,-5.939825711690972,-6.935434387745479,-4.959018315932418,1
2,taxa117563,4,4,0.09523809523809523,0.09523809523809523,-26.48294828541489,-12.450579209383802,-14.032369076031088,-15.79047595910118,-12.097476467592815,2
3,taxa1263,41,33,0.9761904761904762,0.7857142857142857,-11.419882749450135,-6.0492144117320805,-5.370668337718053,-6.426052664653013,-4.333624241316552,3
4,taxa1301,23,22,0.5476190476190477,0.5238095238095238,-15.04215132801505,-9.075057501078092,-5.967093826936956,-6.880990570136624,-5.103252684804286,4
5,taxa1348911,8,4,0.19047619047619047,0.09523809523809523,-14.744695425011223,-10.305881456977726,-4.4388139680334975,-5.526574200196007,-3.2752443154487754,5
6,taxa1350,5,8,0.11904761904761904,0.19047619047619047,-13.51740601588445,-9.371305118686555,-4.146100897197895,-8.053000584074237,-0.544098776932879,6
7,taxa1485,18,23,0.42857142857142855,0.5476190476190477,-15.038658404225748,-8.83953976978988,-6.199118634435867,-7.450066570187207,-5.010059643310165,7
8,taxa1578,13,11,0.30952380952380953,0.2619047619047619,-17.91222115687931,-8.512338930610989,-9.399882226268321,-11.668935666429904,-6.993980308832741,8
9,taxa1678,30,28,0.7142857142857143,0.6666666666666666,-11.664929864868702,-6.715538949819431,-4.949390915049271,-6.24649625933304,-3.5788348590994716,9
10,taxa1730,42,42,1.0,1.0,-0.8728958783987945,-4.246721674748326,3.3738257963495304,2.71149797650377,4.0155814370920275,10
11,taxa189330,42,39,1.0,0.9285714285714286,-12.427280920127547,-7.520389923866398,-4.906890996261149,-5.593643618675738,-4.156414040419133,11
12,taxa207244,23,23,0.5476190476190477,0.5476190476190477,-16.07388747191046,-10.924247544088123,-5.149639927822336,-6.506230524274915,-3.86816557947225,12
13,taxa216851,42,42,1.0,1.0,-3.4261814035504248,-5.188451064043246,1.762269660492821,1.1841860438163787,2.340860142807174,13
14,taxa2172,19,9,0.4523809523809524,0.21428571428571427,-9.396922649369573,-5.157892957887334,-4.23902969148224,-5.835453911874315,-2.583123673330297,14
15,taxa239759,41,39,0.9761904761904762,0.9285714285714286,-9.89533621330804,-4.479752328675222,-5.415583884632818,-6.278008505676586,-4.454431287349894,15
16,taxa239934,25,15,0.5952380952380952,0.35714285714285715,-9.160356110932753,-6.245546264653745,-2.914809846279006,-4.415355740608911,-1.4867936488952163,16
17,taxa244127,9,15,0.21428571428571427,0.35714285714285715,-15.931068531544684,-11.292465462051423,-4.638603069493259,-6.320154271629912,-2.8998082243727707,17
18,taxa283168,19,23,0.4523809523809524,0.5476190476190477,-11.88001831283178,-7.858080227503511,-4.021938085328268,-5.05179964969486,-2.9094760078372777,18
19,taxa292632,42,42,1.0,1.0,-9.844427587647301,-4.573135069796722,-5.271292517850579,-6.111646237470954,-4.456276990522795,19
20,taxa29465,14,19,0.3333333333333333,0.4523809523809524,-16.840793625072244,-9.372665478856764,-7.468128146215481,-9.404193651053255,-5.368286174405025,20
21,taxa33042,37,36,0.8809523809523809,0.8571428571428571,-14.817791472653894,-6.839712284224833,-7.978079188429061,-9.017159850283875,-6.920507637546997,21
22,taxa35832,23,19,0.5476190476190477,0.4523809523809524,-13.495207980972497,-9.488273102633256,-4.00693487833924,-4.956937862282851,-2.9209076953540682,22
23,taxa375288,41,41,0.9761904761904762,0.9761904761904762,-10.650211214984532,-5.562154637611584,-5.0880565773729485,-6.039220793982843,-4.184990864866395,23
24,taxa397864,30,22,0.7142857142857143,0.5238095238095238,-10.292273063992274,-5.378603461223104,-4.91366960276917,-5.6760156020655925,-4.201321828628389,24
25,taxa39948,8,11,0.19047619047619047,0.2619047619047619,-9.859112182384072,-4.79126666390375,-5.067845518480318,-6.337766316258558,-3.8828255003858825,25
26,taxa40544,10,10,0.23809523809523808,0.23809523809523808,-5.898562532438827,-6.4368628904303655,0.5383003579915385,-1.0524769173376887,2.030364612319106,26
27,taxa447020,17,21,0.40476190476190477,0.5,-15.747904582388571,-10.59469957042799,-5.153205011960583,-6.720253751565167,-3.801543058360664,27
28,taxa459786,30,26,0.7142857142857143,0.6190476190476191,-4.436648165049724,-9.62668094402619,5.190032778976463,4.022801856250863,6.366226814168594,28
29,taxa561,23,29,0.5476190476190477,0.6904761904761905,-12.695490468458699,-7.545114451613572,-5.150376016845124,-6.234859887549678,-3.91543900724773,29
30,taxa570,7,11,0.16666666666666666,0.2619047619047619,-16.97521354768292,-10.251167412704813,-6.724046134978109,-8.258162248189821,-5.207479926914644,30
31,taxa572511,42,42,1.0,1.0,-16.288245304123063,-6.437856654616084,-9.850388649506977,-10.28780961355089,-9.4098093940161,31
32,taxa577310,12,20,0.2857142857142857,0.47619047619047616,-15.446640942895412,-10.905485499935478,-4.541155442959933,-5.811749137431105,-3.023074889691281,32
33,taxa61170,12,17,0.2857142857142857,0.40476190476190477,-15.88012839880899,-10.440503644618458,-5.4396247541905325,-6.6778106999960745,-4.251670024379831,33
