item,value,type
0,MicrobiotaLoads_ori,0.3643845418446432,MicrobiotaLoadsFoldChange_ori
1,taxa904,8.91997603861839,TaxaFoldChange
2,taxa1350,4.663836819572307,TaxaFoldChange
3,taxa574697,-0.17223042927007626,TaxaFoldChange
4,taxa39948,-7.6980086224574675,TaxaFoldChange
5,taxa1485,-3.8324927311985566,TaxaFoldChange
6,taxa1253,-0.8938859540826183,TaxaFoldChange
7,taxa724,5.774610211471836,TaxaFoldChange
8,taxa848,2.550846600441181,TaxaFoldChange
9,taxa1301,7.082386146672902,TaxaFoldChange
10,taxa189330,-2.626431904972113,TaxaFoldChange
11,taxa1578,-7.498376184467872,TaxaFoldChange
12,taxa292632,7.178678840120909,TaxaFoldChange
13,taxa1730,1.348164739006661,TaxaFoldChange
14,taxa239934,-4.491072948052015,TaxaFoldChange
15,taxa577309,-8.651553951852854,TaxaFoldChange
16,taxa577310,-5.578826255354848,TaxaFoldChange
17,taxa2172,-7.071019540163093,TaxaFoldChange
18,taxa35832,2.0282536678186758,TaxaFoldChange
19,taxa816,-9.5241921424718,TaxaFoldChange
20,taxa46255,-9.619848371701226,TaxaFoldChange
21,taxa239759,2.406131925371477,TaxaFoldChange
22,taxa207244,-8.034935896217942,TaxaFoldChange
23,taxa561,-4.425295236659408,TaxaFoldChange
24,taxa100883,8.673554683362376,TaxaFoldChange
25,taxa84111,1.3508573210704142,TaxaFoldChange
26,taxa872,-2.454696106568328,TaxaFoldChange
27,taxa1678,0.35054752884888885,TaxaFoldChange
28,taxa375288,-6.004708387672865,TaxaFoldChange
29,taxa644652,6.811044542641432,TaxaFoldChange
30,taxa572511,-3.401130120024572,TaxaFoldChange
31,taxa1357,9.628837414494754,TaxaFoldChange
32,taxa216851,-4.285121141001542,TaxaFoldChange
33,taxa135858,-1.5496574691621294,TaxaFoldChange
34,taxa102106,-1.653026189801306,TaxaFoldChange
35,taxa713,9.102824145823751,TaxaFoldChange
36,taxa906,-0.8718198089814706,TaxaFoldChange
37,taxa570,6.138689737951688,TaxaFoldChange
38,taxa838,-7.04589251255682,TaxaFoldChange
39,taxa841,-8.178559950132463,TaxaFoldChange
