"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-0.346441362937705,1.35589959115739,-0.255506650490236,0.798331807692767,1,FALSE
"2","taxa1263",2.2847913987086,1.22908395215501,1.85893843516756,0.0630358653356359,1,FALSE
"3","taxa1301",-0.525601040353418,1.55050127330571,-0.338987816006641,0.734618908750321,1,FALSE
"4","taxa1350",0.732309191288996,1.44219480168984,0.507774116527765,0.61161176377328,1,FALSE
"5","taxa1485",-0.00932056540492532,1.50258475631105,-0.0062030214041356,0.995050736730523,1,FALSE
"6","taxa1578",1.61278855761363,1.75282058614633,0.920110461025236,0.3575150382564,1,FALSE
"7","taxa1678",4.24331079941118,1.64649037740777,2.57718530131456,0.00996085365886975,0.378512439037051,FALSE
"8","taxa1730",0.0636597831151064,0.582828217151747,0.109225636717125,0.913023526795225,1,FALSE
"9","taxa189330",-0.609841216231587,0.786798076141236,-0.775092408998361,0.438285056812258,1,FALSE
"10","taxa207244",-0.8164191812038,1.55995788872864,-0.523359756761882,0.600723923711678,1,FALSE
"11","taxa216851",0.130344946211185,0.533952871785044,0.24411320380286,0.80714314668942,1,FALSE
"12","taxa2172",-1.68712883787721,1.71407476379419,-0.984279608750943,0.324978052707523,1,FALSE
"13","taxa239759",1.4544109207841,1.01668546162285,1.43054167260595,0.152561614308765,1,FALSE
"14","taxa239934",-1.98593080228273,1.81270087646241,-1.09556454022265,0.273269386806054,1,FALSE
"15","taxa244127",1.73942799423615,1.14527949528474,1.51878035134444,0.128817793283982,1,FALSE
"16","taxa283168",-0.518994542021758,1.51300483348107,-0.343022395260742,0.731581612193771,1,FALSE
"17","taxa292632",-0.0792592680266999,0.555145813846879,-0.142771981792447,0.886470265646268,1,FALSE
"18","taxa29465",0.79402979402957,1.45186049330437,0.54690502130986,0.584443985817746,1,FALSE
"19","taxa33042",5.24055720470519,1.36671503724442,3.83441834024979,0.000125861776107829,0.00478274749209749,TRUE
"20","taxa35832",2.39334884325038,1.65610285089846,1.44516920670232,0.148410363533326,1,FALSE
"21","taxa375288",2.4382863128385,0.636362660533978,3.83159865286958,0.000127313305008997,0.0048379055903419,TRUE
"22","taxa397864",-2.60682640486967,1.56445670171988,-1.66628223203867,0.0956572139655445,1,FALSE
"23","taxa39948",1.90969948059827,1.68010047335066,1.13665790283941,0.255681324103195,1,FALSE
"24","taxa40544",-1.86770077257133,1.465513810989,-1.27443409851656,0.202509614240536,1,FALSE
"25","taxa447020",1.78230757883724,1.4501965584845,1.2290110388207,0.219067667245398,1,FALSE
"26","taxa459786",0.0152358166347568,1.47797724610871,0.0103085596715852,0.991775105065851,1,FALSE
"27","taxa561",2.38284600921046,1.61174629708111,1.47842499376349,0.139294059633482,1,FALSE
"28","taxa572511",0.277137001025526,0.516308652550816,0.536766137186224,0.59142916517103,1,FALSE
"29","taxa577310",4.22272679657695,1.7410564771754,2.42538185977038,0.015292292109846,0.581107100174149,FALSE
"30","taxa61170",-2.4550631234893,1.37464243080248,-1.78596489419877,0.0741049424386667,1,FALSE
"31","taxa724",-2.35103382570882,1.50963950755444,-1.55734783962922,0.119387922969804,1,FALSE
"32","taxa816",0.486938514282006,0.837347029183377,0.581525338134767,0.560886446219498,1,FALSE
"33","taxa838",-2.00049620234002,1.60855763314856,-1.24365839377747,0.213625314938863,1,FALSE
"34","taxa841",-5.36302655581961,0.565911522723518,-9.47679335103374,2.62217199140798e-21,9.96425356735031e-20,TRUE
"35","taxa84111",8.10671308002306,0,Inf,0,0,TRUE
"36","taxa846",0.831468614367122,1.2406976414005,0.670162162497993,0.502754421385471,1,FALSE
"37","taxa872",-1.93184795140068,1.25874264017044,-1.53474418816787,0.124846677012974,1,FALSE
"38","taxa904",-0.583862029709698,1.38482948458366,-0.421612939505857,0.673307560035943,1,FALSE
"39","taxa946234",0.697122631288426,1.12075476668608,0.622011747806099,0.533934143260457,1,FALSE
