"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-5.20689944462471,1.42262521123602,-3.66006408680246,0.000252152175761612,0.00882532615165642,TRUE
"2","taxa1263",6.05919819419986,1.69917112669051,3.56597290232998,0.000362508830051448,0.0126878090518007,TRUE
"3","taxa1301",1.71889910925757,1.94273578893405,0.884782747632757,0.376273816133177,1,FALSE
"4","taxa1350",-3.64362679558457,0,Inf,0,0,TRUE
"5","taxa1485",-2.01971818803131,1.65800408161669,-1.21816237392005,0.22316227486428,1,FALSE
"6","taxa1578",-3.69480189176919,1.63007919864728,-2.26663949508424,0.0234122573311882,0.819429006591585,FALSE
"7","taxa1678",-1.5286444749239,1.77320145695773,-0.862081670938047,0.388642576870603,1,FALSE
"8","taxa1730",0.176453871210072,0.792923805886155,0.222535721465533,0.823896868617094,1,FALSE
"9","taxa189330",-0.760716705315765,0.897092883176496,-0.847979868731274,0.396449182225481,1,FALSE
"10","taxa207244",-5.30461014415311,1.67823952822896,-3.16081825920942,0.00157326627876758,0.0550643197568651,FALSE
"11","taxa216851",-5.0246542537638,0.778036137623678,-6.45812451476917,1.06008506197989e-10,3.71029771692962e-09,TRUE
"12","taxa2172",-0.799719026253273,2.19900413087351,-0.363673271471118,0.716102004868985,1,FALSE
"13","taxa239759",0.294751850735071,1.34316959098134,0.219444999882495,0.826303419334423,1,FALSE
"14","taxa239934",2.3193109368643,2.19602130336454,1.05614227571967,0.290903218429923,1,FALSE
"15","taxa244127",1.64078838795549,1.41837550757097,1.1568081789324,0.247350739510939,1,FALSE
"16","taxa283168",2.19374480632186,1.91576746113287,1.14509973200224,0.25216784650581,1,FALSE
"17","taxa292632",2.07868688445171,0.75802809492474,2.74222934264473,0.00610237177375227,0.213583012081329,FALSE
"18","taxa29465",-2.01598459807102,1.54516991577645,-1.30470091184631,0.191994710877507,1,FALSE
"19","taxa33042",1.20291992847007,1.52061360206297,0.791075344083538,0.428900026053043,1,FALSE
"20","taxa35832",5.32122651419792,1.84948168644443,2.87714474449748,0.00401291477436281,0.140452017102698,FALSE
"21","taxa375288",-1.29562799454952,0.928690711962035,-1.39511247163468,0.16298192587347,1,FALSE
"22","taxa397864",3.23390057642876,2.40107738360733,1.34685395752227,0.178027272762901,1,FALSE
"23","taxa39948",6.63333465751442,0,Inf,0,0,TRUE
"24","taxa40544",1.2039950307886,2.01106574440624,0.59868506742631,0.549382916804521,1,FALSE
"25","taxa447020",-2.65376243709348,1.69571061313378,-1.5649854500758,0.117586320950857,1,FALSE
"26","taxa459786",1.85199613135669,1.78395700552318,1.03813944261148,0.299205140821118,1,FALSE
"27","taxa561",0.781475453825596,2.01836190380922,0.387183018244019,0.698620721105079,1,FALSE
"28","taxa570",-0.196855659656415,1.59564514499391,-0.123370575390161,0.901813656484854,1,FALSE
"29","taxa572511",0.234408470880979,0.721727686259862,0.324787971063893,0.745341549130101,1,FALSE
"30","taxa577310",-0.228889511693133,1.7807767967344,-0.12853352094034,0.897726772348884,1,FALSE
"31","taxa61170",-0.24327448952797,1.84255192162932,-0.13203128046066,0.894959550094678,1,FALSE
"32","taxa724",-0.554559274347856,2.01328021359039,-0.275450615669084,0.782970061739667,1,FALSE
"33","taxa816",1.24927636464119,1.18749080828584,1.05203034492918,0.292785627633545,1,FALSE
"34","taxa838",-2.33075578924648,2.07442543294433,-1.12356691748535,0.261196797289859,1,FALSE
"35","taxa841",-1.6405772916208,0.746962437837279,-2.19633171431063,0.0280682093395315,0.982387326883602,FALSE
"36","taxa84111",3.66749344264744,0,Inf,0,0,TRUE
"37","taxa846",0.806360893630762,1.58537837690281,0.508623622838901,0.61101606748736,1,FALSE
"38","taxa872",2.75026927452122,1.48464338890317,1.85247803956011,0.0639572081624743,1,FALSE
"39","taxa946234",3.85121123790663,0,Inf,0,0,TRUE
