,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,7,4,0.12280701754385964,0.07017543859649122
1,taxa1017280,3,5,0.05263157894736842,0.08771929824561403
2,taxa102106,47,44,0.8245614035087719,0.7719298245614035
3,taxa117563,4,4,0.07017543859649122,0.07017543859649122
4,taxa1253,1,5,0.017543859649122806,0.08771929824561403
5,taxa1263,52,54,0.9122807017543859,0.9473684210526315
6,taxa1301,32,34,0.5614035087719298,0.5964912280701754
7,taxa1348911,13,8,0.22807017543859648,0.14035087719298245
8,taxa1350,12,9,0.21052631578947367,0.15789473684210525
9,taxa1357,11,6,0.19298245614035087,0.10526315789473684
10,taxa135858,2,3,0.03508771929824561,0.05263157894736842
11,taxa1485,24,24,0.42105263157894735,0.42105263157894735
12,taxa1578,20,18,0.3508771929824561,0.3157894736842105
13,taxa1678,42,36,0.7368421052631579,0.631578947368421
14,taxa1730,57,57,1.0,1.0
15,taxa189330,57,56,1.0,0.9824561403508771
16,taxa191303,2,4,0.03508771929824561,0.07017543859649122
17,taxa207244,31,31,0.543859649122807,0.543859649122807
18,taxa216851,57,57,1.0,1.0
19,taxa2172,26,17,0.45614035087719296,0.2982456140350877
20,taxa239759,53,54,0.9298245614035088,0.9473684210526315
21,taxa239934,30,32,0.5263157894736842,0.5614035087719298
22,taxa244127,12,8,0.21052631578947367,0.14035087719298245
23,taxa283168,30,28,0.5263157894736842,0.49122807017543857
24,taxa292632,57,57,1.0,1.0
25,taxa29465,17,21,0.2982456140350877,0.3684210526315789
26,taxa32207,5,3,0.08771929824561403,0.05263157894736842
27,taxa33024,6,5,0.10526315789473684,0.08771929824561403
28,taxa33042,48,52,0.8421052631578947,0.9122807017543859
29,taxa35832,24,27,0.42105263157894735,0.47368421052631576
30,taxa375288,54,56,0.9473684210526315,0.9824561403508771
31,taxa397864,40,36,0.7017543859649122,0.631578947368421
32,taxa39948,10,14,0.17543859649122806,0.24561403508771928
33,taxa40544,19,17,0.3333333333333333,0.2982456140350877
34,taxa447020,30,30,0.5263157894736842,0.5263157894736842
35,taxa459786,34,38,0.5964912280701754,0.6666666666666666
36,taxa46255,8,4,0.14035087719298245,0.07017543859649122
37,taxa547,6,7,0.10526315789473684,0.12280701754385964
38,taxa561,29,32,0.5087719298245614,0.5614035087719298
39,taxa570,7,8,0.12280701754385964,0.14035087719298245
40,taxa572511,57,57,1.0,1.0
41,taxa574697,3,3,0.05263157894736842,0.05263157894736842
42,taxa577309,1,4,0.017543859649122806,0.07017543859649122
43,taxa577310,14,25,0.24561403508771928,0.43859649122807015
44,taxa61170,18,21,0.3157894736842105,0.3684210526315789
45,taxa644652,2,2,0.03508771929824561,0.03508771929824561
46,taxa713,0,2,0.0,0.03508771929824561
47,taxa724,19,26,0.3333333333333333,0.45614035087719296
48,taxa816,54,55,0.9473684210526315,0.9649122807017544
49,taxa838,22,23,0.38596491228070173,0.40350877192982454
50,taxa841,57,57,1.0,1.0
51,taxa84111,12,11,0.21052631578947367,0.19298245614035087
52,taxa846,11,14,0.19298245614035087,0.24561403508771928
53,taxa848,4,4,0.07017543859649122,0.07017543859649122
54,taxa872,14,12,0.24561403508771928,0.21052631578947367
55,taxa904,13,10,0.22807017543859648,0.17543859649122806
56,taxa906,2,4,0.03508771929824561,0.07017543859649122
57,taxa946234,6,10,0.10526315789473684,0.17543859649122806
