,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,5,4,0.09259259259259259,0.07407407407407407
1,taxa1017280,2,4,0.037037037037037035,0.07407407407407407
2,taxa102106,41,44,0.7592592592592593,0.8148148148148148
3,taxa117563,5,2,0.09259259259259259,0.037037037037037035
4,taxa1253,1,1,0.018518518518518517,0.018518518518518517
5,taxa1263,49,52,0.9074074074074074,0.9629629629629629
6,taxa1301,28,35,0.5185185185185185,0.6481481481481481
7,taxa1348911,11,12,0.2037037037037037,0.2222222222222222
8,taxa1350,6,6,0.1111111111111111,0.1111111111111111
9,taxa1357,6,2,0.1111111111111111,0.037037037037037035
10,taxa135858,4,4,0.07407407407407407,0.07407407407407407
11,taxa1485,24,26,0.4444444444444444,0.48148148148148145
12,taxa1578,14,10,0.25925925925925924,0.18518518518518517
13,taxa1678,40,32,0.7407407407407407,0.5925925925925926
14,taxa1730,54,54,1.0,1.0
15,taxa189330,53,54,0.9814814814814815,1.0
16,taxa191303,2,1,0.037037037037037035,0.018518518518518517
17,taxa207244,29,29,0.5370370370370371,0.5370370370370371
18,taxa216851,54,54,1.0,1.0
19,taxa2172,23,16,0.42592592592592593,0.2962962962962963
20,taxa239759,51,49,0.9444444444444444,0.9074074074074074
21,taxa239934,29,31,0.5370370370370371,0.5740740740740741
22,taxa244127,12,11,0.2222222222222222,0.2037037037037037
23,taxa283168,33,24,0.6111111111111112,0.4444444444444444
24,taxa292632,54,54,1.0,1.0
25,taxa29465,23,21,0.42592592592592593,0.3888888888888889
26,taxa32207,4,8,0.07407407407407407,0.14814814814814814
27,taxa33024,7,6,0.12962962962962962,0.1111111111111111
28,taxa33042,49,45,0.9074074074074074,0.8333333333333334
29,taxa35832,31,26,0.5740740740740741,0.48148148148148145
30,taxa375288,53,54,0.9814814814814815,1.0
31,taxa397864,38,34,0.7037037037037037,0.6296296296296297
32,taxa39948,11,15,0.2037037037037037,0.2777777777777778
33,taxa40544,19,15,0.35185185185185186,0.2777777777777778
34,taxa447020,24,24,0.4444444444444444,0.4444444444444444
35,taxa459786,42,30,0.7777777777777778,0.5555555555555556
36,taxa46255,4,3,0.07407407407407407,0.05555555555555555
37,taxa547,11,5,0.2037037037037037,0.09259259259259259
38,taxa561,31,27,0.5740740740740741,0.5
39,taxa570,12,7,0.2222222222222222,0.12962962962962962
40,taxa572511,54,54,1.0,1.0
41,taxa574697,3,5,0.05555555555555555,0.09259259259259259
42,taxa577309,4,3,0.07407407407407407,0.05555555555555555
43,taxa577310,20,19,0.37037037037037035,0.35185185185185186
44,taxa61170,19,15,0.35185185185185186,0.2777777777777778
45,taxa644652,2,1,0.037037037037037035,0.018518518518518517
46,taxa713,4,1,0.07407407407407407,0.018518518518518517
47,taxa724,24,25,0.4444444444444444,0.46296296296296297
48,taxa816,52,49,0.9629629629629629,0.9074074074074074
49,taxa838,22,19,0.4074074074074074,0.35185185185185186
50,taxa841,54,54,1.0,1.0
51,taxa84111,8,12,0.14814814814814814,0.2222222222222222
52,taxa846,10,8,0.18518518518518517,0.14814814814814814
53,taxa848,6,4,0.1111111111111111,0.07407407407407407
54,taxa872,19,15,0.35185185185185186,0.2777777777777778
55,taxa904,12,11,0.2222222222222222,0.2037037037037037
56,taxa906,6,6,0.1111111111111111,0.1111111111111111
57,taxa946234,11,10,0.2037037037037037,0.18518518518518517
