,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,6,6,0.75,0.75,-11.17983360408495,-7.051686360923612,-4.128147243161337,-5.225385589890053,-2.966335649665451,0
1,taxa1263,7,8,0.875,1.0,-8.447040569036904,-5.349166349283593,-3.097874219753313,-5.199518542200812,-0.9255600803500329,1
2,taxa1485,4,4,0.5,0.5,-19.999712111236466,-8.974146468511917,-11.025565642724551,-13.246656897125728,-8.10666764712279,2
3,taxa1678,6,6,0.75,0.75,-5.922748416788978,-4.916344519709241,-1.0064038970797378,-2.437331219664932,0.6671639687091523,3
4,taxa1730,8,8,1.0,1.0,-8.425895850722458,-3.4825136469398457,-4.943382203782612,-6.0660501092887245,-3.8651100708994277,4
5,taxa189330,8,7,1.0,0.875,-12.622992551331734,-6.488139902106997,-6.134852649224736,-7.356611851178302,-4.978445298319814,5
6,taxa207244,4,5,0.5,0.625,-4.97188804262378,-9.147562211328946,4.175674168705166,3.344100254557037,5.032118714990902,6
7,taxa216851,8,8,1.0,1.0,-0.867588304322672,-4.960830336208013,4.093242031885341,3.495389852501596,4.674732934314605,7
8,taxa239759,7,8,0.875,1.0,-14.190545311584163,-3.7141441216007633,-10.476401189983399,-12.087174663710615,-8.952264931869735,8
9,taxa283168,4,5,0.5,0.625,-8.886231788128818,-7.4693369398525515,-1.4168948482762653,-3.2839023865113113,0.35752460845267986,9
10,taxa292632,8,8,1.0,1.0,-8.766563756971248,-4.060554647121387,-4.706009109849859,-5.7240461017725,-3.5204783650137914,10
11,taxa33042,7,6,0.875,0.75,-8.86283631723151,-6.569734557641931,-2.2931017595895775,-3.1148078810302624,-1.4775379197523288,11
12,taxa375288,8,7,1.0,0.875,-6.6608630119463585,-6.848328075098012,0.1874650631516538,-1.5757942197088433,1.9236088980577097,12
13,taxa397864,6,6,0.75,0.75,-5.014352272834938,-4.629319353405181,-0.3850329194297568,-1.4312364731260485,0.949242709525934,13
14,taxa459786,5,5,0.625,0.625,-13.193033431662144,-9.662759369905938,-3.5302740617562067,-5.6363102341664355,-0.8190436243281152,14
15,taxa561,5,6,0.625,0.75,-9.498800229296954,-8.931021167169728,-0.5677790621272252,-1.2906958292307837,0.3389505819098003,15
16,taxa572511,8,8,1.0,1.0,-1.9838388775138454,-6.8834442707314825,4.899605393217638,4.210748958661424,5.628474730006056,16
17,taxa816,7,8,0.875,1.0,-6.828010125396289,-2.4426290935152237,-4.385381031881065,-5.982650544058613,-2.5968075855813253,17
18,taxa838,4,5,0.5,0.625,-17.203294704223342,-4.70825664347708,-12.495038060746259,-15.652076864919861,-9.43932015009005,18
19,taxa841,8,8,1.0,1.0,-13.054914896962481,-5.433468952066889,-7.621445944895594,-9.317501209330636,-6.128811968474842,19
