taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,0.0,-3.930115106423689,-0.9501151064236888,0.14412703481601533,0.01371083007813322,0.01371083007813322,0.23533326650958586,0.0,0.9581219265777428,1.0,-4.183508419325119
taxa1263,0.0,-2.5907342524790855,0.3892657475209149,0.8836174593813683,0.2722535810629988,0.2722535810629988,0.8262002033788082,0.0,0.9581219265777428,1.0,-10.171661167361838
taxa1678,0.0,-4.038432672751579,-1.0584326727515787,0.624206114766406,0.03733641592066288,0.03733641592066288,0.9025232501776794,0.0,0.9581219265777428,1.0,3.296685468958276
taxa1730,0.0,-3.064502016548667,-0.08450201654866651,0.34456236532569795,0.018129007864971982,0.018129007864971982,0.8748259769492438,0.0,0.9581219265777428,1.0,-0.0037992762129228012
taxa189330,0.0,-3.2126302924289742,-0.23263029242897382,0.4008141693829345,0.01358727306399339,0.01358727306399339,0.43089704373626736,0.0,0.9581219265777428,1.0,-0.22167576097526753
taxa207244,1.379104017357358,-2.9811092745957337,-0.0011092745957332895,0.4652088184521418,0.00811311726556578,0.00811311726556578,0.7841912294016191,0.0,0.9581219265777428,1.0,3.3057019396750165
taxa216851,0.0,-2.2558019109324885,0.7241980890675119,0.9163591402734884,0.040568855795782656,0.040568855795782656,0.9581219265777428,0.0,0.9581219265777428,1.0,0.7408990247981593
taxa239759,0.0,-2.7651545806727706,0.21484541932722978,0.7527138062630524,0.031324130877889995,0.031324130877889995,0.7928955031789606,0.0,0.9581219265777428,1.0,0.25502304544640597
taxa239934,0.0,-4.254432725233842,-1.2744327252338419,0.2482130789899236,0.03038282197657749,0.03038282197657749,0.312321421676216,0.0,0.9581219265777428,1.0,-0.062160488952332976
taxa283168,0.0,-3.1561300097036344,-0.17613000970363402,0.4624327264504764,0.03733641592066288,0.03733641592066288,0.9025232501776794,0.0,0.9581219265777428,1.0,3.2599057323408442
taxa292632,0.0,-3.466099384079772,-0.4860993840797714,0.20757844233562414,0.005384940000147031,0.005384940000147031,0.713191261016072,0.0,0.9581219265777428,1.0,-0.46298550326583376
taxa33042,0.0,-2.9168707697730127,0.06312923022698769,0.5628337539173256,0.004577922357685606,0.004577922357685606,0.9538571530616036,0.0,0.9581219265777428,1.0,-3.4213956800875764
taxa375288,0.0,-2.1893762470279765,0.7906237529720239,0.8336348830246822,0.040568855795782656,0.040568855795782656,0.43089704373626736,0.0,0.9581219265777428,1.0,0.8307616952183142
taxa397864,0.0,-3.65261285544544,-0.6726128554454394,0.4233396415824437,0.013065226764425961,0.013065226764425961,0.9361862934730594,0.0,0.9581219265777428,1.0,0.06078617333516764
taxa447020,0.0,-4.8962541426787185,-1.916254142678718,0.1305700181157362,0.047220904003577174,0.047220904003577174,0.29861767444881027,0.0,0.9581219265777428,1.0,-9.813828605482133
taxa561,0.0,-4.270201445210407,-1.290201445210407,0.1416446902951368,0.17790959498698244,0.17790959498698244,0.7133031738784577,0.0,0.9581219265777428,1.0,-4.067888720479185
taxa572511,0.0,-2.752333942729395,0.2276660572706053,0.6744240722352938,0.0009391056991171899,0.0009391056991171899,0.7928955031789606,0.0,0.9581219265777428,1.0,0.4172900787521379
taxa816,0.0,-2.0369731532095936,0.9430268467904068,0.5995101785600032,0.08312293695990333,0.08312293695990333,0.1562539580273633,0.0,0.9581219265777428,1.0,1.1691868959880778
taxa841,8.17117098596167,5.824348943665392,8.804348943665392,0.0007775304469403847,0.0009391056991171899,0.0009391056991171899,0.0009391056991171899,1.0,0.01784300828322661,0.000390532352505246,8.532822062468071
