,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,8,6,0.16,0.12
1,taxa1017280,2,5,0.04,0.1
2,taxa102106,36,40,0.72,0.8
3,taxa117563,5,2,0.1,0.04
4,taxa1253,3,4,0.06,0.08
5,taxa1263,43,45,0.86,0.9
6,taxa1301,34,24,0.68,0.48
7,taxa1348911,12,5,0.24,0.1
8,taxa1350,6,12,0.12,0.24
9,taxa1357,8,8,0.16,0.16
10,taxa135858,2,2,0.04,0.04
11,taxa1485,20,19,0.4,0.38
12,taxa1578,17,14,0.34,0.28
13,taxa1678,36,32,0.72,0.64
14,taxa1730,50,50,1.0,1.0
15,taxa189330,50,50,1.0,1.0
16,taxa191303,3,4,0.06,0.08
17,taxa207244,26,31,0.52,0.62
18,taxa216851,49,50,0.98,1.0
19,taxa2172,17,21,0.34,0.42
20,taxa239759,45,48,0.9,0.96
21,taxa239934,21,26,0.42,0.52
22,taxa244127,7,8,0.14,0.16
23,taxa283168,23,26,0.46,0.52
24,taxa292632,50,50,1.0,1.0
25,taxa29465,16,18,0.32,0.36
26,taxa32207,2,2,0.04,0.04
27,taxa33024,6,3,0.12,0.06
28,taxa33042,43,46,0.86,0.92
29,taxa35832,25,17,0.5,0.34
30,taxa375288,50,48,1.0,0.96
31,taxa397864,32,38,0.64,0.76
32,taxa39948,12,10,0.24,0.2
33,taxa40544,15,12,0.3,0.24
34,taxa447020,23,27,0.46,0.54
35,taxa459786,32,24,0.64,0.48
36,taxa46255,7,7,0.14,0.14
37,taxa547,5,9,0.1,0.18
38,taxa561,25,29,0.5,0.58
39,taxa570,11,6,0.22,0.12
40,taxa572511,50,50,1.0,1.0
41,taxa574697,4,0,0.08,0.0
42,taxa577309,1,2,0.02,0.04
43,taxa577310,13,18,0.26,0.36
44,taxa61170,19,15,0.38,0.3
45,taxa644652,3,3,0.06,0.06
46,taxa713,3,2,0.06,0.04
47,taxa724,20,17,0.4,0.34
48,taxa816,48,48,0.96,0.96
49,taxa838,18,24,0.36,0.48
50,taxa841,50,50,1.0,1.0
51,taxa84111,13,7,0.26,0.14
52,taxa846,12,12,0.24,0.24
53,taxa848,6,1,0.12,0.02
54,taxa872,9,12,0.18,0.24
55,taxa904,12,5,0.24,0.1
56,taxa906,5,0,0.1,0.0
57,taxa946234,6,5,0.12,0.1
