,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,11,8,0.14666666666666667,0.10666666666666667
1,taxa1017280,6,5,0.08,0.06666666666666667
2,taxa102106,62,54,0.8266666666666667,0.72
3,taxa117563,6,4,0.08,0.05333333333333334
4,taxa1253,1,4,0.013333333333333334,0.05333333333333334
5,taxa1263,70,68,0.9333333333333333,0.9066666666666666
6,taxa1301,47,43,0.6266666666666667,0.5733333333333334
7,taxa1348911,12,10,0.16,0.13333333333333333
8,taxa1350,10,12,0.13333333333333333,0.16
9,taxa1357,7,11,0.09333333333333334,0.14666666666666667
10,taxa135858,5,3,0.06666666666666667,0.04
11,taxa1485,37,32,0.49333333333333335,0.4266666666666667
12,taxa1578,21,16,0.28,0.21333333333333335
13,taxa1678,53,50,0.7066666666666667,0.6666666666666666
14,taxa1730,75,75,1.0,1.0
15,taxa189330,74,74,0.9866666666666667,0.9866666666666667
16,taxa191303,5,4,0.06666666666666667,0.05333333333333334
17,taxa207244,39,44,0.52,0.5866666666666667
18,taxa216851,74,75,0.9866666666666667,1.0
19,taxa2172,29,27,0.38666666666666666,0.36
20,taxa239759,72,69,0.96,0.92
21,taxa239934,35,39,0.4666666666666667,0.52
22,taxa244127,17,13,0.22666666666666666,0.17333333333333334
23,taxa283168,42,33,0.56,0.44
24,taxa292632,75,75,1.0,1.0
25,taxa29465,30,30,0.4,0.4
26,taxa32207,2,5,0.02666666666666667,0.06666666666666667
27,taxa33024,6,7,0.08,0.09333333333333334
28,taxa33042,67,64,0.8933333333333333,0.8533333333333334
29,taxa35832,40,33,0.5333333333333333,0.44
30,taxa375288,74,73,0.9866666666666667,0.9733333333333334
31,taxa397864,49,49,0.6533333333333333,0.6533333333333333
32,taxa39948,15,17,0.2,0.22666666666666666
33,taxa40544,22,17,0.29333333333333333,0.22666666666666666
34,taxa447020,43,35,0.5733333333333334,0.4666666666666667
35,taxa459786,53,47,0.7066666666666667,0.6266666666666667
36,taxa46255,8,8,0.10666666666666667,0.10666666666666667
37,taxa547,8,10,0.10666666666666667,0.13333333333333333
38,taxa561,41,41,0.5466666666666666,0.5466666666666666
39,taxa570,10,12,0.13333333333333333,0.16
40,taxa572511,75,75,1.0,1.0
41,taxa574697,3,4,0.04,0.05333333333333334
42,taxa577309,7,2,0.09333333333333334,0.02666666666666667
43,taxa577310,25,29,0.3333333333333333,0.38666666666666666
44,taxa61170,32,20,0.4266666666666667,0.26666666666666666
45,taxa644652,5,2,0.06666666666666667,0.02666666666666667
46,taxa713,1,4,0.013333333333333334,0.05333333333333334
47,taxa724,29,33,0.38666666666666666,0.44
48,taxa816,73,71,0.9733333333333334,0.9466666666666667
49,taxa838,31,28,0.41333333333333333,0.37333333333333335
50,taxa841,75,75,1.0,1.0
51,taxa84111,15,12,0.2,0.16
52,taxa846,22,16,0.29333333333333333,0.21333333333333335
53,taxa848,7,4,0.09333333333333334,0.05333333333333334
54,taxa872,24,15,0.32,0.2
55,taxa904,15,11,0.2,0.14666666666666667
56,taxa906,7,3,0.09333333333333334,0.04
57,taxa946234,16,10,0.21333333333333335,0.13333333333333333
