,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,2,0.2,0.1
1,taxa1017280,2,1,0.1,0.05
2,taxa102106,13,15,0.65,0.75
3,taxa117563,2,2,0.1,0.1
4,taxa1253,1,1,0.05,0.05
5,taxa1263,17,17,0.85,0.85
6,taxa1301,10,14,0.5,0.7
7,taxa1348911,5,3,0.25,0.15
8,taxa1350,3,3,0.15,0.15
9,taxa1357,2,2,0.1,0.1
10,taxa135858,0,1,0.0,0.05
11,taxa1485,10,8,0.5,0.4
12,taxa1578,5,3,0.25,0.15
13,taxa1678,12,15,0.6,0.75
14,taxa1730,20,20,1.0,1.0
15,taxa189330,19,20,0.95,1.0
16,taxa191303,1,1,0.05,0.05
17,taxa207244,13,10,0.65,0.5
18,taxa216851,20,20,1.0,1.0
19,taxa2172,4,8,0.2,0.4
20,taxa239759,19,18,0.95,0.9
21,taxa239934,11,7,0.55,0.35
22,taxa244127,5,5,0.25,0.25
23,taxa283168,12,11,0.6,0.55
24,taxa292632,20,20,1.0,1.0
25,taxa29465,7,8,0.35,0.4
26,taxa32207,2,2,0.1,0.1
27,taxa33024,0,3,0.0,0.15
28,taxa33042,16,15,0.8,0.75
29,taxa35832,8,12,0.4,0.6
30,taxa375288,20,20,1.0,1.0
31,taxa397864,16,13,0.8,0.65
32,taxa39948,7,4,0.35,0.2
33,taxa40544,6,9,0.3,0.45
34,taxa447020,9,9,0.45,0.45
35,taxa459786,12,14,0.6,0.7
36,taxa46255,4,2,0.2,0.1
37,taxa547,3,4,0.15,0.2
38,taxa561,12,11,0.6,0.55
39,taxa570,4,6,0.2,0.3
40,taxa572511,20,20,1.0,1.0
41,taxa574697,1,1,0.05,0.05
42,taxa577309,0,1,0.0,0.05
43,taxa577310,7,8,0.35,0.4
44,taxa61170,7,9,0.35,0.45
45,taxa644652,1,1,0.05,0.05
46,taxa713,2,0,0.1,0.0
47,taxa724,5,8,0.25,0.4
48,taxa816,20,18,1.0,0.9
49,taxa838,8,9,0.4,0.45
50,taxa841,20,20,1.0,1.0
51,taxa84111,4,5,0.2,0.25
52,taxa846,4,3,0.2,0.15
53,taxa848,2,3,0.1,0.15
54,taxa872,7,6,0.35,0.3
55,taxa904,4,3,0.2,0.15
56,taxa906,2,2,0.1,0.1
57,taxa946234,3,7,0.15,0.35
