,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,8,7,0.8,0.7,-12.325571854981044,-8.955421253618962,-3.370150601362081,-4.674621519976159,-1.968821744624409,0
1,taxa1263,9,10,0.9,1.0,-2.8086356133120343,-5.93331028615341,3.1246746728413752,2.103452608175533,4.277079818686572,1
2,taxa1301,5,8,0.5,0.8,-15.735858004621587,-9.551579659258984,-6.184278345362605,-7.595959371676578,-4.698565648953487,2
3,taxa1678,7,6,0.7,0.6,-19.03700696138332,-6.578690365608367,-12.458316595774955,-14.700735858365512,-10.63880369135117,3
4,taxa1730,10,10,1.0,1.0,-2.1154418576438685,-3.323404921473445,1.2079630638295766,-0.10117763344946354,2.491204451904588,4
5,taxa189330,10,10,1.0,1.0,-9.48688112398272,-8.171185851915101,-1.3156952720676167,-2.5529806548123974,-0.0660303438628261,5
6,taxa207244,5,6,0.5,0.6,-22.95283604819085,-10.647048978617859,-12.305787069572988,-14.747534925894968,-9.455917649163148,6
7,taxa216851,10,9,1.0,0.9,-7.880107332275647,-4.416724233346972,-3.4633830989286745,-4.715482678498791,-2.2379210128254714,7
8,taxa239759,9,8,0.9,0.8,-13.037044449932106,-4.086356809434018,-8.950687640498087,-10.76868052948608,-7.136128949159699,8
9,taxa239934,6,4,0.6,0.4,-14.105753690572618,-7.489820257349654,-6.615933433222963,-8.702798073324056,-4.265773898811107,9
10,taxa283168,5,4,0.5,0.4,-8.672877130938712,-7.521013517054949,-1.1518636138837617,-4.962267924652508,2.2114746139541825,10
11,taxa292632,10,10,1.0,1.0,-7.578363127449461,-4.987917436101126,-2.5904456913483354,-3.705220573146238,-1.4284559174430433,11
12,taxa29465,4,7,0.4,0.7,-14.82394741473705,-11.080683336478868,-3.743264078258182,-5.978645767967861,-1.4386801321850111,12
13,taxa33042,9,8,0.9,0.8,-15.133676352478977,-5.706290093988886,-9.427386258490088,-11.05415664971936,-7.683947797599652,13
14,taxa35832,5,4,0.5,0.4,-12.236870090735389,-9.92021845435327,-2.3166516363821197,-4.868404432973329,-0.06014142597122734,14
15,taxa375288,10,10,1.0,1.0,-15.904109280885493,-6.701589644841169,-9.202519636044324,-11.15767067474358,-7.265550340789205,15
16,taxa397864,7,5,0.7,0.5,-16.136715691584264,-6.199748981777084,-9.93696670980718,-11.507274613730837,-8.423204303517279,16
17,taxa447020,4,4,0.4,0.4,-9.404216083572912,-11.022879781214618,1.6186636976417088,-1.0914816644539391,4.805142286485834,17
18,taxa459786,6,5,0.6,0.5,-20.335917091648838,-8.765902224407688,-11.570014867241147,-13.375157502177371,-9.787308948811063,18
19,taxa572511,10,10,1.0,1.0,-2.1798610858805505,-5.938167993736583,3.7583069078560314,2.8282968801794377,4.638737260572784,19
20,taxa724,6,7,0.6,0.7,-15.894738142319115,-8.892474496783056,-7.002263645536057,-8.591670827524771,-5.48696842547068,20
21,taxa816,9,9,0.9,0.9,-5.815744559280042,-1.786555280133194,-4.029189279146848,-5.7855006811590135,-2.3759258190553254,21
22,taxa841,10,10,1.0,1.0,-16.179177143490445,-4.578481925291876,-11.600695218198569,-13.094934728203274,-10.39422189702108,22
