"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-4.52590067641093,2.35641350639831,-1.9206733725307,0.054772898586461,1,FALSE
"2","taxa1263",-2.55311682980205,1.85216657150616,-1.37844882262716,0.168064758384714,1,FALSE
"3","taxa1301",3.00424563335437,2.80093220304834,1.07258777277249,0.283456113204597,1,FALSE
"4","taxa1348911",-4.87967143330574,0,Inf,0,0,TRUE
"5","taxa1350",-3.71419722673767,0,Inf,0,0,TRUE
"6","taxa1485",-2.03623336792078,2.47852569599803,-0.821550234967749,0.411332922333447,1,FALSE
"7","taxa1578",-6.05367419056874,0,Inf,0,0,TRUE
"8","taxa1678",-3.76182610546138,2.54319866518747,-1.47917115440295,0.13909457689387,1,FALSE
"9","taxa1730",-2.87963392817608,1.09806745209594,-2.62245631876218,0.00872984577648738,0.288084910624084,FALSE
"10","taxa189330",-0.293306558351443,1.38191441791749,-0.212246543308702,0.8319146974889,1,FALSE
"11","taxa207244",1.23585733336753,2.73746337172063,0.451460774282701,0.651657490036014,1,FALSE
"12","taxa216851",0.14518769146067,0.93938055295119,0.154556841744853,0.877170696343264,1,FALSE
"13","taxa2172",0.40558218078835,2.90920893672399,0.139413218373057,0.889123627611515,1,FALSE
"14","taxa239759",2.9976415430791,1.20432045423162,2.48907301420174,0.0128076659769425,0.422652977239103,FALSE
"15","taxa239934",6.86790966895514,3.11504952167529,2.20475135986331,0.0274715469277561,0.906561048615952,FALSE
"16","taxa283168",3.43762055583173,3.03947784772695,1.13099049509524,0.258059092020267,1,FALSE
"17","taxa292632",0.323543031246036,0.92684492526459,0.349080005108376,0.727029247127829,1,FALSE
"18","taxa29465",0.680639945115312,2.48563483985416,0.273829419431233,0.784215713968919,1,FALSE
"19","taxa33042",-2.37434812966414,1.96770529500152,-1.20665840341823,0.227563724723905,1,FALSE
"20","taxa35832",-2.04028276060102,2.52191773084882,-0.809020348143674,0.418503442051329,1,FALSE
"21","taxa375288",3.16483876047299,0.992968144996547,3.18725104770002,0.0014363204663019,0.0473985753879628,TRUE
"22","taxa397864",0.550982387660088,2.73625995671332,0.201363319412789,0.840414494608459,1,FALSE
"23","taxa39948",5.59115874608339,3.19641635630979,1.74919601291813,0.0802571430542325,1,FALSE
"24","taxa40544",-0.00340363603860716,2.71517389588494,-0.00125356097587917,0.998999803313275,1,FALSE
"25","taxa447020",-1.67335542889164,2.36800711615602,-0.706651351457083,0.47978316865138,1,FALSE
"26","taxa459786",0.866958623633879,2.58269523097988,0.33567980195052,0.737112338619679,1,FALSE
"27","taxa547",-2.83763702458685,0,Inf,0,0,TRUE
"28","taxa561",0.0725601670821128,2.79941948877371,0.0259197192036046,0.979321371679851,1,FALSE
"29","taxa572511",-5.03334152281481,0.903856548646594,-5.56873934293177,2.56588992182975e-08,8.46743674203818e-07,TRUE
"30","taxa577310",-2.62165000909178,2.78407172666636,-0.941660368869499,0.346366551439742,1,FALSE
"31","taxa61170",-1.46487924154664,2.1731611101009,-0.674077607379337,0.500261975067134,1,FALSE
"32","taxa724",0.563890704277384,2.7889580013205,0.202186875532151,0.839770633057547,1,FALSE
"33","taxa816",6.30008860691107,1.3346965445633,4.72024044159971,2.35566024668709e-06,7.77367881406739e-05,TRUE
"34","taxa838",-3.11852643231989,2.75727669512053,-1.13101686088983,0.258047994834986,1,FALSE
"35","taxa841",-2.8233960885546,0.936507541411473,-3.01481404442219,0.00257136854783639,0.0848551620786008,FALSE
"36","taxa846",3.38962722150907,0,Inf,0,0,TRUE
"37","taxa872",0.419670816065417,1.99247480474638,0.210627916130079,0.833177627038229,1,FALSE
"38","taxa904",-0.757706914746416,2.45509276885777,-0.308626592183292,0.757605590087038,1,FALSE
