item,value,type
MicrobiotaLoads_ori,0.00344943176418866,MicrobiotaLoadsFoldChange_ori
taxa189330,-4.622089171560502,TaxaFoldChange
taxa570,6.148321278102976,TaxaFoldChange
taxa40544,-4.123678415959078,TaxaFoldChange
taxa292632,-3.4928054072798576,TaxaFoldChange
taxa547,-5.9823686822438935,TaxaFoldChange
taxa32207,-1.6932941738011014,TaxaFoldChange
taxa1678,8.112886126887696,TaxaFoldChange
taxa1017280,3.0284091583174515,TaxaFoldChange
taxa244127,7.855283840431156,TaxaFoldChange
taxa207244,-7.999224336463191,TaxaFoldChange
taxa572511,-0.5174227983075586,TaxaFoldChange
taxa39948,-4.336932719866793,TaxaFoldChange
taxa1301,-6.032506248251063,TaxaFoldChange
taxa713,-1.5247891083082994,TaxaFoldChange
taxa577309,5.226913201068532,TaxaFoldChange
taxa100883,5.89503289653174,TaxaFoldChange
taxa397864,8.742266523987567,TaxaFoldChange
taxa216851,-1.6912017079577772,TaxaFoldChange
taxa1253,8.971472697291508,TaxaFoldChange
taxa577310,-7.003017651174997,TaxaFoldChange
taxa33042,3.7934506003190887,TaxaFoldChange
taxa375288,-7.936997287179119,TaxaFoldChange
taxa848,-8.640442492438236,TaxaFoldChange
taxa906,8.559967683892436,TaxaFoldChange
taxa816,3.066879590407241,TaxaFoldChange
taxa84111,-8.527981730692975,TaxaFoldChange
taxa1485,2.823600468160823,TaxaFoldChange
taxa846,5.021824013908686,TaxaFoldChange
taxa135858,8.36258510252523,TaxaFoldChange
taxa1578,-8.594818044396238,TaxaFoldChange
taxa574697,-5.89089774200392,TaxaFoldChange
taxa1263,5.823333044992161,TaxaFoldChange
taxa2172,0.6954583588370902,TaxaFoldChange
taxa724,9.984500869504538,TaxaFoldChange
taxa459786,4.2384071004488435,TaxaFoldChange
taxa61170,0.3434704816890015,TaxaFoldChange
taxa561,-9.905306961229506,TaxaFoldChange
taxa838,-6.216129639206125,TaxaFoldChange
taxa447020,4.394948107932503,TaxaFoldChange
taxa33024,-5.57008298325075,TaxaFoldChange
taxa239759,-3.1636539826600485,TaxaFoldChange
taxa117563,-3.0963584477940342,TaxaFoldChange
taxa29465,-0.006544845328287252,TaxaFoldChange
taxa904,6.0687718550959815,TaxaFoldChange
taxa644652,8.873599005160365,TaxaFoldChange
taxa872,-3.898587737168828,TaxaFoldChange
taxa946234,-8.736020232449501,TaxaFoldChange
taxa1350,9.599720453464547,TaxaFoldChange
taxa46255,-6.571359037461475,TaxaFoldChange
taxa841,-5.724364366772631,TaxaFoldChange
taxa1348911,7.814214240429131,TaxaFoldChange
taxa35832,4.0730863882781225,TaxaFoldChange
changedTaxaCount,53.0,changedTaxaCount
totalTaxaCount,58.0,totalTaxaCount
MicrobiotaLoads,4.30446189857372,MicrobiotaLoadsFoldChange
taxa100883,0.00015705228423075119,ranksums_on_loads
taxa1017280,0.02013675155034634,ranksums_on_loads
taxa102106,0.3901331212466295,ranksums_on_loads
taxa117563,0.10734653699381104,ranksums_on_loads
taxa1253,0.06407750645105953,ranksums_on_loads
taxa1263,7.038691204702061e-25,ranksums_on_loads
taxa1301,3.2336424640268902e-16,ranksums_on_loads
