"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",1.17503372974959,1.77028130598265,0.663755373667773,0.506846892129607,1,FALSE
"2","taxa1263",0.117854219089427,1.695156046334,0.0695241121572862,0.944572440360928,1,FALSE
"3","taxa1301",1.34151077944752,2.01292109521314,0.666449759326245,0.505123666347566,1,FALSE
"4","taxa1348911",0.95777905813639,1.51883521948287,0.630601032851009,0.528301423363373,1,FALSE
"5","taxa1485",2.29209070242927,1.92511478507881,1.19062547344959,0.233800646820645,1,FALSE
"6","taxa1578",-1.62549599655628,1.92137704547459,-0.846005733432072,0.397549545833815,1,FALSE
"7","taxa1678",1.38356937700844,1.80858706922398,0.765000148763696,0.444271456040298,1,FALSE
"8","taxa1730",-0.271176732319145,0.773653866510202,-0.350514285596954,0.725952770988578,1,FALSE
"9","taxa189330",-0.523819428538637,0.78587811037874,-0.666540296288685,0.505065816025077,1,FALSE
"10","taxa207244",0.00567266353304241,2.02738783852257,0.00279801596184787,0.997767509176151,1,FALSE
"11","taxa216851",-2.96572439881165,0.833835290905139,-3.55672688738362,0.000375504180648168,0.0131426463226859,TRUE
"12","taxa2172",2.28600263141918,2.17405260723001,1.05149370526586,0.293031898945217,1,FALSE
"13","taxa239759",0.0502366096295788,1.0649693052547,0.0471718850315258,0.96237623506368,1,FALSE
"14","taxa239934",-2.08163146418591,2.38708115763619,-0.872040507515569,0.383186279564081,1,FALSE
"15","taxa244127",1.77485102727454,1.46983086004409,1.20752058996863,0.227231720464616,1,FALSE
"16","taxa283168",3.50710534089417,1.95297040995048,1.79578007071961,0.0725295014980444,1,FALSE
"17","taxa292632",0.0151358839150859,0.688167311088973,0.0219944825497952,0.982452356762052,1,FALSE
"18","taxa29465",4.59038587310489,1.85892857837289,2.46937183413622,0.0135350494243128,0.473726729850948,FALSE
"19","taxa33042",2.00276262695767,1.68308225872168,1.1899374594316,0.234070973968327,1,FALSE
"20","taxa35832",3.0012222673861,1.96703954978802,1.52575593495796,0.127070658526524,1,FALSE
"21","taxa375288",-0.253266378185476,0.85473146738287,-0.29631104955216,0.766992548332954,1,FALSE
"22","taxa397864",-1.1732330415952,2.21897966013126,-0.528726361342943,0.596995287484989,1,FALSE
"23","taxa39948",-5.45687861282113,0,Inf,0,0,TRUE
"24","taxa40544",-1.31178293879141,1.95459171442081,-0.671128875208663,0.502138433511732,1,FALSE
"25","taxa447020",2.6880558943265,1.84395291509507,1.45776818503411,0.144904450413913,1,FALSE
"26","taxa459786",1.82583483367336,1.91986324230656,0.951023381998689,0.341592506470612,1,FALSE
"27","taxa561",0.122445657482595,2.1125463405862,0.0579611699540842,0.953779558389531,1,FALSE
"28","taxa570",3.75113817893162,0,Inf,0,0,TRUE
"29","taxa572511",-0.341597265216315,0.660110213979926,-0.517485198656088,0.604817498674788,1,FALSE
"30","taxa577310",0.215271789923943,1.88282490379472,0.114334471298991,0.908972657514787,1,FALSE
"31","taxa61170",3.5946049190024,1.80140092474873,1.99544969119176,0.0459938559274017,1,FALSE
"32","taxa724",0.698665385506864,2.07640295002569,0.336478709731278,0.736509903778894,1,FALSE
"33","taxa816",0.0222640108221093,1.07028762367955,0.0208018950509468,0.983403686034987,1,FALSE
"34","taxa838",2.32838579673615,2.29215401447495,1.01580687075667,0.309721363533327,1,FALSE
"35","taxa841",-0.31934504125887,0.67149214331354,-0.475575246023033,0.634377014227123,1,FALSE
"36","taxa84111",-3.41555206691763,0,Inf,0,0,TRUE
"37","taxa846",0.434939486039053,1.41639505521266,0.307074981968044,0.758786299840034,1,FALSE
"38","taxa872",5.93836839622929,0,Inf,0,0,TRUE
"39","taxa904",-1.20852899713058,1.80985527174079,-0.667748971976178,0.504293844088159,1,FALSE
"40","taxa946234",4.97578983762835,0,Inf,0,0,TRUE
