,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,8,12,0.09876543209876543,0.14814814814814814,-13.529011096373047,-9.61478729270009,-3.914223803672958,-5.08700063890755,-2.7135090955675194,0
1,taxa1017280,7,5,0.08641975308641975,0.06172839506172839,-15.22890959832674,-13.314773432230878,-1.9141361660958642,-2.8109519560195784,-1.0935199624645338,1
2,taxa102106,63,62,0.7777777777777778,0.7654320987654321,-10.936580635684779,-7.3471005096342825,-3.589480126050498,-4.431411545991668,-2.8290477833740715,2
3,taxa117563,7,5,0.08641975308641975,0.06172839506172839,-17.230961473911496,-12.82511462762825,-4.405846846283242,-6.327330819630911,-2.5300685620112335,3
4,taxa1253,4,7,0.04938271604938271,0.08641975308641975,-11.769507632386118,-6.215550545146035,-5.55395708724008,-8.770943091071192,-2.363073614151968,4
5,taxa1263,75,75,0.9259259259259259,0.9259259259259259,-8.500090884405573,-5.544689428984597,-2.9554014554209744,-3.6641230936767806,-2.245386452409841,5
6,taxa1301,50,42,0.6172839506172839,0.5185185185185185,-13.003959372285939,-9.723372632041936,-3.2805867402440008,-4.075857411983504,-2.430932310203025,6
7,taxa1348911,18,10,0.2222222222222222,0.12345679012345678,-4.670378152249007,-9.776408103158476,5.10602995090947,4.4294296039109105,5.909539857228099,7
8,taxa1350,13,17,0.16049382716049382,0.20987654320987653,-10.7963362969558,-8.03265452950698,-2.7636817674488205,-4.977921996875537,-0.6295814138188336,8
9,taxa1357,9,12,0.1111111111111111,0.14814814814814814,-12.78528729524646,-11.013697343596942,-1.7715899516495173,-2.859040057423243,-0.6998406065062507,9
10,taxa1485,43,28,0.5308641975308642,0.345679012345679,-12.056369487962703,-9.031339773913295,-3.0250297140494085,-4.17909541174159,-1.8592781361955097,10
11,taxa1578,17,25,0.20987654320987653,0.30864197530864196,-11.399646968661541,-8.413742701303576,-2.9859042673579657,-4.2828113478687495,-1.6138600773574003,11
12,taxa1678,60,55,0.7407407407407407,0.6790123456790124,-10.3348728855859,-6.697485329266604,-3.637387556319295,-4.587160346163117,-2.639008846955638,12
13,taxa1730,81,81,1.0,1.0,-6.652407043526259,-4.263671730782924,-2.3887353127433353,-2.9955529621722814,-1.8028283076991043,13
14,taxa189330,81,78,1.0,0.9629629629629629,-5.631251711740305,-7.372810847820477,1.7415591360801734,1.243500301108291,2.2377916670060882,14
15,taxa207244,45,49,0.5555555555555556,0.6049382716049383,-13.43397826074237,-10.627408346558045,-2.806569914184325,-3.74771878692282,-1.9376949105472003,15
16,taxa216851,80,81,0.9876543209876543,1.0,-0.5831382611607084,-5.114063569404893,4.530925308244185,4.212035054916521,4.846601416361286,16
17,taxa2172,33,25,0.4074074074074074,0.30864197530864196,-7.761704733582262,-6.0916267333253105,-1.6700780002569513,-3.1675586672602813,-0.3046208339525703,17
18,taxa239759,78,77,0.9629629629629629,0.9506172839506173,-7.254871909932707,-4.426078549734284,-2.828793360198422,-3.3719324443472525,-2.3029684780240465,18
19,taxa239934,39,43,0.48148148148148145,0.5308641975308642,-8.113602467203439,-5.928494060170488,-2.1851084070329523,-2.9745179061230265,-1.388582987288703,19
20,taxa244127,21,14,0.25925925925925924,0.1728395061728395,-15.157769752733438,-11.026482105495226,-4.131287647238212,-5.5984508017327395,-2.7306162191883727,20
21,taxa283168,44,39,0.5432098765432098,0.48148148148148145,-9.928807895499505,-7.584479276738357,-2.3443286187611494,-2.958338009103092,-1.7291886493420099,21
22,taxa292632,81,81,1.0,1.0,-10.346608684861717,-4.40308396739317,-5.94352471746855,-6.497047891873837,-5.4245906912401685,22
23,taxa29465,39,24,0.48148148148148145,0.2962962962962963,-14.09714304722276,-10.399920361455115,-3.697222685767644,-4.831159623330267,-2.6023331451850766,23
24,taxa33024,9,4,0.1111111111111111,0.04938271604938271,-8.383837071502061,-5.34034352047122,-3.043493551030841,-4.158942834340041,-1.9097530884838267,24
25,taxa33042,68,73,0.8395061728395061,0.9012345679012346,-9.671558415356012,-6.5527333390552265,-3.118825076300784,-3.8046239607351335,-2.4284226479968054,25
26,taxa35832,40,35,0.49382716049382713,0.43209876543209874,-3.8258892679776952,-9.141127525356758,5.315238257379062,4.577693137342285,6.0226187284658526,26
27,taxa375288,80,80,0.9876543209876543,0.9876543209876543,-8.664421579638638,-5.909800194586753,-2.754621385051887,-3.2545540488606823,-2.1935929682913238,27
28,taxa397864,50,57,0.6172839506172839,0.7037037037037037,-7.6843378278958845,-5.204366524697039,-2.479971303198845,-2.949919902649997,-2.0121293115970884,28
29,taxa39948,11,20,0.13580246913580246,0.24691358024691357,-7.139127134094186,-6.075000901176924,-1.0641262329172607,-2.545752364412132,0.43073920100927343,29
30,taxa40544,21,22,0.25925925925925924,0.2716049382716049,-10.52279999050315,-7.128576535472828,-3.394223455030321,-4.457382337923593,-2.3937257434396395,30
31,taxa447020,46,38,0.5679012345679012,0.4691358024691358,-13.345595200911811,-10.847768296667168,-2.4978269042446426,-3.3103296880410604,-1.7225306665371385,31
32,taxa459786,56,46,0.691358024691358,0.5679012345679012,-12.35905018288904,-8.764597383868116,-3.5944527990209267,-4.3214618309658315,-2.8882050492405873,32
33,taxa46255,9,11,0.1111111111111111,0.13580246913580246,-10.923487274654892,-9.893410386391889,-1.0300768882630045,-2.878333553825082,0.6760264146623941,33
34,taxa547,10,11,0.12345679012345678,0.13580246913580246,-13.829749503453865,-10.036217488784605,-3.7935320146692595,-4.855126096476826,-2.755143290641893,34
35,taxa561,50,47,0.6172839506172839,0.5802469135802469,-11.092760262862782,-8.304649143111128,-2.7881111197516564,-3.535333867809764,-2.0545262915994695,35
36,taxa570,11,15,0.13580246913580246,0.18518518518518517,-13.644141040528545,-10.03098474050911,-3.613156300019436,-4.797711208640689,-2.38068411576108,36
37,taxa572511,81,81,1.0,1.0,-9.458219680048375,-6.682225108521772,-2.7759945715266032,-3.2425604028702573,-2.3185289086318184,37
38,taxa577310,33,26,0.4074074074074074,0.32098765432098764,-14.385726848150593,-11.35990234113007,-3.025824507020524,-4.0145582037740555,-2.0130191197614393,38
39,taxa61170,33,29,0.4074074074074074,0.35802469135802467,-13.843566527281483,-10.602612194543815,-3.240954332737671,-4.123250643904287,-2.358755368439352,39
