,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,15,17,0.7894736842105263,0.8947368421052632,-17.181202893681384,-7.7963127561963175,-9.384890137485066,-10.472923455830257,-8.261553497121744,0
1,taxa1263,19,15,1.0,0.7894736842105263,-14.886330997403741,-4.5712301640917135,-10.315100833312028,-11.556531955132067,-9.158184531320758,1
2,taxa1301,14,10,0.7368421052631579,0.5263157894736842,-13.585898717527925,-9.112615680895036,-4.473283036632888,-5.957734591451038,-3.096429554808234,2
3,taxa1485,9,10,0.47368421052631576,0.5263157894736842,-7.087370451917789,-8.511262014724624,1.4238915628068343,-0.7549462266574176,3.7584915764371276,3
4,taxa1678,16,12,0.8421052631578947,0.631578947368421,-18.664063189105363,-7.2290403514113075,-11.435022837694058,-12.902086522435296,-9.98260830924047,4
5,taxa1730,19,19,1.0,1.0,-14.613378617886672,-4.084878457844901,-10.52850016004177,-11.704418951260703,-9.224990640322883,5
6,taxa189330,19,19,1.0,1.0,-17.305477140705282,-6.991881392043261,-10.31359574866202,-11.182764033051289,-9.482007053069312,6
7,taxa207244,13,10,0.6842105263157895,0.5263157894736842,-12.590910202299877,-10.973505476782382,-1.6174047255174953,-3.2171108032008644,-0.3433782151279728,7
8,taxa216851,18,19,0.9473684210526315,1.0,-8.775308309018408,-5.5278600649472205,-3.247448244071187,-4.335993188483534,-2.1023747362366674,8
9,taxa2172,10,6,0.5263157894736842,0.3157894736842105,-6.701696943531764,-5.793009448116099,-0.9086874954156646,-3.3441695886316,1.320156415677594,9
10,taxa239759,19,17,1.0,0.8947368421052632,-11.101681044463662,-4.375441320701509,-6.726239723762155,-7.710398706823288,-5.756480109133626,10
11,taxa239934,12,9,0.631578947368421,0.47368421052631576,-9.11912336777671,-6.1479553188190295,-2.971168048957682,-3.9504101442825594,-2.014648291362439,11
12,taxa283168,10,11,0.5263157894736842,0.5789473684210527,-10.943722738855223,-7.820904295149059,-3.122818443706166,-4.182230384379734,-2.044601361256645,12
13,taxa292632,19,19,1.0,1.0,-8.573505842660554,-4.353974689439407,-4.219531153221149,-4.9614283219636155,-3.5111787984282254,13
14,taxa29465,9,13,0.47368421052631576,0.6842105263157895,-10.177008020818628,-8.7251007939261,-1.4519072268925284,-3.3287929558831593,0.39413532688353975,14
15,taxa33042,17,17,0.8947368421052632,0.8947368421052632,-1.8882895207642305,-6.785257982478558,4.896968461714328,3.69730717021281,6.248116314472,15
16,taxa35832,10,11,0.5263157894736842,0.5789473684210527,-22.513209485919088,-9.109175755352716,-13.40403373056637,-14.912239582218442,-12.085949572182724,16
17,taxa375288,19,19,1.0,1.0,-1.5098876105798387,-5.607732100182841,4.097844489603003,3.2616855354013907,4.8662495693719405,17
18,taxa397864,11,12,0.5789473684210527,0.631578947368421,-16.33173546739302,-4.909409635215155,-11.422325832177863,-12.366692114048746,-10.673495135226823,18
19,taxa447020,11,10,0.5789473684210527,0.5263157894736842,-15.531354101995493,-11.440194739561633,-4.091159362433859,-5.347265283764118,-2.74611926000962,19
20,taxa459786,13,14,0.6842105263157895,0.7368421052631579,-14.240031442672171,-9.79306372825096,-4.446967714421214,-5.928423034950081,-2.8157441596289945,20
21,taxa561,8,14,0.42105263157894735,0.7368421052631579,-11.184764749551277,-8.108191349726866,-3.0765733998244107,-5.241108335139586,-0.7726801363185455,21
22,taxa572511,19,19,1.0,1.0,-10.703416191788856,-6.136697345447736,-4.566718846341119,-5.242917430775002,-3.916596481396041,22
23,taxa577310,8,6,0.42105263157894735,0.3157894736842105,-15.270434012163973,-11.73087182659076,-3.539562185573212,-4.656260352551248,-2.421004142808471,23
24,taxa61170,9,7,0.47368421052631576,0.3684210526315789,-11.910405385890781,-11.406531226918556,-0.5038741589722245,-2.4141660123100834,1.472763296876764,24
25,taxa724,10,9,0.5263157894736842,0.47368421052631576,-12.230584598657746,-7.750844226020584,-4.479740372637162,-6.496703664952412,-2.5027809485469983,25
26,taxa816,19,18,1.0,0.9473684210526315,-6.106082382380513,-2.1102646630182442,-3.9958177193622686,-5.001215479030677,-2.9862017871956996,26
27,taxa838,7,8,0.3684210526315789,0.42105263157894735,-6.821585592476074,-5.424609360141319,-1.3969762323347559,-3.9402947956203125,1.300027965904639,27
28,taxa841,19,19,1.0,1.0,-15.73555523964226,-6.315987435217935,-9.419567804424325,-10.23731907838696,-8.567707296368402,28
29,taxa846,4,6,0.21052631578947367,0.3157894736842105,-18.521328892497294,-11.171347313814998,-7.349981578682293,-9.529595940488623,-5.162138340169421,29
30,taxa872,6,6,0.3157894736842105,0.3157894736842105,-5.642089217332989,-10.91675571430777,5.274666496974779,4.221073757800232,6.7495166560664765,30
