,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,3,8,0.10344827586206896,0.27586206896551724
1,taxa1017280,3,2,0.10344827586206896,0.06896551724137931
2,taxa102106,25,19,0.8620689655172413,0.6551724137931034
3,taxa117563,0,5,0.0,0.1724137931034483
4,taxa1253,2,2,0.06896551724137931,0.06896551724137931
5,taxa1263,24,27,0.8275862068965517,0.9310344827586207
6,taxa1301,17,19,0.5862068965517241,0.6551724137931034
7,taxa1348911,6,3,0.20689655172413793,0.10344827586206896
8,taxa1350,4,6,0.13793103448275862,0.20689655172413793
9,taxa1357,3,5,0.10344827586206896,0.1724137931034483
10,taxa135858,2,0,0.06896551724137931,0.0
11,taxa1485,15,18,0.5172413793103449,0.6206896551724138
12,taxa1578,6,5,0.20689655172413793,0.1724137931034483
13,taxa1678,22,20,0.7586206896551724,0.6896551724137931
14,taxa1730,29,29,1.0,1.0
15,taxa189330,29,29,1.0,1.0
16,taxa191303,0,2,0.0,0.06896551724137931
17,taxa207244,15,19,0.5172413793103449,0.6551724137931034
18,taxa216851,29,28,1.0,0.9655172413793104
19,taxa2172,9,7,0.3103448275862069,0.2413793103448276
20,taxa239759,28,28,0.9655172413793104,0.9655172413793104
21,taxa239934,12,12,0.41379310344827586,0.41379310344827586
22,taxa244127,5,8,0.1724137931034483,0.27586206896551724
23,taxa283168,15,10,0.5172413793103449,0.3448275862068966
24,taxa292632,29,29,1.0,1.0
25,taxa29465,9,10,0.3103448275862069,0.3448275862068966
26,taxa32207,1,1,0.034482758620689655,0.034482758620689655
27,taxa33024,1,0,0.034482758620689655,0.0
28,taxa33042,24,23,0.8275862068965517,0.7931034482758621
29,taxa35832,14,12,0.4827586206896552,0.41379310344827586
30,taxa375288,29,28,1.0,0.9655172413793104
31,taxa397864,18,17,0.6206896551724138,0.5862068965517241
32,taxa39948,7,11,0.2413793103448276,0.3793103448275862
33,taxa40544,11,5,0.3793103448275862,0.1724137931034483
34,taxa447020,12,12,0.41379310344827586,0.41379310344827586
35,taxa459786,20,18,0.6896551724137931,0.6206896551724138
36,taxa46255,3,4,0.10344827586206896,0.13793103448275862
37,taxa547,3,3,0.10344827586206896,0.10344827586206896
38,taxa561,18,18,0.6206896551724138,0.6206896551724138
39,taxa570,4,7,0.13793103448275862,0.2413793103448276
40,taxa572511,29,29,1.0,1.0
41,taxa574697,0,2,0.0,0.06896551724137931
42,taxa577309,1,2,0.034482758620689655,0.06896551724137931
43,taxa577310,9,11,0.3103448275862069,0.3793103448275862
44,taxa61170,8,12,0.27586206896551724,0.41379310344827586
45,taxa644652,3,0,0.10344827586206896,0.0
46,taxa713,1,2,0.034482758620689655,0.06896551724137931
47,taxa724,9,12,0.3103448275862069,0.41379310344827586
48,taxa816,28,29,0.9655172413793104,1.0
49,taxa838,10,11,0.3448275862068966,0.3793103448275862
50,taxa841,29,29,1.0,1.0
51,taxa84111,5,10,0.1724137931034483,0.3448275862068966
52,taxa846,5,4,0.1724137931034483,0.13793103448275862
53,taxa848,1,6,0.034482758620689655,0.20689655172413793
54,taxa872,6,6,0.20689655172413793,0.20689655172413793
55,taxa904,7,3,0.2413793103448276,0.10344827586206896
56,taxa906,3,4,0.10344827586206896,0.13793103448275862
57,taxa946234,7,6,0.2413793103448276,0.20689655172413793
