,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,7,0.09523809523809523,0.16666666666666666
1,taxa1017280,3,4,0.07142857142857142,0.09523809523809523
2,taxa102106,30,33,0.7142857142857143,0.7857142857142857
3,taxa117563,4,4,0.09523809523809523,0.09523809523809523
4,taxa1253,2,3,0.047619047619047616,0.07142857142857142
5,taxa1263,41,33,0.9761904761904762,0.7857142857142857
6,taxa1301,23,22,0.5476190476190477,0.5238095238095238
7,taxa1348911,8,4,0.19047619047619047,0.09523809523809523
8,taxa1350,5,8,0.11904761904761904,0.19047619047619047
9,taxa1357,2,6,0.047619047619047616,0.14285714285714285
10,taxa135858,2,3,0.047619047619047616,0.07142857142857142
11,taxa1485,18,23,0.42857142857142855,0.5476190476190477
12,taxa1578,13,11,0.30952380952380953,0.2619047619047619
13,taxa1678,30,28,0.7142857142857143,0.6666666666666666
14,taxa1730,42,42,1.0,1.0
15,taxa189330,42,39,1.0,0.9285714285714286
16,taxa191303,5,2,0.11904761904761904,0.047619047619047616
17,taxa207244,23,23,0.5476190476190477,0.5476190476190477
18,taxa216851,42,42,1.0,1.0
19,taxa2172,19,9,0.4523809523809524,0.21428571428571427
20,taxa239759,41,39,0.9761904761904762,0.9285714285714286
21,taxa239934,25,15,0.5952380952380952,0.35714285714285715
22,taxa244127,9,15,0.21428571428571427,0.35714285714285715
23,taxa283168,19,23,0.4523809523809524,0.5476190476190477
24,taxa292632,42,42,1.0,1.0
25,taxa29465,14,19,0.3333333333333333,0.4523809523809524
26,taxa32207,4,2,0.09523809523809523,0.047619047619047616
27,taxa33024,4,3,0.09523809523809523,0.07142857142857142
28,taxa33042,37,36,0.8809523809523809,0.8571428571428571
29,taxa35832,23,19,0.5476190476190477,0.4523809523809524
30,taxa375288,41,41,0.9761904761904762,0.9761904761904762
31,taxa397864,30,22,0.7142857142857143,0.5238095238095238
32,taxa39948,8,11,0.19047619047619047,0.2619047619047619
33,taxa40544,10,10,0.23809523809523808,0.23809523809523808
34,taxa447020,17,21,0.40476190476190477,0.5
35,taxa459786,30,26,0.7142857142857143,0.6190476190476191
36,taxa46255,3,6,0.07142857142857142,0.14285714285714285
37,taxa547,2,10,0.047619047619047616,0.23809523809523808
38,taxa561,23,29,0.5476190476190477,0.6904761904761905
39,taxa570,7,11,0.16666666666666666,0.2619047619047619
40,taxa572511,42,42,1.0,1.0
41,taxa574697,2,1,0.047619047619047616,0.023809523809523808
42,taxa577309,1,4,0.023809523809523808,0.09523809523809523
43,taxa577310,12,20,0.2857142857142857,0.47619047619047616
44,taxa61170,12,17,0.2857142857142857,0.40476190476190477
45,taxa644652,1,3,0.023809523809523808,0.07142857142857142
46,taxa713,2,3,0.047619047619047616,0.07142857142857142
47,taxa724,18,18,0.42857142857142855,0.42857142857142855
48,taxa816,42,41,1.0,0.9761904761904762
49,taxa838,13,18,0.30952380952380953,0.42857142857142855
50,taxa841,42,42,1.0,1.0
51,taxa84111,5,11,0.11904761904761904,0.2619047619047619
52,taxa846,9,9,0.21428571428571427,0.21428571428571427
53,taxa848,4,6,0.09523809523809523,0.14285714285714285
54,taxa872,11,16,0.2619047619047619,0.38095238095238093
55,taxa904,11,4,0.2619047619047619,0.09523809523809523
56,taxa906,4,2,0.09523809523809523,0.047619047619047616
57,taxa946234,7,10,0.16666666666666666,0.23809523809523808
