item,value,type
0,MicrobiotaLoads_ori,0.15433806716878706,MicrobiotaLoadsFoldChange_ori
1,taxa1357,8.344757351124443,TaxaFoldChange
2,taxa35832,1.5576371745035935,TaxaFoldChange
3,taxa244127,-4.423356069837505,TaxaFoldChange
4,taxa574697,-7.084302821333798,TaxaFoldChange
5,taxa841,9.79088298813878,TaxaFoldChange
6,taxa117563,-2.919540471507977,TaxaFoldChange
7,taxa61170,8.469891596825413,TaxaFoldChange
8,taxa102106,9.498541436274305,TaxaFoldChange
9,taxa397864,6.223096362240787,TaxaFoldChange
10,taxa572511,-4.683094101464755,TaxaFoldChange
11,taxa1350,-3.940867528275516,TaxaFoldChange
12,taxa1348911,-7.629089467267428,TaxaFoldChange
13,taxa1678,6.67938501876198,TaxaFoldChange
14,taxa1263,-2.170321678309774,TaxaFoldChange
15,taxa1485,9.541859128589195,TaxaFoldChange
16,taxa946234,-8.54513346527259,TaxaFoldChange
17,taxa100883,9.43292126044593,TaxaFoldChange
18,taxa846,-5.805439241361178,TaxaFoldChange
19,taxa33042,4.336618016198768,TaxaFoldChange
20,taxa561,4.325028047654092,TaxaFoldChange
21,taxa872,-0.016571419928476768,TaxaFoldChange
22,taxa84111,3.2458782884186643,TaxaFoldChange
23,taxa292632,1.7482891043657585,TaxaFoldChange
24,taxa713,6.095373171774291,TaxaFoldChange
25,taxa39948,2.2117944533201794,TaxaFoldChange
26,taxa459786,6.552753016336258,TaxaFoldChange
27,taxa816,-7.9934784191029475,TaxaFoldChange
28,changedTaxaCount,28.0,changedTaxaCount
29,totalTaxaCount,58.0,totalTaxaCount
30,MicrobiotaLoads,4.9369931349340845,MicrobiotaLoadsFoldChange
31,taxa100883,0.010515245935858907,ranksums_on_loads
32,taxa1017280,0.379775474840949,ranksums_on_loads
33,taxa102106,8.189372417201666e-15,ranksums_on_loads
34,taxa117563,0.17971249487899976,ranksums_on_loads
35,taxa1253,0.12133525035848212,ranksums_on_loads
36,taxa1263,2.298425086117354e-07,ranksums_on_loads
37,taxa1301,0.30189844442852765,ranksums_on_loads
38,taxa1348911,0.0004888051963798135,ranksums_on_loads
39,taxa1350,0.1263700865857364,ranksums_on_loads
40,taxa1357,0.00616989932054416,ranksums_on_loads
41,taxa135858,0.22067136191984693,ranksums_on_loads
42,taxa1485,2.9690062612894995e-09,ranksums_on_loads
43,taxa1578,0.6695085659968565,ranksums_on_loads
44,taxa1678,4.500765490516505e-10,ranksums_on_loads
45,taxa1730,0.6514435130486076,ranksums_on_loads
46,taxa189330,0.9285894621382996,ranksums_on_loads
47,taxa191303,0.6434288435636205,ranksums_on_loads
48,taxa207244,0.2325691704184234,ranksums_on_loads
49,taxa216851,0.6227801482002444,ranksums_on_loads
50,taxa2172,0.21281539079571174,ranksums_on_loads
51,taxa239759,0.3787099251708803,ranksums_on_loads
52,taxa239934,0.6912773021315096,ranksums_on_loads
53,taxa244127,0.003852052065784784,ranksums_on_loads
54,taxa283168,0.5299304290407869,ranksums_on_loads
55,taxa292632,0.00014191644975904987,ranksums_on_loads
56,taxa29465,0.04145230518627063,ranksums_on_loads
57,taxa32207,0.16491482255330148,ranksums_on_loads
58,taxa33024,0.5637028616507731,ranksums_on_loads
59,taxa33042,6.705748504587486e-13,ranksums_on_loads
60,taxa35832,0.013907358357995177,ranksums_on_loads
61,taxa375288,0.3292276932643219,ranksums_on_loads
62,taxa397864,2.0749753931664686e-12,ranksums_on_loads
63,taxa39948,0.05332469105587935,ranksums_on_loads
64,taxa40544,0.17552335081205495,ranksums_on_loads
65,taxa447020,0.6436565254734888,ranksums_on_loads
66,taxa459786,3.2109571434125105e-13,ranksums_on_loads
67,taxa46255,0.4795001221869535,ranksums_on_loads
68,taxa547,0.4649024545473547,ranksums_on_loads
69,taxa561,9.658894329785454e-09,ranksums_on_loads
70,taxa570,0.12133525035848212,ranksums_on_loads
71,taxa572511,1.4508955296248649e-15,ranksums_on_loads
72,taxa574697,,ranksums_on_loads
73,taxa577309,0.27523352407483426,ranksums_on_loads
74,taxa577310,0.10974880300165893,ranksums_on_loads
75,taxa61170,9.633570086430963e-07,ranksums_on_loads
76,taxa644652,0.0832645166635504,ranksums_on_loads
77,taxa713,0.12133525035848212,ranksums_on_loads
78,taxa724,0.011468073022237554,ranksums_on_loads
79,taxa816,1.0063616346648594e-17,ranksums_on_loads
80,taxa838,0.8236521827200703,ranksums_on_loads
81,taxa841,3.207660453902915e-18,ranksums_on_loads
82,taxa84111,0.001462716586681149,ranksums_on_loads
83,taxa846,0.00010751117672950056,ranksums_on_loads
84,taxa848,0.0832645166635504,ranksums_on_loads
85,taxa872,0.9226848473790428,ranksums_on_loads
86,taxa904,0.8702827722810359,ranksums_on_loads
87,taxa906,0.05280751141611358,ranksums_on_loads
88,taxa946234,0.00023856345402870985,ranksums_on_loads
89,qml_loads_delta,4.41,qml_loads_delta
90,taxa100883,5.985096501177834,logged_relative_abundance_diff
91,taxa100883,10.395096501177834,qml_logged_loads_diff
92,taxa100883,0.014214038869082046,qml_diff_pvalue
93,taxa100883,0.014214038869082046,mwu_diff_pvalue
94,taxa100883,0.014214038869082046,mwu_logged_pvalue
95,taxa102106,4.135690496454046,logged_relative_abundance_diff
96,taxa102106,8.545690496454046,qml_logged_loads_diff
97,taxa102106,2.3515433479947303e-14,qml_diff_pvalue
98,taxa102106,8.487241097694615e-12,mwu_diff_pvalue
99,taxa102106,8.487241097694615e-12,mwu_logged_pvalue
100,taxa1263,-7.991912129289642,logged_relative_abundance_diff
101,taxa1263,-3.581912129289642,qml_logged_loads_diff
102,taxa1263,3.0771090697770568e-09,qml_diff_pvalue
103,taxa1263,2.7040339435256114e-16,mwu_diff_pvalue
104,taxa1263,2.7040339435256114e-16,mwu_logged_pvalue
105,taxa1301,-4.412492055213201,logged_relative_abundance_diff
106,taxa1301,-0.002492055213201283,qml_logged_loads_diff
107,taxa1301,0.8505249745939332,qml_diff_pvalue
108,taxa1301,7.322346980378374e-08,mwu_diff_pvalue
109,taxa1301,7.322346980378374e-08,mwu_logged_pvalue
110,taxa1348911,-11.926283361935404,logged_relative_abundance_diff
111,taxa1348911,-7.516283361935404,qml_logged_loads_diff
112,taxa1348911,0.0005784259073635561,qml_diff_pvalue
113,taxa1348911,0.0005784259073635561,mwu_diff_pvalue
114,taxa1348911,0.0005784259073635561,mwu_logged_pvalue
115,taxa1350,-8.125235592209625,logged_relative_abundance_diff
116,taxa1350,-3.715235592209625,qml_logged_loads_diff
117,taxa1350,0.1488365468767095,qml_diff_pvalue
118,taxa1350,0.008474801892153832,mwu_diff_pvalue
119,taxa1350,0.008474801892153832,mwu_logged_pvalue
120,taxa1357,3.7714312184452647,logged_relative_abundance_diff
121,taxa1357,8.181431218445265,qml_logged_loads_diff
122,taxa1357,0.00811311726556578,qml_diff_pvalue
123,taxa1357,0.05523425371806383,mwu_diff_pvalue
124,taxa1357,0.05523425371806383,mwu_logged_pvalue
125,taxa1485,4.400796037019872,logged_relative_abundance_diff
126,taxa1485,8.810796037019873,qml_logged_loads_diff
127,taxa1485,4.060522241842511e-09,qml_diff_pvalue
128,taxa1485,2.803299279484106e-06,mwu_diff_pvalue
129,taxa1485,2.803299279484106e-06,mwu_logged_pvalue
130,taxa1578,-4.553633705516381,logged_relative_abundance_diff
131,taxa1578,-0.14363370551638077,qml_logged_loads_diff
132,taxa1578,0.8955142436987509,qml_diff_pvalue
133,taxa1578,0.0008112851998172976,mwu_diff_pvalue
134,taxa1578,0.0008112851998172976,mwu_logged_pvalue
135,taxa1678,0.7229373392021277,logged_relative_abundance_diff
136,taxa1678,5.132937339202128,qml_logged_loads_diff
137,taxa1678,1.4497753187190418e-10,qml_diff_pvalue
138,taxa1678,0.5074608134819031,mwu_diff_pvalue
139,taxa1678,0.5074608134819031,mwu_logged_pvalue
140,taxa1730,-5.061226551426824,logged_relative_abundance_diff
141,taxa1730,-0.6512265514268236,qml_logged_loads_diff
142,taxa1730,0.07613472653341005,qml_diff_pvalue
143,taxa1730,9.178037598266028e-15,mwu_diff_pvalue
144,taxa1730,9.178037598266028e-15,mwu_logged_pvalue
145,taxa189330,-4.980100636997002,logged_relative_abundance_diff
146,taxa189330,-0.5701006369970019,qml_logged_loads_diff
147,taxa189330,0.15860283312349666,qml_diff_pvalue
148,taxa189330,1.4707055892892308e-14,mwu_diff_pvalue
149,taxa189330,1.4707055892892308e-14,mwu_logged_pvalue
150,taxa207244,-4.413594036699928,logged_relative_abundance_diff
151,taxa207244,-0.0035940366999280826,qml_logged_loads_diff
152,taxa207244,0.9360953909607324,qml_diff_pvalue
153,taxa207244,2.4941248150496833e-07,mwu_diff_pvalue
154,taxa207244,2.4941248150496833e-07,mwu_logged_pvalue
155,taxa216851,-4.857786957121344,logged_relative_abundance_diff
156,taxa216851,-0.44778695712134375,qml_logged_loads_diff
157,taxa216851,0.2842444474457543,qml_diff_pvalue
158,taxa216851,1.5083024848576246e-17,mwu_diff_pvalue
159,taxa216851,1.5083024848576246e-17,mwu_logged_pvalue
160,taxa2172,-6.11580351812579,logged_relative_abundance_diff
161,taxa2172,-1.7058035181257898,qml_logged_loads_diff
162,taxa2172,0.09770487650101436,qml_diff_pvalue
163,taxa2172,2.2993859985132285e-06,mwu_diff_pvalue
164,taxa2172,2.2993859985132285e-06,mwu_logged_pvalue
165,taxa239759,-4.415243248537378,logged_relative_abundance_diff
166,taxa239759,-0.005243248537377454,qml_logged_loads_diff
167,taxa239759,0.5958830905651777,qml_diff_pvalue
168,taxa239759,9.867809744209331e-14,mwu_diff_pvalue
169,taxa239759,9.867809744209331e-14,mwu_logged_pvalue
170,taxa239934,-5.483442157778488,logged_relative_abundance_diff
171,taxa239934,-1.073442157778488,qml_logged_loads_diff
172,taxa239934,0.15648162794898676,qml_diff_pvalue
173,taxa239934,2.433496513973906e-09,mwu_diff_pvalue
174,taxa239934,2.433496513973906e-09,mwu_logged_pvalue
175,taxa244127,-10.674743671789875,logged_relative_abundance_diff
176,taxa244127,-6.264743671789875,qml_logged_loads_diff
