,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,6,6,0.6666666666666666,0.6666666666666666,-11.744569214940826,-8.101670492155302,-3.6428987227855267,-5.596528324473747,-1.6999361095208467,0
1,taxa1263,8,9,0.8888888888888888,1.0,-7.040291477710864,-5.874447759711248,-1.1658437179996182,-2.9399146474948767,0.7107022322021735,1
2,taxa1301,7,5,0.7777777777777778,0.5555555555555556,-13.625055857456791,-10.375927923581946,-3.249127933874844,-6.159692257087204,-0.40594467045471844,2
3,taxa1678,4,6,0.4444444444444444,0.6666666666666666,-11.631054065055421,-7.408979477000954,-4.2220745880544674,-7.308116813177742,-1.1077434767777012,3
4,taxa1730,9,9,1.0,1.0,-9.543917988913687,-4.052802753852137,-5.491115235061549,-7.0491029062566275,-3.956627390909286,4
5,taxa189330,8,9,0.8888888888888888,1.0,-12.914623540520575,-7.185809057213496,-5.72881448330708,-7.84444212952121,-3.510682555748472,5
6,taxa216851,9,9,1.0,1.0,-9.741145411631274,-5.208204425051748,-4.532940986579526,-5.640500267200526,-3.4091359154899474,6
7,taxa239759,9,8,1.0,0.8888888888888888,-8.539361602351805,-4.877811660189262,-3.661549942162544,-4.8538640024505035,-2.407625291184723,7
8,taxa239934,4,6,0.4444444444444444,0.6666666666666666,-10.363159242184661,-4.842365063227014,-5.520794178957647,-7.863150199821845,-3.229335666814859,8
9,taxa283168,5,4,0.5555555555555556,0.4444444444444444,-6.105038495839261,-7.323422052510476,1.218383556671216,-0.20907219755723985,2.608730047408237,9
10,taxa292632,9,9,1.0,1.0,-12.353570094488068,-5.548778217583116,-6.804791876904952,-7.787519775579546,-5.744476758170963,10
11,taxa33042,8,7,0.8888888888888888,0.7777777777777778,-10.663254302271026,-7.204247341796673,-3.459006960474353,-5.117822057473641,-2.0029483777866686,11
12,taxa35832,5,6,0.5555555555555556,0.6666666666666666,-12.00244043990544,-7.447668777369814,-4.554771662535624,-6.048132708361958,-3.1218294930634274,12
13,taxa375288,9,9,1.0,1.0,-9.305185557063188,-5.290952773125818,-4.01423278393737,-5.177233352729015,-2.8703088369512653,13
14,taxa397864,6,6,0.6666666666666666,0.6666666666666666,-9.819994410986622,-6.5594066569567735,-3.26058775402985,-4.30520935092259,-2.342942048210127,14
15,taxa447020,4,5,0.4444444444444444,0.5555555555555556,-14.591936661214124,-9.979966373717197,-4.611970287496927,-6.432129578201763,-2.583355903660287,15
16,taxa459786,6,6,0.6666666666666666,0.6666666666666666,-12.405552774600423,-7.974295637148656,-4.431257137451769,-6.034031821103279,-2.768241354570014,16
17,taxa561,5,4,0.5555555555555556,0.4444444444444444,-11.621806437776494,-7.766219334418352,-3.8555871033581415,-6.169740227227784,-1.6492360168587437,17
18,taxa572511,9,9,1.0,1.0,-11.493726590613091,-6.529772578146473,-4.963954012466617,-6.108063359351007,-3.6762430559524377,18
19,taxa816,9,8,1.0,0.8888888888888888,-0.09158631118568286,-1.276367455023598,1.1847811438379152,0.8342466846635587,1.5660619374132416,19
20,taxa841,9,9,1.0,1.0,-6.479674818831112,-5.850805400966036,-0.6288694178650773,-3.7323075050396386,1.7962293109829919,20
21,taxa872,4,4,0.4444444444444444,0.4444444444444444,-13.980229738194893,-12.04346991207172,-1.936759826123175,-3.7791297101719445,-0.27009784427611194,21
