,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,1,0,0.1,0.0
1,taxa1017280,2,0,0.2,0.0
2,taxa102106,8,8,0.8,0.8
3,taxa117563,1,0,0.1,0.0
4,taxa1253,2,0,0.2,0.0
5,taxa1263,9,9,0.9,0.9
6,taxa1301,5,7,0.5,0.7
7,taxa1348911,2,0,0.2,0.0
8,taxa1350,2,1,0.2,0.1
9,taxa1357,1,1,0.1,0.1
10,taxa135858,0,1,0.0,0.1
11,taxa1485,5,5,0.5,0.5
12,taxa1578,1,1,0.1,0.1
13,taxa1678,9,6,0.9,0.6
14,taxa1730,10,10,1.0,1.0
15,taxa189330,10,10,1.0,1.0
16,taxa191303,0,1,0.0,0.1
17,taxa207244,8,4,0.8,0.4
18,taxa216851,10,10,1.0,1.0
19,taxa2172,4,3,0.4,0.3
20,taxa239759,10,8,1.0,0.8
21,taxa239934,5,5,0.5,0.5
22,taxa244127,4,1,0.4,0.1
23,taxa283168,8,3,0.8,0.3
24,taxa292632,10,10,1.0,1.0
25,taxa29465,5,5,0.5,0.5
26,taxa32207,0,1,0.0,0.1
27,taxa33024,0,3,0.0,0.3
28,taxa33042,9,9,0.9,0.9
29,taxa35832,4,4,0.4,0.4
30,taxa375288,10,10,1.0,1.0
31,taxa397864,9,4,0.9,0.4
32,taxa39948,2,1,0.2,0.1
33,taxa40544,4,2,0.4,0.2
34,taxa447020,6,6,0.6,0.6
35,taxa459786,6,6,0.6,0.6
36,taxa46255,2,0,0.2,0.0
37,taxa547,2,1,0.2,0.1
38,taxa561,8,6,0.8,0.6
39,taxa570,3,1,0.3,0.1
40,taxa572511,10,10,1.0,1.0
41,taxa574697,1,1,0.1,0.1
42,taxa577309,1,1,0.1,0.1
43,taxa577310,5,2,0.5,0.2
44,taxa61170,4,4,0.4,0.4
45,taxa644652,1,0,0.1,0.0
46,taxa713,0,1,0.0,0.1
47,taxa724,4,6,0.4,0.6
48,taxa816,10,9,1.0,0.9
49,taxa838,7,2,0.7,0.2
50,taxa841,10,10,1.0,1.0
51,taxa84111,1,5,0.1,0.5
52,taxa846,5,1,0.5,0.1
53,taxa848,0,0,0.0,0.0
54,taxa872,4,1,0.4,0.1
55,taxa904,2,0,0.2,0.0
56,taxa906,1,0,0.1,0.0
57,taxa946234,2,2,0.2,0.2
