,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,0.005697411100286432,,0.1246174439093342,5.389826277388828e-05,,,,5.481007548998789e-05,,0.00033544576700064683,0.3240045436640769,0.008213001071481254,,0.049376988764846336,,0.025619404509298872,,,,0.08791130858498013,,0.0073383700516937034,0.0012208159143333715,0.01322513425935682,,,,,0.0007704817451041737,,,0.0016242423849454454,,0.00570966991569177,0.00047090061160344503,,,0.3235749785622699,0.0005815338878235316,0.019599616957609214,,,,,,,Control
1,,0.012090212129850819,,0.00836967910389768,,,0.002299889040531435,,,0.00019943021704809885,,0.021904652361696947,0.006485140851326888,0.0020860297638519492,0.02388751434918448,0.10583612174910713,0.14139860050489342,,,0.003862247004475688,0.014131717938268775,,0.027875500301876542,,0.035041692767804895,0.04008732879147762,,,0.0021307598487092486,,,0.00028435553944997663,0.0022659807503976753,0.002980116137439679,0.01416593542253749,,,,0.37773113756026455,0.12920089188078876,0.02462422090807844,,0.0010608450770419025,,,,,Control
2,,0.004470569838728553,,,,,0.0007638662835411549,,,,0.003939624515876492,0.024866331065615952,0.0026830368846029436,0.001848957042486357,0.030913690979601786,,0.10062665856536429,,,0.009151575946899337,0.03917783704424426,0.0002862710008293786,0.03852537218551711,0.00016669332465287979,0.006020889300199757,0.021726343932991533,,0.003002012890882304,0.0009614249570874557,8.76902958627657e-05,,,0.0014497515697125076,0.00045735906058959975,0.007758036105303985,,,,0.3392725282553362,0.3230467574264636,0.03879672152760993,,,,,,,Control
3,,,,0.03936068580614096,,,,,0.018762495931683325,,0.022355529041785133,0.012407077150911843,,,0.044897611904890326,,0.18991048780839853,0.18718434936071945,0.013755929649566406,0.0020201857963194746,0.08043660322715321,,,0.013643715192763058,0.05364860314163581,0.062023448046388645,,0.0005848391757381493,0.001870964444187362,0.020220632722408458,,,0.0036611865712937847,,0.003674535099520875,0.0008186012066418369,,,0.14151718937730637,,0.0714029053560047,,0.0011864996675348275,,0.014655924321007579,,,Control
4,,0.0006950362825487973,,0.0004482217141524039,0.0008381201165578268,,,,,,,0.04690405129061013,0.013152209515095143,,0.0254525757814567,,0.07780763680196935,,,,0.030526401187293106,0.0023859077962930185,0.007294450183718431,0.0020792563353949647,0.02612652283882363,,,,,0.0010648545136088064,,,,,0.004922366424984819,0.0018525219383439852,,0.004699466432512361,0.7507653168822577,,0.002643620146123104,,,,0.00034146381825568084,,,Control
5,,0.00023814833919260248,,0.018625075467414,0.002577285286384972,,,,0.001175013016490512,,,0.1076466790103192,0.0026315290655914165,,0.14000339578156815,,0.07347370305947012,,0.00033090721813298956,0.004983067471598641,0.009181919116677359,,0.0030651768246377255,,0.017535662764206525,0.009059316076686587,,,0.0001377267702527921,0.003783352362346831,,,0.004487009119004398,,0.0036819225447228864,,0.00013218140249005158,,0.5713684798069969,,0.02543357718163842,8.549948841461767e-05,,,0.0003633728257621249,,,Control
6,,0.0024010814712059096,,0.010099310337067638,0.0001223647377376066,,,,0.00031254244589630064,,,0.03932298343314063,0.0029433843072548425,,0.027791865015419154,,0.028977838520339066,,,,0.0489900991053912,0.004602441186564232,0.002734018040058478,0.0021899068581316497,0.032852219563730536,,,,,0.002281831106924679,,,0.00036619004027387204,,0.0034131523808681825,0.0002995826337713817,,0.005532634213421785,0.7729081255811823,,0.011858429021620584,,,,,,,Control
7,,0.006168646295344725,,0.00902927987392716,,0.0008897165151428784,,,,0.0023124192160658085,0.03420011840936344,0.2016117996144802,0.004703757429138046,,0.03925196314863544,0.007486809620832805,0.12611193985775648,0.011404360979402244,,0.01305486897285742,0.06569137054207988,,0.009003556602412676,0.0005457449284512346,0.07599374656980175,0.05712881370651146,,0.048942228207398714,3.014767421497205e-05,0.0008311703491759189,,,,,0.009105009185265793,,,,0.2555689339432561,,0.008161376693028561,,,,,0.012772221665456305,,Control
8,,0.0010676167646919898,,0.004079527520915852,0.004095873710343316,,,,,,,0.41810443770963607,0.0303565785841051,0.0023518456101405743,0.0284135882763926,,0.013664010394170804,0.12260945754418258,,,0.014972206965221625,,0.012283509512830403,,0.002851858496553712,0.0009731498294731422,0.07868945278673949,,0.0009807713656479111,,,,,,0.018331900451104683,,,0.00035039009729793475,0.16289830173120184,,0.08158102349809856,0.0013444991512516918,,,,,,Control
9,,0.020132327601913594,,0.031252947698842785,0.0007627317164587011,,,,0.04045653543225109,,0.09272895746464062,0.1716958443302672,0.0027134966866043035,0.000496202478930135,0.0025857500559607286,0.13444109547681143,0.08981837490044196,0.06233848172036294,,,0.05307159329304162,,0.007374322614901692,,0.02265196591340923,0.029644089766214295,,,,0.002320261948266258,,,0.007483953586431996,,0.0013293145721737227,,,,0.20468924877276817,,0.02121145867495406,,,,0.0008010452943534325,,,Control
10,,0.017405726039555213,,0.14414405359621618,0.004946969907189416,,,,0.07093956157886144,,0.0337495610959851,0.008027873982818776,0.004206158924002909,,0.0002611028240400756,0.07438928704945287,0.024746102084430815,0.02759594654799124,,0.020049419444971867,0.23556500138417263,,0.006338899229823141,,0.035911579877471754,0.011749954825933993,,,0.0004769769580581465,0.002287435535460713,,,0.024929857293650656,,0.008942061611089638,,,,0.2391800191446271,,0.004059329553496689,,9.712151069942563e-05,,,,,Control
11,,0.015157875698059356,,0.07448660774988873,0.0015705121425744009,,,,,,0.2365415969344743,0.10218030640580747,0.02433479049693927,0.0005660232383565405,0.035017575318321975,0.2936435752207653,0.040481830923840584,0.05008123971283792,,,0.04533905493436289,0.009501636233429929,0.013081989518264043,,0.004363828730109329,0.016881413760936822,,,0.001963329032492,,,,,,0.008645856580395158,,,0.003306892296083789,0.013612939820020795,0.0014063707992874046,0.007834754452752116,,,,,,,Control
12,,0.003173183557010605,,0.02865088794065689,0.00012785381923137622,0.0011969052787465465,,,0.0029336377942477923,,0.010242511518424691,0.018758584709692057,0.003891512019648723,4.632384754760006e-05,0.1283592638790622,,0.15855726538592552,0.05024624213228052,0.002506017210441725,0.015867153087654295,0.044767160386233844,2.1720737405652476e-05,0.0026289298192680235,0.009502977027798119,0.06181279215549908,0.03213660305578864,,0.029478128915973588,0.00013598622802306597,0.00609611539538073,,,0.016084875171128016,0.0007100931119629894,0.01839200866276538,0.0035982305937306953,0.00052819480392608,,0.1895654195154546,0.14757439584180673,0.010459410066830899,,7.175049275706055e-05,,0.0016729085477689971,6.351514208193165e-05,0.00014144214784533887,Control
