item,value,type
MicrobiotaLoads_ori,0.32242822823464223,MicrobiotaLoadsFoldChange_ori
taxa1301,-4.840023288177935,TaxaFoldChange
taxa29465,-8.291260509896274,TaxaFoldChange
taxa84111,3.0964996773445,TaxaFoldChange
taxa32207,2.7558924021542097,TaxaFoldChange
taxa39948,-0.22484193984005252,TaxaFoldChange
taxa846,-7.226323304783511,TaxaFoldChange
taxa292632,6.260955749493132,TaxaFoldChange
taxa447020,-9.016945416194115,TaxaFoldChange
taxa1263,5.030020369264001,TaxaFoldChange
taxa946234,-2.34276821481616,TaxaFoldChange
changedTaxaCount,11,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,3.0002980697064032,MicrobiotaLoadsFoldChange
taxa100883,0.744881619545956,ranksums_on_loads
taxa1017280,1.0,ranksums_on_loads
taxa102106,0.32383137699393527,ranksums_on_loads
taxa117563,0.624206114766406,ranksums_on_loads
taxa1253,0.14323490752466972,ranksums_on_loads
taxa1263,2.636335739001638e-12,ranksums_on_loads
taxa1301,1.1134296910478733e-06,ranksums_on_loads
taxa1348911,0.843190481080196,ranksums_on_loads
taxa1350,0.9548286895370605,ranksums_on_loads
taxa1357,0.4649024545473547,ranksums_on_loads
taxa135858,0.22067136191984693,ranksums_on_loads
taxa1485,0.6524449696074472,ranksums_on_loads
taxa1578,0.4057414908867174,ranksums_on_loads
taxa1678,0.07056055817873268,ranksums_on_loads
taxa1730,0.4120083095753079,ranksums_on_loads
taxa189330,0.36123226354915305,ranksums_on_loads
taxa191303,0.5637028616507731,ranksums_on_loads
taxa207244,0.7351530365108843,ranksums_on_loads
taxa216851,0.290612067775494,ranksums_on_loads
taxa2172,0.38939950505858134,ranksums_on_loads
taxa239759,0.5438163585002337,ranksums_on_loads
taxa239934,0.3658131213043945,ranksums_on_loads
taxa244127,0.3643461266335529,ranksums_on_loads
taxa283168,0.6170750774519738,ranksums_on_loads
taxa292632,3.6848100001244787e-16,ranksums_on_loads
taxa29465,2.8291625531403592e-06,ranksums_on_loads
taxa32207,0.16491482255330148,ranksums_on_loads
taxa33024,0.6547208460185769,ranksums_on_loads
taxa33042,0.3598405592007552,ranksums_on_loads
taxa35832,0.09882779235372145,ranksums_on_loads
taxa375288,0.739959284677546,ranksums_on_loads
taxa397864,0.40751012871203296,ranksums_on_loads
taxa39948,0.8589549227374823,ranksums_on_loads
taxa40544,0.35591018837100963,ranksums_on_loads
taxa447020,1.7487463421459894e-09,ranksums_on_loads
taxa459786,0.025113083845991268,ranksums_on_loads
taxa46255,0.8836174593813683,ranksums_on_loads
taxa547,0.30550708686125383,ranksums_on_loads
taxa561,0.5308693039685082,ranksums_on_loads
taxa570,0.7728299926844475,ranksums_on_loads
taxa572511,0.012095342483975277,ranksums_on_loads
taxa574697,0.8272593465627113,ranksums_on_loads
taxa577309,0.17971249487899976,ranksums_on_loads
taxa577310,0.6008720334040781,ranksums_on_loads
taxa61170,0.24290826090432394,ranksums_on_loads
taxa644652,0.22067136191984693,ranksums_on_loads
taxa713,,ranksums_on_loads
taxa724,0.14510639198770578,ranksums_on_loads
taxa816,0.35205586708879855,ranksums_on_loads
taxa838,0.41147840704447114,ranksums_on_loads
taxa841,0.3775557007331488,ranksums_on_loads
taxa84111,0.0011985606115827146,ranksums_on_loads
taxa846,7.612502462153449e-05,ranksums_on_loads
taxa848,0.46470209994046485,ranksums_on_loads
taxa872,0.3317857803765646,ranksums_on_loads
taxa904,0.1923794557848213,ranksums_on_loads
taxa906,0.12133525035848211,ranksums_on_loads
taxa946234,0.021217679652174196,ranksums_on_loads
