taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa102106,0.0,-5.350369049956426,-1.1403690499564254,0.029868641074703533,2.1692794691909436e-08,2.1692794691909436e-08,0.05182992721790963,0.0,0.2021367161498476,1.0,-1.2467969291374341,-0.42210648183248933
1,taxa1263,0.0,-5.117702434609387,-0.9077024346093864,0.14978591058107127,6.5076347375639785e-09,6.5076347375639785e-09,0.18475184314151585,0.0,0.4503326176574449,1.0,0.30976638607763485,-1.927415848360351
2,taxa1301,0.0,-5.106566854012897,-0.8965668540128959,0.02408129187996986,3.771180341911081e-08,3.771180341911081e-08,0.122854443386643,0.0,0.3729476864739924,1.0,-0.8467844005519435,0.1526670830898238
3,taxa1348911,0.0,-4.469767885802054,-0.259767885802054,0.30817954746705395,0.00847480189215383,0.00847480189215383,0.9323243733483332,0.0,0.9780906426706956,0.0,-11.362901470723932,0.28159097510189735
4,taxa1485,-7.4202342267626,-12.581186537556064,-8.371186537556063,9.914496298107764e-07,4.7110675749311027e-07,4.7110675749311027e-07,9.136865259517069e-07,1.0,6.1317047776726915e-06,0.294155424482716,-7.1064743373802415,-0.1396201945228491
5,taxa1578,0.0,-3.9963873684867446,0.21361263151325627,0.4795001221869534,0.01569429520603459,0.01569429520603459,0.953011395422729,0.0,0.9780906426706956,1.0,-1.5954117071777405,0.17248960994778884
6,taxa1678,2.209483924876956,-1.974554037452255,2.235445962547746,0.009473189714231988,0.007419224822768526,0.007419224822768526,0.00598688553743867,0.0,0.025943170662234238,1.0,-2.8104141119344264,-0.5631673829964312
7,taxa1730,4.818849351109146,1.0064740492526338,5.216474049252635,1.836135959666337e-10,0.04683446415842076,0.04683446415842076,9.892767438671054e-12,1.0,1.286059767027237e-10,0.0009715927328479008,5.49889004995003,1.7949247081537172
8,taxa189330,0.0,-4.3071273045708995,-0.09712730457089958,0.2216726487677176,4.689871275973516e-09,4.689871275973516e-09,0.7025326425997975,0.0,0.9709286258290304,1.0,1.7723628872048698,-0.7659643803926428
9,taxa207244,0.0,-4.589220635765175,-0.379220635765174,0.1496623409879213,2.8447014866295515e-05,2.8447014866295515e-05,0.7373677153842296,0.0,0.9709286258290304,1.0,-6.310127169091366,0.16740645847214303
10,taxa216851,0.0,-3.994321036865879,0.21567896313412227,0.39472443876593744,4.0824086026158515e-10,4.0824086026158515e-10,0.8225462014338153,0.0,0.9709286258290304,1.0,1.4330705849832728,-1.2839026022081785
11,taxa2172,0.0,-5.1002347720128185,-0.8902347720128168,0.5096514779340089,0.000868861059834745,0.000868861059834745,0.5751565767276567,0.0,0.8972442596951444,1.0,2.0745262919540384,-0.7136404646854673
12,taxa239759,0.0,-4.024102842559407,0.18589715744059365,0.7547935522345166,9.127173414031928e-11,9.127173414031928e-11,0.9282127187650456,0.0,0.9780906426706956,1.0,-1.981996752586212,-2.5758263864871727
13,taxa239934,0.0,-3.6345173516774256,0.5754826483225752,0.6705334531944597,0.0001973459748431446,0.0001973459748431446,0.9878778646454344,0.0,0.9878778646454344,1.0,1.6317101638535148,-0.8893347591278717
14,taxa244127,0.0,-3.714003897521636,0.4959961024783652,0.5186050164287256,0.03315998745884777,0.03315998745884777,0.8464505968765906,0.0,0.9709286258290304,1.0,-0.4964938838439862,0.26412564245665526
15,taxa283168,0.0,-4.247958609047245,-0.03795860904724435,0.6902317587068533,2.9368522232362098e-06,2.9368522232362098e-06,0.3497689777952534,0.0,0.6820495067007442,1.0,-3.0962692905501235,-0.05265402305623388
16,taxa292632,4.655274489687375,0.4539308561435704,4.663930856143571,4.677121120192257e-12,0.3080903640963801,0.3080903640963801,3.599989074441461e-13,1.0,7.019978695160849e-12,0.00012006525979776899,4.946346861941222,1.108912485181532
17,taxa29465,0.0,-2.5642567116099624,1.6457432883900385,0.19619766291266127,0.07942129814627645,0.07942129814627645,0.3098652593617933,0.0,0.6471997700625304,1.0,0.479421106181415,0.28376696409410507
18,taxa33042,0.0,-4.606812080321447,-0.3968120803214461,0.3007739274586666,1.1853336573216924e-08,1.1853336573216924e-08,0.7890896818203967,0.0,0.9709286258290304,1.0,-0.08977430864285055,-0.9164851442716306
19,taxa35832,0.0,-4.763562961834669,-0.5535629618346682,0.7536060005451514,4.915266183288379e-05,4.915266183288379e-05,0.5301505106089426,0.0,0.8950532704471852,1.0,3.5120711619149234,0.2104300146240294
