,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,0,0.25,0.0
1,taxa1017280,1,0,0.0625,0.0
2,taxa102106,13,11,0.8125,0.6875
3,taxa117563,1,0,0.0625,0.0
4,taxa1253,1,1,0.0625,0.0625
5,taxa1263,16,16,1.0,1.0
6,taxa1301,10,9,0.625,0.5625
7,taxa1348911,2,2,0.125,0.125
8,taxa1350,3,3,0.1875,0.1875
9,taxa1357,3,4,0.1875,0.25
10,taxa135858,1,1,0.0625,0.0625
11,taxa1485,5,7,0.3125,0.4375
12,taxa1578,6,3,0.375,0.1875
13,taxa1678,12,8,0.75,0.5
14,taxa1730,16,16,1.0,1.0
15,taxa189330,16,16,1.0,1.0
16,taxa191303,1,0,0.0625,0.0
17,taxa207244,9,9,0.5625,0.5625
18,taxa216851,16,16,1.0,1.0
19,taxa2172,7,3,0.4375,0.1875
20,taxa239759,15,15,0.9375,0.9375
21,taxa239934,7,6,0.4375,0.375
22,taxa244127,3,3,0.1875,0.1875
23,taxa283168,7,7,0.4375,0.4375
24,taxa292632,16,16,1.0,1.0
25,taxa29465,3,5,0.1875,0.3125
26,taxa32207,0,1,0.0,0.0625
27,taxa33024,1,3,0.0625,0.1875
28,taxa33042,15,15,0.9375,0.9375
29,taxa35832,7,8,0.4375,0.5
30,taxa375288,15,16,0.9375,1.0
31,taxa397864,8,7,0.5,0.4375
32,taxa39948,4,4,0.25,0.25
33,taxa40544,3,4,0.1875,0.25
34,taxa447020,7,8,0.4375,0.5
35,taxa459786,10,9,0.625,0.5625
36,taxa46255,3,1,0.1875,0.0625
37,taxa547,1,0,0.0625,0.0
38,taxa561,8,7,0.5,0.4375
39,taxa570,1,3,0.0625,0.1875
40,taxa572511,16,16,1.0,1.0
41,taxa574697,0,2,0.0,0.125
42,taxa577309,0,0,0.0,0.0
43,taxa577310,5,5,0.3125,0.3125
44,taxa61170,4,6,0.25,0.375
45,taxa644652,2,0,0.125,0.0
46,taxa713,0,1,0.0,0.0625
47,taxa724,2,9,0.125,0.5625
48,taxa816,16,15,1.0,0.9375
49,taxa838,5,4,0.3125,0.25
50,taxa841,16,16,1.0,1.0
51,taxa84111,3,4,0.1875,0.25
52,taxa846,1,1,0.0625,0.0625
53,taxa848,0,1,0.0,0.0625
54,taxa872,4,2,0.25,0.125
55,taxa904,2,2,0.125,0.125
56,taxa906,0,0,0.0,0.0
57,taxa946234,1,1,0.0625,0.0625
