"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa100883",-3.67258852326757,0,Inf,0,0,TRUE
"2","taxa102106",2.98127863473416,1.52359660023182,1.95673752112636,0.0503783360945292,1,FALSE
"3","taxa1263",-0.220069607681225,1.21859764807014,-0.180592509783474,0.856687435541323,1,FALSE
"4","taxa1301",1.10852331042056,1.70538353662477,0.650014079891086,0.515683126822052,1,FALSE
"5","taxa1348911",0.014272040536536,1.25672274710276,0.0113565546334214,0.99093897516324,1,FALSE
"6","taxa1350",-3.71783849013966,0,Inf,0,0,TRUE
"7","taxa1485",1.4678233859274,1.71826393959822,0.854247913897684,0.392967640227439,1,FALSE
"8","taxa1578",1.91008677910312,1.57687758305894,1.21130948884301,0.225776813440313,1,FALSE
"9","taxa1678",3.35767204427571,1.6161380740383,2.07758984100026,0.0377471526673806,1,FALSE
"10","taxa1730",-0.47959731551045,0.66740197906965,-0.718603376302543,0.472385332501822,1,FALSE
"11","taxa189330",2.46024125594653,0.75442188439633,3.26109476253484,0.00110982943218738,0.0421735184231205,TRUE
"12","taxa207244",0.204423536336776,1.64453124826151,0.124305048355195,0.901073750296026,1,FALSE
"13","taxa216851",-0.654799326676251,0.684769667873456,-0.956232960361289,0.33895455113108,1,FALSE
"14","taxa2172",1.5711375312989,1.88245976005329,0.834619450911619,0.403932006942918,1,FALSE
"15","taxa239759",0.151716699677301,1.0456831659726,0.145088593384966,0.884640924153377,1,FALSE
"16","taxa239934",-1.66846787247499,2.03687876311159,-0.819129691315647,0.412712423423038,1,FALSE
"17","taxa244127",-0.00581225322298051,1.15223169575888,-0.00504434415784096,0.995975212745815,1,FALSE
"18","taxa283168",0.570596486040076,1.76125488616675,0.323971556031813,0.745959568840262,1,FALSE
"19","taxa292632",0.131841478231806,0.621820499898511,0.212024978676843,0.832087547147884,1,FALSE
"20","taxa29465",-0.653296719013465,1.69900056070933,-0.38451824803443,0.700594373568713,1,FALSE
"21","taxa33042",-0.32708513687081,1.45840986441041,-0.224275181382595,0.822543186732112,1,FALSE
"22","taxa35832",2.20082760046365,1.74860047124603,1.25862233063187,0.208166777335694,1,FALSE
"23","taxa375288",-0.209702829968958,0.627128188081762,-0.334385910176338,0.738088370170964,1,FALSE
"24","taxa397864",0.450261657869673,1.98348615889988,0.227005192776039,0.820419704320028,1,FALSE
"25","taxa39948",-1.38580986365563,1.88213238689526,-0.736297761679585,0.461549508099232,1,FALSE
"26","taxa40544",2.00365822186862,1.69211038192406,1.18411791764453,0.236366388350223,1,FALSE
"27","taxa447020",-0.337606388657187,1.66721739269461,-0.202496920999329,0.839528265240686,1,FALSE
"28","taxa459786",-1.05898198271784,1.6842964486213,-0.628738476284674,0.529520284102661,1,FALSE
"29","taxa561",0.0948447191294388,1.83524734162627,0.0516795294989469,0.95878404853299,1,FALSE
"30","taxa570",-3.4443596434309,0,Inf,0,0,TRUE
"31","taxa572511",0.0313371714250259,0.545187768887225,0.057479593661809,0.95416316112816,1,FALSE
"32","taxa577310",1.85747601107269,1.68578969467119,1.10184325894517,0.270529820041631,1,FALSE
"33","taxa61170",-0.529663022131502,1.53069042931303,-0.346028832472163,0.729321046490497,1,FALSE
"34","taxa724",0.287112887084289,1.83154331914407,0.156760085378961,0.875433931104191,1,FALSE
"35","taxa816",0.895679650089598,0.888977349011111,1.00753933841615,0.313675663383792,1,FALSE
"36","taxa838",0.977203401533089,1.91167415496897,0.511176760429107,0.609227290079724,1,FALSE
"37","taxa841",-0.594212101872003,0.607247182636674,-0.978534143694052,0.327810212862721,1,FALSE
"38","taxa84111",-0.36611326100098,1.54689490505268,-0.236676234309862,0.81290797346226,1,FALSE
"39","taxa846",1.02230873921663,1.33572276317559,0.76535997394112,0.444057220368917,1,FALSE
"40","taxa872",0.52738092163144,1.31581007446279,0.400803225227437,0.688565004137218,1,FALSE
"41","taxa904",4.81987204418828,0,Inf,0,0,TRUE
"42","taxa946234",0.756273327646329,1.26418989860676,0.598227630579714,0.549688057350174,1,FALSE
