,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,1,0.18181818181818182,0.09090909090909091
1,taxa1017280,0,3,0.0,0.2727272727272727
2,taxa102106,9,9,0.8181818181818182,0.8181818181818182
3,taxa117563,2,1,0.18181818181818182,0.09090909090909091
4,taxa1253,2,0,0.18181818181818182,0.0
5,taxa1263,11,11,1.0,1.0
6,taxa1301,7,7,0.6363636363636364,0.6363636363636364
7,taxa1348911,1,2,0.09090909090909091,0.18181818181818182
8,taxa1350,2,0,0.18181818181818182,0.0
9,taxa1357,2,0,0.18181818181818182,0.0
10,taxa135858,0,1,0.0,0.09090909090909091
11,taxa1485,5,6,0.45454545454545453,0.5454545454545454
12,taxa1578,4,4,0.36363636363636365,0.36363636363636365
13,taxa1678,8,7,0.7272727272727273,0.6363636363636364
14,taxa1730,11,11,1.0,1.0
15,taxa189330,11,11,1.0,1.0
16,taxa191303,0,1,0.0,0.09090909090909091
17,taxa207244,7,3,0.6363636363636364,0.2727272727272727
18,taxa216851,11,11,1.0,1.0
19,taxa2172,6,7,0.5454545454545454,0.6363636363636364
20,taxa239759,11,9,1.0,0.8181818181818182
21,taxa239934,7,6,0.6363636363636364,0.5454545454545454
22,taxa244127,2,2,0.18181818181818182,0.18181818181818182
23,taxa283168,5,4,0.45454545454545453,0.36363636363636365
24,taxa292632,11,11,1.0,1.0
25,taxa29465,3,4,0.2727272727272727,0.36363636363636365
26,taxa32207,1,0,0.09090909090909091,0.0
27,taxa33024,0,4,0.0,0.36363636363636365
28,taxa33042,11,8,1.0,0.7272727272727273
29,taxa35832,5,6,0.45454545454545453,0.5454545454545454
30,taxa375288,11,11,1.0,1.0
31,taxa397864,9,6,0.8181818181818182,0.5454545454545454
32,taxa39948,3,1,0.2727272727272727,0.09090909090909091
33,taxa40544,3,3,0.2727272727272727,0.2727272727272727
34,taxa447020,8,3,0.7272727272727273,0.2727272727272727
35,taxa459786,7,9,0.6363636363636364,0.8181818181818182
36,taxa46255,3,0,0.2727272727272727,0.0
37,taxa547,2,1,0.18181818181818182,0.09090909090909091
38,taxa561,6,7,0.5454545454545454,0.6363636363636364
39,taxa570,2,1,0.18181818181818182,0.09090909090909091
40,taxa572511,11,11,1.0,1.0
41,taxa574697,1,0,0.09090909090909091,0.0
42,taxa577309,0,2,0.0,0.18181818181818182
43,taxa577310,2,4,0.18181818181818182,0.36363636363636365
44,taxa61170,4,3,0.36363636363636365,0.2727272727272727
45,taxa644652,1,0,0.09090909090909091,0.0
46,taxa713,0,0,0.0,0.0
47,taxa724,3,5,0.2727272727272727,0.45454545454545453
48,taxa816,11,10,1.0,0.9090909090909091
49,taxa838,5,5,0.45454545454545453,0.45454545454545453
50,taxa841,11,11,1.0,1.0
51,taxa84111,1,1,0.09090909090909091,0.09090909090909091
52,taxa846,4,2,0.36363636363636365,0.18181818181818182
53,taxa848,1,2,0.09090909090909091,0.18181818181818182
54,taxa872,1,2,0.09090909090909091,0.18181818181818182
55,taxa904,3,2,0.2727272727272727,0.18181818181818182
56,taxa906,0,0,0.0,0.0
57,taxa946234,2,4,0.18181818181818182,0.36363636363636365
