"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa100883",3.69311194644322,0,Inf,0,0,TRUE
"2","taxa102106",-7.74397959108867,1.61872392564694,-4.78400267543689,1.71838394571021e-06,5.84250541541473e-05,TRUE
"3","taxa1263",5.94225036955694,2.24325958468445,2.64893568721464,0.00807456957910222,0.274535365689475,FALSE
"4","taxa1301",-6.74277562231966,2.19381127026291,-3.07354407086786,0.00211532441183942,0.0719210300025404,FALSE
"5","taxa1348911",2.83586683115465,0,Inf,0,0,TRUE
"6","taxa1350",3.67262676728075,0,Inf,0,0,TRUE
"7","taxa1485",0.051225198777832,3.00885105280106,0.0170248370154928,0.986416801568852,1,FALSE
"8","taxa1578",2.29908100880777,2.14095647099396,1.07385696064171,0.282886795841121,1,FALSE
"9","taxa1678",-0.623961888039616,2.42989539197443,-0.256785493770829,0.797344368972074,1,FALSE
"10","taxa1730",5.92391906120181,1.13994175867335,5.19668572199336,2.02872910471573e-07,6.89767895603349e-06,TRUE
"11","taxa189330",-0.376848132819031,1.15657395657532,-0.325831418454986,0.744551906309449,1,FALSE
"12","taxa207244",-0.357992965754953,2.6446389505472,-0.135365534747524,0.892322872566419,1,FALSE
"13","taxa216851",-0.535679793968754,1.13597013811539,-0.471561510285352,0.637239805262039,1,FALSE
"14","taxa2172",4.68261769455805,3.48455300326129,1.34382162939564,0.179006073447014,1,FALSE
"15","taxa239759",0.33128088151226,1.56278088549035,0.211981656921991,0.832121344784393,1,FALSE
"16","taxa239934",-3.68905858016271,2.72060988616167,-1.35596749792281,0.175109509569252,1,FALSE
"17","taxa244127",-4.42165170545633,0,Inf,0,0,TRUE
"18","taxa283168",2.28025486283231,2.71488514180688,0.839908410016453,0.400959741866373,1,FALSE
"19","taxa292632",1.62506189274563,1.05974165627558,1.53345099074132,0.125164773288616,1,FALSE
"20","taxa29465",-0.445035939703517,2.88781480675376,-0.154108199273273,0.877524423428155,1,FALSE
"21","taxa33042",7.49054215160762,2.36098784723774,3.17263054122505,0.00151064628989179,0.0513619738563209,FALSE
"22","taxa35832",5.77897254521624,3.03444380804095,1.90445857982362,0.0568504861868378,1,FALSE
"23","taxa375288",-1.0418596167653,1.23057663060316,-0.846643427849468,0.397193900068702,1,FALSE
"24","taxa397864",7.3514258948975,3.28698345939872,2.23652658606389,0.0253172978028329,0.860788125296318,FALSE
"25","taxa39948",0.748807229603937,3.11764548093757,0.240183572565392,0.810187948187247,1,FALSE
"26","taxa40544",2.98807871193624,0,Inf,0,0,TRUE
"27","taxa447020",1.09878008801119,2.47622203382866,0.44373245734846,0.657236026163873,1,FALSE
"28","taxa459786",4.19045178151503,2.87217066919501,1.45898425412495,0.144569441547994,1,FALSE
"29","taxa561",-4.49419790463547,2.84821463341546,-1.57790001213715,0.114588582223182,1,FALSE
"30","taxa570",-2.98970098347616,0,Inf,0,0,TRUE
"31","taxa572511",0.272382139763067,1.04916850801127,0.259617151757038,0.795159104688199,1,FALSE
"32","taxa577310",2.49771398180734,2.52925021517452,0.98753139045794,0.323382202129885,1,FALSE
"33","taxa61170",-0.257998937530521,2.4813116460414,-0.103976837388453,0.917187730007598,1,FALSE
"34","taxa724",-3.83838827702282,2.37363558972425,-1.61709248615907,0.105858318552085,1,FALSE
"35","taxa816",5.55561049833378,1.17314735397819,4.73564593526505,2.1835851254481e-06,7.42418942652355e-05,TRUE
"36","taxa838",-2.51497739923568,2.98575851332073,-0.842324450559312,0.399606368571861,1,FALSE
"37","taxa841",3.64986023347907,1.09325721463408,3.33851922916483,0.000842262005189643,0.0286369081764479,TRUE
"38","taxa84111",-1.46644392878611,2.36549591445288,-0.619930865162911,0.535303304072437,1,FALSE
"39","taxa846",1.18705291458563,2.57773432774844,0.460502427192519,0.645155629704023,1,FALSE
"40","taxa872",-2.84990699392769,2.38160114656945,-1.19663487651272,0.231448900402419,1,FALSE
"41","taxa904",4.43278167332324,0,Inf,0,0,TRUE
"42","taxa946234",-2.71114450489136,0,Inf,0,0,TRUE
