item,value,type
MicrobiotaLoads_ori,0.20135132301494707,MicrobiotaLoadsFoldChange_ori
taxa283168,6.922976032742902,TaxaFoldChange
taxa577310,8.952882443255664,TaxaFoldChange
taxa1263,-3.838257798785225,TaxaFoldChange
taxa2172,4.406568691527399,TaxaFoldChange
taxa292632,0.4158713342111575,TaxaFoldChange
taxa102106,-1.6910083963178142,TaxaFoldChange
taxa33042,-4.683261939244794,TaxaFoldChange
taxa841,-4.427868423284982,TaxaFoldChange
taxa33024,-0.04077443749723919,TaxaFoldChange
taxa572511,-7.240552720222972,TaxaFoldChange
taxa1485,2.0648694264155907,TaxaFoldChange
taxa644652,7.510724513620211,TaxaFoldChange
taxa191303,-5.507146079047665,TaxaFoldChange
taxa239934,2.882240768764481,TaxaFoldChange
taxa816,7.057887059164148,TaxaFoldChange
taxa906,-9.063515210541333,TaxaFoldChange
taxa1730,-5.781636941866466,TaxaFoldChange
taxa547,3.6200753321408623,TaxaFoldChange
taxa244127,-0.7528196880802547,TaxaFoldChange
taxa239759,2.457912937447402,TaxaFoldChange
taxa1017280,4.088185653861995,TaxaFoldChange
taxa375288,4.167247909986022,TaxaFoldChange
taxa1253,4.692132563310231,TaxaFoldChange
taxa117563,-8.845280710387861,TaxaFoldChange
taxa1357,2.9159680831006334,TaxaFoldChange
changedTaxaCount,26,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,5.653518785661447,MicrobiotaLoadsFoldChange
taxa100883,1.0,ranksums_on_loads
taxa1017280,0.31731050786291415,ranksums_on_loads
taxa102106,0.016395071849192262,ranksums_on_loads
taxa117563,0.22067136191984693,ranksums_on_loads
taxa1253,,ranksums_on_loads
taxa1263,1.971464602439182e-06,ranksums_on_loads
taxa1301,0.5195144496475282,ranksums_on_loads
taxa1348911,0.20999967175560952,ranksums_on_loads
taxa1350,0.4385780260809998,ranksums_on_loads
taxa1357,0.0832645166635504,ranksums_on_loads
taxa135858,0.31731050786291415,ranksums_on_loads
taxa1485,0.0393183690817387,ranksums_on_loads
taxa1578,0.15304188415881997,ranksums_on_loads
taxa1678,0.40053125830399805,ranksums_on_loads
taxa1730,1.569276166073652e-06,ranksums_on_loads
taxa189330,0.19360096917122072,ranksums_on_loads
taxa191303,0.0832645166635504,ranksums_on_loads
taxa207244,0.12663045794761718,ranksums_on_loads
taxa216851,0.8385645558107997,ranksums_on_loads
taxa2172,0.007053637888068578,ranksums_on_loads
taxa239759,1.0825087815407681e-05,ranksums_on_loads
taxa239934,4.382263811079741e-05,ranksums_on_loads
taxa244127,1.0,ranksums_on_loads
taxa283168,0.00016943920219370635,ranksums_on_loads
taxa292632,0.31767516186993894,ranksums_on_loads
taxa29465,0.7728299926844475,ranksums_on_loads
taxa32207,0.17971249487899976,ranksums_on_loads
taxa33024,0.22067136191984693,ranksums_on_loads
taxa33042,5.741137444850571e-08,ranksums_on_loads
taxa35832,0.5581846494226572,ranksums_on_loads
taxa375288,1.2415082252449252e-07,ranksums_on_loads
taxa397864,0.111583985206994,ranksums_on_loads
taxa39948,0.04771488023735121,ranksums_on_loads
taxa40544,1.0,ranksums_on_loads
taxa447020,0.12470561997801305,ranksums_on_loads
taxa459786,0.9566221917712361,ranksums_on_loads
taxa46255,1.0,ranksums_on_loads
taxa547,0.15729920705028516,ranksums_on_loads
taxa561,0.5253727863737021,ranksums_on_loads
taxa570,0.5637028616507731,ranksums_on_loads
taxa572511,1.332814294054072e-09,ranksums_on_loads
taxa574697,,ranksums_on_loads
taxa577309,,ranksums_on_loads
taxa577310,0.0018367911015436899,ranksums_on_loads
taxa61170,0.4385780260809998,ranksums_on_loads
taxa644652,,ranksums_on_loads
taxa713,0.0832645166635504,ranksums_on_loads
taxa724,0.1124105846553637,ranksums_on_loads
taxa816,1.973175290075389e-09,ranksums_on_loads
taxa838,0.9136266610628591,ranksums_on_loads
taxa841,1.533668387676524e-07,ranksums_on_loads
taxa84111,0.8272593465627113,ranksums_on_loads
taxa846,0.14323490752466972,ranksums_on_loads
taxa848,1.0,ranksums_on_loads
taxa872,0.017622090962324432,ranksums_on_loads
taxa904,1.0,ranksums_on_loads
taxa906,0.0832645166635504,ranksums_on_loads
taxa946234,0.15729920705028516,ranksums_on_loads
