,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,12,13,0.12244897959183673,0.1326530612244898
1,taxa1017280,8,6,0.08163265306122448,0.061224489795918366
2,taxa102106,80,74,0.8163265306122449,0.7551020408163265
3,taxa117563,8,6,0.08163265306122448,0.061224489795918366
4,taxa1253,2,8,0.02040816326530612,0.08163265306122448
5,taxa1263,90,89,0.9183673469387755,0.9081632653061225
6,taxa1301,62,52,0.6326530612244898,0.5306122448979592
7,taxa1348911,16,15,0.16326530612244897,0.15306122448979592
8,taxa1350,12,18,0.12244897959183673,0.1836734693877551
9,taxa1357,8,16,0.08163265306122448,0.16326530612244897
10,taxa135858,4,5,0.04081632653061224,0.05102040816326531
11,taxa1485,49,41,0.5,0.41836734693877553
12,taxa1578,26,25,0.2653061224489796,0.25510204081632654
13,taxa1678,72,66,0.7346938775510204,0.673469387755102
14,taxa1730,98,98,1.0,1.0
15,taxa189330,96,97,0.9795918367346939,0.9897959183673469
16,taxa191303,5,3,0.05102040816326531,0.030612244897959183
17,taxa207244,56,54,0.5714285714285714,0.5510204081632653
18,taxa216851,98,97,1.0,0.9897959183673469
19,taxa2172,38,32,0.3877551020408163,0.32653061224489793
20,taxa239759,95,89,0.9693877551020408,0.9081632653061225
21,taxa239934,53,44,0.5408163265306123,0.4489795918367347
22,taxa244127,18,22,0.1836734693877551,0.22448979591836735
23,taxa283168,53,41,0.5408163265306123,0.41836734693877553
24,taxa292632,98,98,1.0,1.0
25,taxa29465,40,35,0.40816326530612246,0.35714285714285715
26,taxa32207,5,9,0.05102040816326531,0.09183673469387756
27,taxa33024,8,9,0.08163265306122448,0.09183673469387756
28,taxa33042,89,83,0.9081632653061225,0.8469387755102041
29,taxa35832,49,41,0.5,0.41836734693877553
30,taxa375288,97,95,0.9897959183673469,0.9693877551020408
31,taxa397864,63,65,0.6428571428571429,0.6632653061224489
32,taxa39948,14,30,0.14285714285714285,0.30612244897959184
33,taxa40544,28,24,0.2857142857142857,0.24489795918367346
34,taxa447020,51,51,0.5204081632653061,0.5204081632653061
35,taxa459786,66,59,0.673469387755102,0.6020408163265306
36,taxa46255,7,16,0.07142857142857142,0.16326530612244897
37,taxa547,11,15,0.11224489795918367,0.15306122448979592
38,taxa561,61,51,0.6224489795918368,0.5204081632653061
39,taxa570,14,17,0.14285714285714285,0.17346938775510204
40,taxa572511,98,98,1.0,1.0
41,taxa574697,6,4,0.061224489795918366,0.04081632653061224
42,taxa577309,6,3,0.061224489795918366,0.030612244897959183
43,taxa577310,37,33,0.37755102040816324,0.336734693877551
44,taxa61170,31,36,0.3163265306122449,0.3673469387755102
45,taxa644652,1,9,0.01020408163265306,0.09183673469387756
46,taxa713,6,4,0.061224489795918366,0.04081632653061224
47,taxa724,46,33,0.46938775510204084,0.336734693877551
48,taxa816,96,94,0.9795918367346939,0.9591836734693877
49,taxa838,38,38,0.3877551020408163,0.3877551020408163
50,taxa841,98,98,1.0,1.0
51,taxa84111,19,21,0.19387755102040816,0.21428571428571427
52,taxa846,26,17,0.2653061224489796,0.17346938775510204
53,taxa848,12,4,0.12244897959183673,0.04081632653061224
54,taxa872,25,23,0.25510204081632654,0.23469387755102042
55,taxa904,20,13,0.20408163265306123,0.1326530612244898
56,taxa906,7,6,0.07142857142857142,0.061224489795918366
57,taxa946234,14,18,0.14285714285714285,0.1836734693877551
