,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,7,5,0.175,0.125
1,taxa1017280,2,3,0.05,0.075
2,taxa102106,32,33,0.8,0.825
3,taxa117563,5,1,0.125,0.025
4,taxa1253,2,2,0.05,0.05
5,taxa1263,36,35,0.9,0.875
6,taxa1301,28,19,0.7,0.475
7,taxa1348911,6,8,0.15,0.2
8,taxa1350,5,6,0.125,0.15
9,taxa1357,3,4,0.075,0.1
10,taxa135858,1,3,0.025,0.075
11,taxa1485,20,17,0.5,0.425
12,taxa1578,13,12,0.325,0.3
13,taxa1678,28,31,0.7,0.775
14,taxa1730,40,40,1.0,1.0
15,taxa189330,39,40,0.975,1.0
16,taxa191303,0,2,0.0,0.05
17,taxa207244,24,19,0.6,0.475
18,taxa216851,40,40,1.0,1.0
19,taxa2172,12,18,0.3,0.45
20,taxa239759,35,38,0.875,0.95
21,taxa239934,19,21,0.475,0.525
22,taxa244127,6,8,0.15,0.2
23,taxa283168,14,25,0.35,0.625
24,taxa292632,40,40,1.0,1.0
25,taxa29465,14,16,0.35,0.4
26,taxa32207,5,1,0.125,0.025
27,taxa33024,3,4,0.075,0.1
28,taxa33042,36,32,0.9,0.8
29,taxa35832,20,20,0.5,0.5
30,taxa375288,39,40,0.975,1.0
31,taxa397864,23,29,0.575,0.725
32,taxa39948,12,7,0.3,0.175
33,taxa40544,8,15,0.2,0.375
34,taxa447020,22,12,0.55,0.3
35,taxa459786,21,31,0.525,0.775
36,taxa46255,5,3,0.125,0.075
37,taxa547,6,4,0.15,0.1
38,taxa561,23,21,0.575,0.525
39,taxa570,6,7,0.15,0.175
40,taxa572511,40,40,1.0,1.0
41,taxa574697,2,0,0.05,0.0
42,taxa577309,3,1,0.075,0.025
43,taxa577310,16,15,0.4,0.375
44,taxa61170,13,13,0.325,0.325
45,taxa644652,2,2,0.05,0.05
46,taxa713,2,2,0.05,0.05
47,taxa724,19,15,0.475,0.375
48,taxa816,39,39,0.975,0.975
49,taxa838,12,19,0.3,0.475
50,taxa841,40,40,1.0,1.0
51,taxa84111,11,5,0.275,0.125
52,taxa846,8,8,0.2,0.2
53,taxa848,5,3,0.125,0.075
54,taxa872,8,15,0.2,0.375
55,taxa904,9,9,0.225,0.225
56,taxa906,4,3,0.1,0.075
57,taxa946234,8,7,0.2,0.175
