,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,20,15,0.8,0.6,-14.790054129662742,-7.603034823976622,-7.1870193056861185,-8.358608447183238,-5.975885698922961,0
1,taxa1263,23,23,0.92,0.92,-15.434759664711198,-5.840599897271628,-9.594159767439569,-10.757400016230092,-8.49805745946481,1
2,taxa1301,10,14,0.4,0.56,-14.453718430286447,-9.342602698603114,-5.111115731683331,-7.280107023830038,-2.957987866656616,2
3,taxa1485,10,6,0.4,0.24,-11.391537297429968,-10.616618945045447,-0.7749183523845186,-2.414938727719314,0.9346067608650512,3
4,taxa1678,18,13,0.72,0.52,-11.68911795215037,-6.855684336533136,-4.833433615617234,-6.878715569271635,-2.997514513572493,4
5,taxa1730,25,25,1.0,1.0,-14.317704135388706,-4.3689936455427985,-9.948710489845908,-11.051855180802916,-8.727799667295756,5
6,taxa189330,25,24,1.0,0.96,-12.283100953393328,-7.31572569230039,-4.967375261092938,-6.023129188091539,-3.907652758754149,6
7,taxa207244,14,15,0.56,0.6,-14.752101736834906,-10.31902787023034,-4.433073866604565,-5.708863775504961,-2.9739573649148574,7
8,taxa216851,25,25,1.0,1.0,-10.675182322754658,-4.900910680037601,-5.774271642717056,-6.443993680638473,-5.095112640075842,8
9,taxa2172,9,8,0.36,0.32,-6.380370656086676,-6.605467633461471,0.22509697737479537,-2.3752886533321043,2.7520992707013514,9
10,taxa239759,24,25,0.96,1.0,-7.558148369103871,-4.987920695426511,-2.57022767367736,-3.73467291995886,-1.2496526846309413,10
11,taxa239934,13,19,0.52,0.76,-8.27900305393838,-6.756577065111265,-1.5224259888271163,-3.145548535778799,0.2602577663497067,11
12,taxa283168,9,11,0.36,0.44,-5.968958018127373,-6.2076125244522995,0.23865450632492619,-0.9447268908357537,1.2887924209251251,12
13,taxa292632,25,25,1.0,1.0,-9.755872577286041,-4.6164017221449996,-5.139470855141043,-6.115159888521491,-4.122047604639354,13
14,taxa29465,8,9,0.32,0.36,-14.963866961159157,-9.044437341170909,-5.919429619988249,-7.954298751701639,-3.571828764588917,14
15,taxa33042,22,23,0.88,0.92,-16.816566399161093,-6.134960786589186,-10.681605612571907,-11.53513509571847,-9.89806011776941,15
16,taxa35832,10,7,0.4,0.28,-14.206127087522864,-9.251831511498661,-4.954295576024203,-6.5743446357773365,-3.565232577306193,16
17,taxa375288,25,25,1.0,1.0,-7.13521119550297,-6.080891341015967,-1.0543198544870043,-1.9765352908719882,-0.006666624936269918,17
18,taxa397864,19,19,0.76,0.76,-10.496625453587455,-5.568303949726018,-4.9283215038614365,-5.751241348553087,-4.112454406973569,18
19,taxa39948,4,10,0.16,0.4,-10.104032003471698,-6.531569632988132,-3.572462370483565,-5.733025358340495,-1.2675220979518085,19
20,taxa40544,8,8,0.32,0.32,-12.464008384482488,-6.695252327841887,-5.768756056640604,-6.783605477978286,-4.707308853641774,20
21,taxa447020,13,11,0.52,0.44,-16.923543703982062,-10.680064173595893,-6.2434795303861685,-7.364013793216574,-5.0501938121689305,21
22,taxa459786,12,13,0.48,0.52,-13.990048856390894,-8.728229720323986,-5.261819136066905,-6.513964587555272,-3.894752998919107,22
23,taxa561,12,12,0.48,0.48,-14.134663961485005,-8.822113506788813,-5.312550454696191,-6.010527896748339,-4.561822556082194,23
24,taxa572511,25,25,1.0,1.0,-19.393828062258965,-6.173521084963421,-13.220306977295545,-13.993701269810705,-12.534246873245216,24
25,taxa577310,11,5,0.44,0.2,-8.140556567757708,-11.387645843805338,3.24708927604763,1.6458146985206277,4.9653792170820745,25
26,taxa61170,8,6,0.32,0.24,-16.692308446435923,-10.760703343213763,-5.931605103222161,-7.112953344576911,-4.887779329563693,26
27,taxa724,10,10,0.4,0.4,-12.773697496259366,-9.176300364653718,-3.5973971316056486,-5.262746399673891,-1.812265572621298,27
28,taxa816,24,25,0.96,1.0,-0.10617261737406337,-2.240502970069939,2.1343303526958755,1.5626386579926752,2.7356754413941005,28
29,taxa838,10,6,0.4,0.24,-10.609562743501497,-5.503130659341184,-5.106432084160313,-8.290494767143858,-1.6819977896860063,29
30,taxa841,25,25,1.0,1.0,-15.569334249898041,-5.695067093362124,-9.874267156535918,-10.518606796742379,-9.217557526668676,30
31,taxa872,5,6,0.2,0.24,-16.262716173836264,-8.67744274887409,-7.585273424962169,-8.708211294066297,-6.637566184171529,31
32,taxa904,6,5,0.24,0.2,-13.859663390775845,-7.872253248664533,-5.9874101421113135,-10.070870883417003,-2.4705088143342877,32
