,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,15,10,0.16304347826086957,0.10869565217391304
1,taxa1017280,6,7,0.06521739130434782,0.07608695652173914
2,taxa102106,74,72,0.8043478260869565,0.782608695652174
3,taxa117563,10,3,0.10869565217391304,0.03260869565217391
4,taxa1253,6,2,0.06521739130434782,0.021739130434782608
5,taxa1263,83,85,0.9021739130434783,0.9239130434782609
6,taxa1301,53,56,0.5760869565217391,0.6086956521739131
7,taxa1348911,21,10,0.22826086956521738,0.10869565217391304
8,taxa1350,18,11,0.1956521739130435,0.11956521739130435
9,taxa1357,15,5,0.16304347826086957,0.05434782608695652
10,taxa135858,4,5,0.043478260869565216,0.05434782608695652
11,taxa1485,40,46,0.43478260869565216,0.5
12,taxa1578,26,24,0.2826086956521739,0.2608695652173913
13,taxa1678,67,65,0.7282608695652174,0.7065217391304348
14,taxa1730,92,92,1.0,1.0
15,taxa189330,91,90,0.9891304347826086,0.9782608695652174
16,taxa191303,7,3,0.07608695652173914,0.03260869565217391
17,taxa207244,53,48,0.5760869565217391,0.5217391304347826
18,taxa216851,92,91,1.0,0.9891304347826086
19,taxa2172,37,26,0.40217391304347827,0.2826086956521739
20,taxa239759,87,86,0.9456521739130435,0.9347826086956522
21,taxa239934,48,42,0.5217391304347826,0.45652173913043476
22,taxa244127,14,24,0.15217391304347827,0.2608695652173913
23,taxa283168,45,49,0.4891304347826087,0.532608695652174
24,taxa292632,92,92,1.0,1.0
25,taxa29465,27,46,0.29347826086956524,0.5
26,taxa32207,10,3,0.10869565217391304,0.03260869565217391
27,taxa33024,9,7,0.09782608695652174,0.07608695652173914
28,taxa33042,80,80,0.8695652173913043,0.8695652173913043
29,taxa35832,42,49,0.45652173913043476,0.532608695652174
30,taxa375288,91,91,0.9891304347826086,0.9891304347826086
31,taxa397864,67,56,0.7282608695652174,0.6086956521739131
32,taxa39948,21,20,0.22826086956521738,0.21739130434782608
33,taxa40544,29,24,0.31521739130434784,0.2608695652173913
34,taxa447020,43,52,0.4673913043478261,0.5652173913043478
35,taxa459786,58,63,0.6304347826086957,0.6847826086956522
36,taxa46255,16,7,0.17391304347826086,0.07608695652173914
37,taxa547,14,9,0.15217391304347827,0.09782608695652174
38,taxa561,48,56,0.5217391304347826,0.6086956521739131
39,taxa570,15,15,0.16304347826086957,0.16304347826086957
40,taxa572511,92,92,1.0,1.0
41,taxa574697,4,7,0.043478260869565216,0.07608695652173914
42,taxa577309,2,6,0.021739130434782608,0.06521739130434782
43,taxa577310,25,41,0.2717391304347826,0.44565217391304346
44,taxa61170,35,33,0.3804347826086957,0.358695652173913
45,taxa644652,3,5,0.03260869565217391,0.05434782608695652
46,taxa713,5,4,0.05434782608695652,0.043478260869565216
47,taxa724,35,44,0.3804347826086957,0.4782608695652174
48,taxa816,89,89,0.967391304347826,0.967391304347826
49,taxa838,34,39,0.3695652173913043,0.42391304347826086
50,taxa841,92,92,1.0,1.0
51,taxa84111,17,22,0.18478260869565216,0.2391304347826087
52,taxa846,21,21,0.22826086956521738,0.22826086956521738
53,taxa848,7,8,0.07608695652173914,0.08695652173913043
54,taxa872,23,25,0.25,0.2717391304347826
55,taxa904,22,12,0.2391304347826087,0.13043478260869565
56,taxa906,10,5,0.10869565217391304,0.05434782608695652
57,taxa946234,11,19,0.11956521739130435,0.20652173913043478
