,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,6,0.06060606060606061,0.18181818181818182
1,taxa1017280,1,3,0.030303030303030304,0.09090909090909091
2,taxa102106,26,26,0.7878787878787878,0.7878787878787878
3,taxa117563,4,4,0.12121212121212122,0.12121212121212122
4,taxa1253,2,3,0.06060606060606061,0.09090909090909091
5,taxa1263,30,28,0.9090909090909091,0.8484848484848485
6,taxa1301,19,20,0.5757575757575758,0.6060606060606061
7,taxa1348911,2,7,0.06060606060606061,0.21212121212121213
8,taxa1350,4,7,0.12121212121212122,0.21212121212121213
9,taxa1357,2,5,0.06060606060606061,0.15151515151515152
10,taxa135858,1,2,0.030303030303030304,0.06060606060606061
11,taxa1485,15,15,0.45454545454545453,0.45454545454545453
12,taxa1578,9,9,0.2727272727272727,0.2727272727272727
13,taxa1678,21,25,0.6363636363636364,0.7575757575757576
14,taxa1730,33,33,1.0,1.0
15,taxa189330,33,33,1.0,1.0
16,taxa191303,2,3,0.06060606060606061,0.09090909090909091
17,taxa207244,23,20,0.696969696969697,0.6060606060606061
18,taxa216851,32,33,0.9696969696969697,1.0
19,taxa2172,15,10,0.45454545454545453,0.30303030303030304
20,taxa239759,33,30,1.0,0.9090909090909091
21,taxa239934,21,13,0.6363636363636364,0.3939393939393939
22,taxa244127,6,6,0.18181818181818182,0.18181818181818182
23,taxa283168,20,18,0.6060606060606061,0.5454545454545454
24,taxa292632,33,33,1.0,1.0
25,taxa29465,13,15,0.3939393939393939,0.45454545454545453
26,taxa32207,4,2,0.12121212121212122,0.06060606060606061
27,taxa33024,0,4,0.0,0.12121212121212122
28,taxa33042,30,27,0.9090909090909091,0.8181818181818182
29,taxa35832,11,16,0.3333333333333333,0.48484848484848486
30,taxa375288,33,33,1.0,1.0
31,taxa397864,25,21,0.7575757575757576,0.6363636363636364
32,taxa39948,9,4,0.2727272727272727,0.12121212121212122
33,taxa40544,9,10,0.2727272727272727,0.30303030303030304
34,taxa447020,18,12,0.5454545454545454,0.36363636363636365
35,taxa459786,20,18,0.6060606060606061,0.5454545454545454
36,taxa46255,1,5,0.030303030303030304,0.15151515151515152
37,taxa547,3,8,0.09090909090909091,0.24242424242424243
38,taxa561,17,21,0.5151515151515151,0.6363636363636364
39,taxa570,4,10,0.12121212121212122,0.30303030303030304
40,taxa572511,33,33,1.0,1.0
41,taxa574697,2,1,0.06060606060606061,0.030303030303030304
42,taxa577309,0,2,0.0,0.06060606060606061
43,taxa577310,8,13,0.24242424242424243,0.3939393939393939
44,taxa61170,12,13,0.36363636363636365,0.3939393939393939
45,taxa644652,1,0,0.030303030303030304,0.0
46,taxa713,4,3,0.12121212121212122,0.09090909090909091
47,taxa724,17,16,0.5151515151515151,0.48484848484848486
48,taxa816,33,32,1.0,0.9696969696969697
49,taxa838,13,18,0.3939393939393939,0.5454545454545454
50,taxa841,33,33,1.0,1.0
51,taxa84111,8,5,0.24242424242424243,0.15151515151515152
52,taxa846,9,6,0.2727272727272727,0.18181818181818182
53,taxa848,2,5,0.06060606060606061,0.15151515151515152
54,taxa872,8,10,0.24242424242424243,0.30303030303030304
55,taxa904,7,7,0.21212121212121213,0.21212121212121213
56,taxa906,3,4,0.09090909090909091,0.12121212121212122
57,taxa946234,3,9,0.09090909090909091,0.2727272727272727
