,taxa100883,taxa1017280,taxa102106,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
21,,,,,0.0030808781316598918,0.01391779188668726,,,0.001427652496440474,,,,0.24208719559506517,0.029376376719072565,0.002913037965647769,0.005404453345590385,,0.009463758758273964,0.03306238942517978,,,0.049192638247214815,,,0.01046635097886205,,0.0060384038521542486,0.006403405658963746,0.3109845726577045,,,,,,,,0.01571722046169796,,,,,0.24408408913647442,,0.016379784683310885,,,,,,,,Control
22,,,0.0017574139195223792,,0.06577873914083546,0.001185479088924957,,,,,,,0.09099888340243562,0.008954286511298827,,0.23560909890654474,0.001428746192620482,,,,,0.02220712300416951,,0.11094569502159556,0.08453866910609077,,0.0008505777398912074,,,,,8.758239095252082e-05,,,,,0.024511225584655308,,,,0.00023142322164500608,,0.34557175171794724,0.005343305050870253,,,,,,,,Control
23,,,0.011081053869470935,,0.15268851606097603,,,,,0.00030429762904412005,,,0.2536638119385456,0.023836409103988113,,0.06974201142061606,,0.0029118329051326325,,,,0.33002851320914406,,,0.010518864766433425,,0.002475369728774422,,,,,,,,0.004632233776627959,,0.014030604552607353,,,,,0.1174791236187397,,0.006607357419899551,,,,,,,,Control
24,,,0.0052985930338210535,,0.027508633642154636,,,,,,0.002082156157928523,0.03454775911816296,0.2508679655525501,0.0020518895850882325,,0.02879394046851428,0.019898328855721084,0.09386308424966404,0.010801689938184615,,0.016816251022774984,0.06410910036088797,,,0.0021841013373939625,0.0011973701620263714,0.028270717315731275,0.06639893019935242,,0.002314983814541166,,0.002743317171392445,,,,,0.006292277340787091,,,,,0.2801672350851748,,0.01642258107198066,,,,,0.037369094516167364,,,Control
25,,,0.0016479612196593032,,0.025493776511942977,,,,,,,0.03170865713197711,0.0835786280035807,0.0011856485195623192,,0.03506566126271723,0.010847963210777257,0.1378475848983659,0.0032111962221855342,,,0.23471547339244186,,,0.021466844152708796,0.00015565979426773735,0.013393068254693856,0.10180067581861914,,0.004779201611478132,,0.0008350250922343912,,,,,0.025383953912256414,,,,,0.24372217101546187,,0.018736523657385012,,,,,0.00442432631768453,,,Control
26,,,0.013364950275669103,,0.07296571062417281,0.0006320090311740617,,,,0.010586048204808851,,0.035478051651793525,0.06673178462261835,0.005740954834544425,0.0012644303317748515,0.008726197753482053,0.3472710289100843,0.09787997662020079,0.06991656594409232,,,0.08266496729208969,,,0.001955393890971021,,0.008345673072612084,0.038063084024734926,,,,0.0020558845637359767,,,0.0007573389368993812,,0.0026765561856750184,,,,,0.12086708918098861,0.0007632137762302555,0.010569763562453096,,,,0.0007233267091943192,,,,Control
27,,,,,0.0011558665564453904,,,,,,,,0.27645596441812775,0.03120485607615021,0.0014458196024648637,0.01977214708611859,,0.024771560806320373,0.007784116299296699,,,0.015697426611073116,,,0.009984461309023682,,0.019425640044033205,0.013124068035165458,0.08254516049042736,,,,,,,,0.014502002608363377,,,,,0.4126114804207334,,0.06951942963625665,,,,,,,,Control
28,,,,,0.004464735294886868,0.0034598792589517406,,,,,,,0.30581773366485165,0.03001882151069302,0.002817264404698453,0.024747135113155024,,0.02512460745932251,0.10773643952892009,,,0.018144525513653486,,,0.015083161657066517,,0.010370418914140221,0.007997964635440575,0.15997833166441855,,0.0005709682581530067,,,,,,0.018903879227286948,,,,,0.23896695027696163,,0.025797183617399556,,,,,,,,Control
29,,,,,0.12389783616471002,0.003954854155799176,,,,,,,0.008857023552997828,0.03211328091093952,,0.02233611962485769,0.009017139105864193,,,,,0.02833076165283072,,0.011610695044760724,0.0069325820823954625,,0.0176693832938803,,,,,,,,0.0034070904223089844,,0.0005113163773771892,,,,,,0.7051973508460422,0.026164566765236055,,,,,,,,Control
30,,,0.03784169075782205,,0.2568665490181292,0.0064733283251906144,,,,0.004488993342595497,,0.0034141624917181264,0.36467593684104976,0.03135054526740872,0.0002572094258604966,0.03200843373444054,,,,,,0.1792769379999942,,,0.01817723770128735,,0.0028432880874018967,,,,0.002510666473854553,,,,0.00023504155750200028,,0.023769859405992282,,,,,0.002642741390476435,,0.03112897017199365,0.0020384080072826626,,,,,,,Control
31,6.119547923016739e-05,,0.009860515611586313,,0.0020239073237401715,,0.0007760847632387125,0.006362590714417546,0.00012956485122976824,0.0011193446627216052,0.0031478171909514172,0.022211241576925982,0.08125890079006297,0.015207239631714085,0.002059994178277322,0.026872532751537875,,0.0934556054515498,,,0.0006381503704446053,0.0348714231894562,,,0.17768319350401834,,0.012610181753834172,0.03094534732836624,,0.0022021676895260947,0.0014204307683478284,,0.0022580370968516826,0.0026512968550306266,0.005524658299878717,0.0020557550598226566,0.019603314164546918,,0.0026171665167033227,,,0.4028064703295404,0.0015204304857399315,0.036045441610708495,,,,,,,,Control
32,,,,,0.0025242106357615136,,,,,,,,0.1832096119537,0.010787494619775248,0.0018009040881093754,0.023212220304690254,,0.05691944733009133,0.06158162430750736,,,0.0074193762615418785,,,0.003996666839955729,,0.01692142663176445,0.0169637973102933,0.03263213366216185,,,,,,0.0009815373023740902,,0.005444181439058494,,,,,0.514029452529765,,0.06157591478345027,,,,,,,,Control
33,,,0.001618455648260102,,0.03704343439189347,,,,,,,0.015901882051837034,0.19878696460098635,0.008033248274058085,,0.05625799300748454,,0.07923586417387105,0.0040267160300541645,,0.01631194761465684,0.056474537646767325,,,0.03011207883969398,0.00029281703681938425,0.07455474720112251,0.05817180134407787,,0.036911276234991616,,0.0003013368259059198,,,,,0.009266082040091895,,,,,0.2768535891487909,,0.03301337130184102,,,,,0.0068318565867960136,,,Control
34,0.0004973834623427184,,0.0014636681951230575,,0.03420487082402937,0.001431757591229384,,,,0.005165693832787908,,0.00010074256766432575,0.03639312070673813,0.0043991800293419325,,0.04075340144620966,,0.03729993567771661,,0.000641244903863372,0.006939765174876701,0.010705480158329339,0.0028776244164117554,,0.0033425698268625573,0.008236891664554677,0.03127094133380522,0.04290169714305155,0.003123151459593659,0.0033941278686907663,0.00012500517558348276,0.0022969041703467157,,0.01437678195009656,0.05104140651393002,0.02461349269998784,0.05483177969130051,0.0016262540405813212,0.0005366783382117877,,0.0047252747542553845,0.5216196978619632,0.025170214062132844,0.0016588239544727983,0.00013766392754130383,0.00016324515545606714,0.021529108668265004,,,0.0001697063934345383,0.00023471435921793173,Control
35,,0.0008139259453384472,0.007596432165278206,,0.02387621101933096,0.0008779732655985674,0.0015522550536485554,,,0.0013309243141266971,,0.01185011919101305,0.0027640093538486357,0.0008528793155294383,0.00014688885417034155,0.024477205873706248,,0.3018697197709248,0.0016135724881270967,0.001391506779356352,0.0056166349999916005,0.2516104226199176,,,,0.0004282770808869358,0.061444794149812784,0.020575044140153174,0.03087941800515067,,,0.02628827509856988,,,0.0047422315850304845,,0.009953898528885551,,0.003613948792382528,,,0.16102861256285042,,0.0006114944150736733,,,,0.007316723868273353,0.0008105660859149655,0.033148058085249725,0.0009179765918593967,Control
36,,,,,0.00844254115192481,0.034124443848437186,,,,,,0.05501766357108538,0.17364310536603988,0.031149218096974404,0.007102039003007826,0.13920243258719076,,0.008505992615360313,,,,0.3223416613464792,,,0.006806892001290009,,,,0.09730143085621015,,,,,,,,0.02989787708063211,,,,,0.028356942351106054,,0.05810776012426203,,,,,,,,Control
37,0.002666184782472344,,0.0626311577685914,,0.05664478636674576,0.00035485843578175486,,0.016679363591908726,,,0.008080149185198697,0.20563368280108524,0.17786544513995944,0.07611374410796556,0.010401081572348345,0.005033678212788263,,0.014139413482292506,,,,0.12022807226319106,,,0.0987280585322038,,0.0006561490694741622,0.016709763884655636,,,0.0035861044217282306,,0.010277220156546814,,,,0.0816131457646572,,,,,0.01963158235557968,0.0021725473151173423,0.010112335297373065,4.1475492335001284e-05,,,,,,,Control
38,,,0.032073472812841286,,0.19576634942309984,,,,,,0.015759593325875388,0.0918855797186254,0.033367965571500915,0.008274123789894575,,0.004208609066764243,0.10726249788552554,0.047002812314903636,0.0388768933809156,,,0.23051374446723166,,,0.02243852181498821,,0.02783256530851396,0.03223905341047481,,,0.0014964602036743556,0.0016410877009900592,,,,,0.04455957860760005,,,,,0.05620480071301867,,0.004020848845867461,,,,,0.004575441637694321,,,Control
39,,,0.023085735599722924,,0.054169490979341525,,0.0004594284128126932,,,,0.00721247877376708,0.06221924679763217,0.044063098552919254,0.007718583213235502,,0.006173524118494322,0.005882315279624508,0.13449304671774595,0.021199693673085242,,0.011823285389205778,0.14038847672167418,,,0.015622837877636936,0.009231733254355843,0.05430022516019584,0.07956765194389127,,0.0012403224693848637,0.0010789184214580847,0.0005971846507745121,,,,,0.01921038620074905,,,,,0.2752574100257627,,0.004820848735389473,,0.0013222120471237861,,,0.018861864984016558,,,Control
40,,,0.009743745925837221,,0.052948969445780134,0.0010089030271751343,0.00028733169161163704,,,,0.0062087353292146425,0.039861091945533424,0.029460819446479207,0.004194475328886379,,0.008334746689150675,0.1007340737088868,0.0598352037248562,0.056827136755903625,,,0.18629144146690726,,,0.017990449159412957,,0.03446460561901642,0.04707406977377999,,,0.00012390925911178846,0.0017390862082206444,,,,,0.07260829294377802,,,,,0.2539967574882023,,0.01192213756946973,,,,,0.0043440174927858064,,,Control
41,3.0829039105094657e-05,,0.0003135753691832485,,0.042707357768576544,0.00018266205669768585,,,,0.0007282259451467717,0.00037479303254907937,0.0002838473671890501,0.4419761149817459,0.004081874881225623,,0.04407969042359761,,0.0037886686985939546,0.00016548587776770454,0.00022549240031154944,0.006351662885338216,0.0009340097811732783,1.4864000997099205e-05,,0.0016272227461935497,0.0017883044755176694,0.013238760117705273,,,,,0.0005403890140278733,,,0.008735628437850751,,0.03263826328571936,,0.0004800521803507595,,,0.2231692120075584,0.09546916622643531,0.0757530047853275,,,0.0001084521554232794,0.00010459852553514257,,,0.00010779153315674167,Control
42,,,0.04975459321068439,0.0018649486830312032,0.014929083154518488,0.003822690532238735,,0.026768531581322138,0.003580244140963947,,,0.09441025808545957,0.033928611532485775,0.04547702220706861,0.0018605591273154905,0.08634215259728993,,0.01265784536105627,,,,0.06691285608994711,,,0.2800710087199035,,0.0035565609566373148,0.02124994130245264,,,0.005378941157495217,,0.007919881420746063,,0.056766551177115515,0.0010420601103718057,0.041976504647824917,,0.0021040263455009093,,,0.1005216425513323,0.002649760411924075,0.0344537248953142,,,,,,,,Control
43,,,0.011990867041281383,0.00821698473959343,0.008300905578425657,,,0.0022809908873826293,,,0.00019779150199800076,,0.021724662167514782,0.006431852547917419,0.0020688888891160395,0.023691231008310405,0.10496646795179691,0.14023673036234482,,,0.00383051097977937,0.014015597827625778,,,0.027646447741287484,,0.03475375571308231,0.03975793182254697,,,0.0021132514275486658,,,0.0002820189943216973,0.0022473612211514446,0.0029556285686161204,0.014049534147348433,,,,,0.3746273265672625,0.12813925012386243,0.024421884060652377,,0.0010521281292327764,,,,,,Control
44,,,,,0.007160794930159225,,,,,,,,0.0383920985286304,0.002562173437882737,,0.02391735018938224,,0.03729729526196867,0.005271908200980152,,,0.07906814107229049,,,,,0.03378584455401523,0.012156509036909973,0.12906629401156455,,,0.009727446091013994,,,,,0.001373236222377156,0.0014105845026211466,,,,0.6138469715785694,,0.0049633523816347,,,,,,,,Control
45,,,0.010037446581009558,,0.03371963399020165,,,,,,,0.059080152323539435,0.042203962875101655,0.0022395250794063986,9.658717754762065e-05,0.019115817499248823,0.023287189101012264,0.13018983602215697,0.04517273144213305,,0.018603328818380477,0.12627280378984193,,,0.02301997830598447,0.000970917374303321,0.08167135770062381,0.07646738885318069,,0.0032059117119057796,0.0005202115362159697,0.0015930706011079306,,,,,0.023729966140942724,,,,,0.25888864610519924,,0.006516751285134613,,0.000113474487907759,,,0.013283311197913712,,,Control
46,,,0.016711732325329798,,0.14855531542874978,0.0006363330961456562,,,,0.0007861581151250791,,0.04338217283310541,0.06738623588446756,0.0018851923468618482,,0.00849188315553075,0.166796723106753,0.07482796839496247,0.06479847423956663,,,0.2484492422779539,,,0.005964855663803662,,0.016220251242590092,0.03604762446401316,,,,,,,0.0016111479971749098,,0.0019196859599884672,,,,,0.08918101475765855,,0.006056803362598237,,0.0002911853476210253,,,,,,Control
47,0.0001118832160775074,,,0.0001258812062078166,,0.0005822761074348764,,,,0.0031732134460866397,,3.55488526330874e-05,0.005176335904230386,0.013036559829776384,,0.1426072938390616,,,,0.0002014099299325065,,0.029525990793350693,0.00127079595290915,,0.004752569411652391,,0.007030817834083939,,0.010386710086619365,,,,0.00023796583221525648,,0.16289330198186364,0.00013605240766940816,0.0127724107066699,,0.0003575026256301991,7.97583322532726e-05,0.0025696885910438854,0.5190575586276612,,0.08293567460292288,0.0001835851511334797,,,,,,0.0007592147308805835,Control
48,,,0.015157875698059356,,0.07448660774988873,0.0015705121425744009,,,,,,0.23654159693447424,0.10218030640580746,0.024334790496939263,0.0005660232383565404,0.035017575318321975,0.2936435752207653,0.040481830923840584,0.05008123971283791,,,0.04533905493436289,0.009501636233429924,,0.013081989518264042,,0.004363828730109328,0.016881413760936822,,,0.001963329032492,,,,,,0.008645856580395156,,,,0.0033068922960837878,0.013612939820020795,0.0014063707992874044,0.007834754452752116,,,,,,,,Control
49,,,0.0013957963216541865,,0.011836678595244515,,,,,,,,0.1869572963700133,0.02962040652186085,,0.020753078438459232,,0.02523591604860344,0.09148014477187233,,,0.024637484919596633,,,0.00850926713057466,,0.004557056101645736,0.0067679323176225645,0.034048674706154844,,,,,,0.004205510901159091,,0.019108054589787576,,,,0.0006267339282350964,0.5169404470416957,,0.012146889491822223,0.0011726318039980248,,,,,,,Control
50,,,0.0036388947673566155,,0.009771991003829163,,,,,,0.0002820976633666881,0.02426916945969837,0.15918810352674706,0.006127627627782554,,0.060897394558775624,0.01023496547914969,0.14002940047849294,0.009840297021806024,,0.026876044904087317,0.12673964954885528,,,0.018089332096120802,0.0015961114684050106,0.02800660236477085,0.10812264830479837,,0.015173635032691446,,0.0010310906913033335,,,,,0.0125203280050856,,,,,0.20233955334261486,,0.031553046690877815,,,,,0.0036720159633846726,,,Control
51,,,0.010484517213804235,,0.0018286972872169135,0.0005365582566016109,0.0010522671540968834,0.015922447055919334,,,0.0018150409570022623,0.0020352101891651926,0.012561843108364229,0.003974409079645698,8.131250051471855e-05,0.022147335957503168,,0.14707867641179612,,,0.016541673021377577,0.07034511214401153,,,0.0010434061764766898,,0.028648270373654916,0.03225990060485034,,0.0005371837373748009,0.005576995067354376,,,,,,0.002864284954028727,,0.0009642828586681366,,,0.5663321838734168,0.02612664463653885,0.028083669729055277,0.0011188808564416336,,,3.919679511991562e-05,,,,Control
52,0.0004580214114535124,,0.01386159792578267,,0.018380617557083152,0.0012873996148606668,0.0007237488071210532,0.03771421514767441,0.00011026033015250658,0.0006672955180829698,0.0034597486395253523,0.003878737894104877,0.05706082345722368,0.07288759124731448,0.009739184702040753,0.039345737252941056,,0.036560781833949056,,0.0002411393420435319,0.009122057634177174,0.10817508678866238,1.5105665230893402e-05,,0.15142492181164333,,0.01411585824711435,0.039687764797074115,,0.00044170288259094145,0.0018671484308025467,,0.004948924658565104,,,,0.03582005293598451,0.0003727901762456248,0.001034903458811427,,0.00021886675535272561,0.2506184226267429,0.0451697981519266,0.040333118509456756,0.00025657578826488277,,,,,,,Control
53,,,0.016295000683152015,,0.03812561861761323,0.0010074145460272363,,,,0.008566309028766438,,0.10136348797600313,0.08128611970700601,0.01678165523038911,0.00036723331779292887,0.016443625357351086,0.2840785948136769,0.07295740156092413,0.11342722240822035,,,0.05536263899014489,0.0008169663670184639,,0.006630016343499264,,0.005585054511358576,0.04418981821898621,,,0.0006493594537287064,0.0003259313030681349,,,0.009227245562380124,,0.003893862165998639,,,,0.0006631267919703043,0.10133532751141804,0.00385516760169839,0.016381359441212946,,,,0.00038444249059492637,,,,Control
54,,,0.024467772215459618,0.005864284173090464,,,,,,,0.02487454337197456,0.3943021185185816,0.01779106211724387,0.01733648926044985,0.002644316986775675,0.02836680771720392,,,,,,0.1476514344671166,,,0.27395753219814956,,,,,,0.0004726380428867518,,,,,,0.017158679114188825,,0.004333411886445895,,,0.003049464306338464,0.0020236053118142462,0.03570584031228008,,,,,,,,Control
