item,value,type
0,MicrobiotaLoads_ori,-0.01052629086687773,MicrobiotaLoadsFoldChange_ori
1,taxa904,-0.7650269400102054,TaxaFoldChange
2,taxa100883,3.6562352284579056,TaxaFoldChange
3,taxa1357,-3.033197532468497,TaxaFoldChange
4,taxa906,2.8109855654149167,TaxaFoldChange
5,taxa29465,6.139098475329256,TaxaFoldChange
6,taxa40544,5.156259025926966,TaxaFoldChange
7,taxa848,7.826451336479464,TaxaFoldChange
8,taxa283168,3.3545826050038325,TaxaFoldChange
9,taxa32207,-9.954232992169636,TaxaFoldChange
10,taxa35832,9.050608742357202,TaxaFoldChange
11,taxa1348911,-7.250129133600177,TaxaFoldChange
12,taxa1678,-1.7329625876679344,TaxaFoldChange
13,taxa577310,-4.660317536916441,TaxaFoldChange
14,taxa33042,3.81054047426054,TaxaFoldChange
15,taxa570,1.4677541672821592,TaxaFoldChange
16,taxa207244,5.534417545176357,TaxaFoldChange
17,taxa117563,2.844666106521906,TaxaFoldChange
18,taxa1485,-4.8917669650595785,TaxaFoldChange
19,taxa1017280,-8.700873639743698,TaxaFoldChange
20,taxa846,-4.195731984378708,TaxaFoldChange
21,taxa397864,4.928495855258999,TaxaFoldChange
22,taxa1350,0.6689696087911514,TaxaFoldChange
23,taxa841,-8.796494912572578,TaxaFoldChange
24,taxa724,-8.716253545738164,TaxaFoldChange
25,taxa577309,-2.6998815312340296,TaxaFoldChange
26,taxa135858,1.8894528181589525,TaxaFoldChange
27,taxa2172,-4.93491098850499,TaxaFoldChange
28,changedTaxaCount,28.0,changedTaxaCount
29,totalTaxaCount,58.0,totalTaxaCount
30,MicrobiotaLoads,1.081876871742672,MicrobiotaLoadsFoldChange
31,taxa100883,,ranksums_on_loads
32,taxa1017280,,ranksums_on_loads
33,taxa102106,0.7064801424026955,ranksums_on_loads
34,taxa117563,,ranksums_on_loads
35,taxa1253,0.3173105078629141,ranksums_on_loads
36,taxa1263,0.4070160272713743,ranksums_on_loads
37,taxa1301,0.8064959405073401,ranksums_on_loads
38,taxa1348911,0.12133525035848212,ranksums_on_loads
39,taxa1350,0.8272593465627113,ranksums_on_loads
40,taxa1357,0.15729920705028516,ranksums_on_loads
41,taxa135858,0.3173105078629141,ranksums_on_loads
42,taxa1485,0.06181850640046702,ranksums_on_loads
43,taxa1578,0.3016995824783478,ranksums_on_loads
44,taxa1678,0.030753561259274587,ranksums_on_loads
45,taxa1730,0.7344588714158227,ranksums_on_loads
