,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,6,4,0.8571428571428571,0.5714285714285714,-5.792598870123155,-7.702684035637019,1.9100851655138644,0.24677006772660645,3.7153829743687456,0
1,taxa1263,7,7,1.0,1.0,-8.682369068428823,-5.055708971010377,-3.6266600974184486,-5.951298768290753,-0.9047193035181004,1
2,taxa1485,4,5,0.5714285714285714,0.7142857142857143,-13.691176930027904,-9.49724266720855,-4.193934262819358,-6.463219935493985,-2.0463417930944288,2
3,taxa1678,5,5,0.7142857142857143,0.7142857142857143,-11.07745834511593,-6.659336781873192,-4.418121563242739,-8.291249186740872,-1.0490406933301122,3
4,taxa1730,7,7,1.0,1.0,-13.321942199122761,-2.821617175415526,-10.500325023707235,-13.731766782436456,-7.2144567903556815,4
5,taxa189330,7,6,1.0,0.8571428571428571,-12.410291417891449,-7.3338424294472535,-5.076448988444195,-8.92723046284251,-1.1688502175956343,5
6,taxa216851,7,7,1.0,1.0,-10.171471033491159,-5.158699023271333,-5.012772010219826,-7.407012137934426,-3.517800310092361,6
7,taxa239759,7,6,1.0,0.8571428571428571,-18.44711256167753,-4.084195871942795,-14.362916689734735,-15.7161524400961,-13.088685231303677,7
8,taxa283168,4,4,0.5714285714285714,0.5714285714285714,-12.866774330393193,-7.1770481549445195,-5.689726175448674,-8.130438132474945,-3.793842444599,8
9,taxa292632,7,7,1.0,1.0,-10.453952616968387,-3.128786706523829,-7.325165910444558,-9.204935640293249,-5.501827483971746,9
10,taxa29465,4,4,0.5714285714285714,0.5714285714285714,-20.36219903272886,-8.909154121294486,-11.453044911434372,-15.114316202712516,-5.641422499531245,10
11,taxa33042,7,4,1.0,0.5714285714285714,-11.791318238027175,-6.934759926559688,-4.856558311467486,-6.436253506378354,-3.3095737043139772,11
12,taxa35832,5,4,0.7142857142857143,0.5714285714285714,-12.331341188989287,-10.89137438874965,-1.4399668002396389,-2.508084962450809,-0.4009949409072531,12
13,taxa375288,7,7,1.0,1.0,-0.30136579509059935,-5.953207202015861,5.651841406925262,4.471225681203417,6.856563006594089,13
14,taxa459786,4,4,0.5714285714285714,0.5714285714285714,-14.138788175822567,-7.5224778381852015,-6.616310337637367,-9.327634100782646,-3.884808835880266,14
15,taxa561,4,7,0.5714285714285714,1.0,-15.13441754530233,-9.534715856031923,-5.599701689270408,-7.09013472390954,-4.149870669520183,15
16,taxa572511,7,7,1.0,1.0,-10.243428573777498,-6.724346783960843,-3.5190817898166578,-5.113073054902857,-1.4385943649615536,16
17,taxa816,7,7,1.0,1.0,-12.500427723877822,-1.8339536868768442,-10.666474037000977,-11.444266090899875,-9.850317750618467,17
18,taxa841,7,7,1.0,1.0,-12.81702921926444,-6.534279870997486,-6.282749348266954,-9.543488212742524,-3.95567085462805,18
