,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,8,14,0.0963855421686747,0.1686746987951807
1,taxa1017280,7,7,0.08433734939759036,0.08433734939759036
2,taxa102106,68,63,0.8192771084337349,0.7590361445783133
3,taxa117563,5,9,0.060240963855421686,0.10843373493975904
4,taxa1253,5,6,0.060240963855421686,0.07228915662650602
5,taxa1263,71,80,0.8554216867469879,0.963855421686747
6,taxa1301,46,52,0.5542168674698795,0.6265060240963856
7,taxa1348911,15,14,0.18072289156626506,0.1686746987951807
8,taxa1350,11,13,0.13253012048192772,0.1566265060240964
9,taxa1357,7,12,0.08433734939759036,0.14457831325301204
10,taxa135858,2,5,0.024096385542168676,0.060240963855421686
11,taxa1485,33,37,0.39759036144578314,0.4457831325301205
12,taxa1578,20,28,0.24096385542168675,0.3373493975903614
13,taxa1678,52,64,0.6265060240963856,0.7710843373493976
14,taxa1730,83,83,1.0,1.0
15,taxa189330,82,81,0.9879518072289156,0.9759036144578314
16,taxa191303,5,5,0.060240963855421686,0.060240963855421686
17,taxa207244,46,46,0.5542168674698795,0.5542168674698795
18,taxa216851,83,82,1.0,0.9879518072289156
19,taxa2172,31,32,0.37349397590361444,0.3855421686746988
20,taxa239759,77,80,0.927710843373494,0.963855421686747
21,taxa239934,43,43,0.5180722891566265,0.5180722891566265
22,taxa244127,12,18,0.14457831325301204,0.21686746987951808
23,taxa283168,40,41,0.4819277108433735,0.4939759036144578
24,taxa292632,83,83,1.0,1.0
25,taxa29465,30,34,0.3614457831325301,0.40963855421686746
26,taxa32207,3,7,0.03614457831325301,0.08433734939759036
27,taxa33024,5,7,0.060240963855421686,0.08433734939759036
28,taxa33042,74,72,0.891566265060241,0.8674698795180723
29,taxa35832,40,43,0.4819277108433735,0.5180722891566265
30,taxa375288,81,83,0.9759036144578314,1.0
31,taxa397864,57,54,0.6867469879518072,0.6506024096385542
32,taxa39948,21,14,0.25301204819277107,0.1686746987951807
33,taxa40544,18,27,0.21686746987951808,0.3253012048192771
34,taxa447020,39,40,0.46987951807228917,0.4819277108433735
35,taxa459786,52,51,0.6265060240963856,0.6144578313253012
36,taxa46255,8,12,0.0963855421686747,0.14457831325301204
37,taxa547,8,14,0.0963855421686747,0.1686746987951807
38,taxa561,46,46,0.5542168674698795,0.5542168674698795
39,taxa570,13,14,0.1566265060240964,0.1686746987951807
40,taxa572511,83,83,1.0,1.0
41,taxa574697,2,5,0.024096385542168676,0.060240963855421686
42,taxa577309,2,4,0.024096385542168676,0.04819277108433735
43,taxa577310,29,30,0.3493975903614458,0.3614457831325301
44,taxa61170,28,28,0.3373493975903614,0.3373493975903614
45,taxa644652,2,5,0.024096385542168676,0.060240963855421686
46,taxa713,3,3,0.03614457831325301,0.03614457831325301
47,taxa724,35,33,0.42168674698795183,0.39759036144578314
48,taxa816,81,81,0.9759036144578314,0.9759036144578314
49,taxa838,31,31,0.37349397590361444,0.37349397590361444
50,taxa841,83,83,1.0,1.0
51,taxa84111,16,14,0.1927710843373494,0.1686746987951807
52,taxa846,18,21,0.21686746987951808,0.25301204819277107
53,taxa848,5,9,0.060240963855421686,0.10843373493975904
54,taxa872,17,22,0.20481927710843373,0.26506024096385544
55,taxa904,14,20,0.1686746987951807,0.24096385542168675
56,taxa906,5,9,0.060240963855421686,0.10843373493975904
57,taxa946234,14,14,0.1686746987951807,0.1686746987951807
