item,value,type
MicrobiotaLoads_ori,0.06911627558510247,MicrobiotaLoadsFoldChange_ori
taxa216851,-0.8530749365136465,TaxaFoldChange
taxa189330,0.5509359649156913,TaxaFoldChange
taxa713,4.536120091562687,TaxaFoldChange
taxa906,-9.764300858884393,TaxaFoldChange
taxa572511,-2.289580862909526,TaxaFoldChange
taxa946234,-8.166678966491412,TaxaFoldChange
taxa191303,1.448702842158962,TaxaFoldChange
taxa29465,-8.656983953440864,TaxaFoldChange
taxa1350,-0.9512201617161349,TaxaFoldChange
taxa459786,3.979737339054708,TaxaFoldChange
taxa117563,-8.618538359754545,TaxaFoldChange
taxa239759,-3.495728787465435,TaxaFoldChange
taxa561,5.320413576220094,TaxaFoldChange
taxa848,5.474730823836278,TaxaFoldChange
taxa39948,-3.855049318453572,TaxaFoldChange
taxa239934,-3.119243672225953,TaxaFoldChange
taxa33024,9.87082651737716,TaxaFoldChange
taxa1017280,1.8639725944324592,TaxaFoldChange
taxa574697,3.764512100527133,TaxaFoldChange
taxa1357,7.265683017515062,TaxaFoldChange
taxa40544,7.826537553857005,TaxaFoldChange
taxa577310,1.2539488680284183,TaxaFoldChange
taxa724,3.0789458743259885,TaxaFoldChange
taxa244127,0.5779209123652667,TaxaFoldChange
taxa292632,-7.985920061856637,TaxaFoldChange
taxa644652,7.322167615901286,TaxaFoldChange
taxa547,-9.486639209309642,TaxaFoldChange
taxa872,2.6746528877542772,TaxaFoldChange
taxa841,4.699483353458,TaxaFoldChange
taxa838,-8.633617256445065,TaxaFoldChange
taxa207244,2.966525701760629,TaxaFoldChange
changedTaxaCount,32,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,0.8750832471585781,MicrobiotaLoadsFoldChange
taxa100883,0.17971249487899976,ranksums_on_loads
taxa1017280,0.22067136191984693,ranksums_on_loads
taxa102106,0.7781953973603357,ranksums_on_loads
taxa117563,,ranksums_on_loads
taxa1253,,ranksums_on_loads
taxa1263,0.29998281659999826,ranksums_on_loads
taxa1301,0.5732013209481351,ranksums_on_loads
taxa1348911,0.17971249487899976,ranksums_on_loads
taxa1350,0.17971249487899976,ranksums_on_loads
taxa1357,,ranksums_on_loads
taxa135858,0.31731050786291415,ranksums_on_loads
taxa1485,0.08647626549366563,ranksums_on_loads
taxa1578,0.6434288435636205,ranksums_on_loads
taxa1678,0.324206575396745,ranksums_on_loads
taxa1730,0.8505281477251081,ranksums_on_loads
taxa189330,0.5270892568655381,ranksums_on_loads
taxa191303,0.22067136191984693,ranksums_on_loads
taxa207244,0.004851753319766388,ranksums_on_loads
taxa216851,0.04183059456524462,ranksums_on_loads
taxa2172,0.8727801237939118,ranksums_on_loads
taxa239759,5.53267842085378e-05,ranksums_on_loads
taxa239934,0.013799606617843806,ranksums_on_loads
taxa244127,1.0,ranksums_on_loads
taxa283168,0.7236736098317631,ranksums_on_loads
taxa292632,2.0462345679248885e-06,ranksums_on_loads
taxa29465,0.0036093469359454364,ranksums_on_loads
taxa32207,,ranksums_on_loads
taxa33024,0.31731050786291415,ranksums_on_loads
taxa33042,0.9304432630047476,ranksums_on_loads
taxa35832,0.7150006546880893,ranksums_on_loads
taxa375288,0.9399140932267478,ranksums_on_loads
taxa397864,0.24156658696897282,ranksums_on_loads
taxa39948,0.02013675155034634,ranksums_on_loads
taxa40544,0.020921335337794014,ranksums_on_loads
taxa447020,0.05280751141611363,ranksums_on_loads
taxa459786,0.01940462731304695,ranksums_on_loads
taxa46255,,ranksums_on_loads
taxa547,0.22067136191984693,ranksums_on_loads
taxa561,0.0020755629257427,ranksums_on_loads
taxa570,0.15729920705028516,ranksums_on_loads
taxa572511,0.00029673231129314053,ranksums_on_loads
taxa574697,,ranksums_on_loads
taxa577309,,ranksums_on_loads
taxa577310,0.34720763934942456,ranksums_on_loads
taxa61170,0.6547208460185769,ranksums_on_loads
taxa644652,,ranksums_on_loads
taxa713,,ranksums_on_loads
taxa724,0.009322376047437493,ranksums_on_loads
taxa816,0.905603823126242,ranksums_on_loads
taxa838,0.0038135318825820684,ranksums_on_loads
taxa841,2.4304960694778967e-05,ranksums_on_loads
taxa84111,0.0832645166635504,ranksums_on_loads
taxa846,0.624206114766406,ranksums_on_loads
taxa848,,ranksums_on_loads
taxa872,0.2001848041775791,ranksums_on_loads
taxa904,0.8272593465627113,ranksums_on_loads
taxa906,0.31731050786291415,ranksums_on_loads
taxa946234,0.17971249487899976,ranksums_on_loads
