"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",3.17742557628364,2.41295490814841,1.31681929303928,0.187899204263229,1,FALSE
"2","taxa1263",-0.273705471441172,2.86710072907353,-0.095464197914531,0.923946126273454,1,FALSE
"3","taxa1301",-4.52414447338889,2.62728063750899,-1.72198752154561,0.0850717789827592,1,FALSE
"4","taxa1350",-1.29505092412968,2.40179815070098,-0.539200566771906,0.589748469326077,1,FALSE
"5","taxa1485",1.21689122277177,2.71936340316419,0.447491211125304,0.654520432249919,1,FALSE
"6","taxa1578",1.02074436945774,2.70814029261264,0.376917094081928,0.706235217502667,1,FALSE
"7","taxa1678",2.79598150099901,2.66910993302007,1.04753328681198,0.294853688180265,1,FALSE
"8","taxa1730",-0.475200032019963,1.02353236437513,-0.464274554044098,0.642451052449466,1,FALSE
"9","taxa189330",-1.55631769246552,1.33717925088691,-1.16388112620897,0.244472189275677,1,FALSE
"10","taxa207244",-3.7943426863525,2.62724394998671,-1.4442292983001,0.148674486069689,1,FALSE
"11","taxa216851",0.285922848969172,0.945236343932597,0.302488209223534,0.762279920415622,1,FALSE
"12","taxa2172",-0.181280115127281,2.87358672732701,-0.0630849639592769,0.949698847471172,1,FALSE
"13","taxa239759",-0.874588315580244,1.7398071128649,-0.502692688811969,0.615180350773004,1,FALSE
"14","taxa239934",-3.50016383211447,3.12073000956521,-1.12158495652821,0.262038950821088,1,FALSE
"15","taxa244127",4.94537900007093,0,Inf,0,0,TRUE
"16","taxa283168",0.66539688677419,2.84759064039853,0.233670134089591,0.815241075454342,1,FALSE
"17","taxa292632",-0.0614527626107808,0.980437692202376,-0.0626789066755872,0.950022194394902,1,FALSE
"18","taxa29465",2.87343160101731,2.49977174454398,1.14947759021954,0.250359102152162,1,FALSE
"19","taxa33042",-0.426749994350949,1.50721492473003,-0.283138116103374,0.777070964109039,1,FALSE
"20","taxa35832",3.93027773062932,2.7119480312566,1.44924522348174,0.147269112252489,1,FALSE
"21","taxa375288",0.485612490841099,1.42746096962281,0.340193182983782,0.733711051561651,1,FALSE
"22","taxa397864",-4.97746682298149,2.86039896675842,-1.74013026882829,0.0818361463674098,1,FALSE
"23","taxa39948",-6.66252367646616,0,Inf,0,0,TRUE
"24","taxa40544",1.84214777287993,2.59305742971971,0.710415338961101,0.477446613926535,1,FALSE
"25","taxa447020",1.9909018063769,2.54702519131105,0.781657681741303,0.434415778001834,1,FALSE
"26","taxa459786",4.66444397546871,2.5347163104273,1.84022328505962,0.0657354627626373,1,FALSE
"27","taxa547",6.11495835141559,0,Inf,0,0,TRUE
"28","taxa561",-1.00819219801135,2.58352012977658,-0.390239730045587,0.69635928554723,1,FALSE
"29","taxa570",6.01794701401205,0,Inf,0,0,TRUE
"30","taxa572511",-0.201977217172114,0.9589610587636,-0.210620874879451,0.833183121898339,1,FALSE
"31","taxa577310",1.45136639842021,2.63190863421065,0.551450145174016,0.581325133718143,1,FALSE
"32","taxa61170",2.20952028417653,2.52807951369806,0.873991609917546,0.382122822867043,1,FALSE
"33","taxa724",-0.643358696738495,2.79973931116771,-0.22979235751423,0.818253123650245,1,FALSE
"34","taxa816",0.97222942293547,1.39500904906677,0.696934133571299,0.48584401514512,1,FALSE
"35","taxa838",-0.672179228813459,3.12689139374535,-0.214967245155365,0.829792856125677,1,FALSE
"36","taxa841",-0.156746835296197,1.02049449656943,-0.153598903103474,0.877926001872517,1,FALSE
"37","taxa846",5.17799399093249,0,Inf,0,0,TRUE
"38","taxa872",0.261902742541144,2.13912997257873,0.122434235365988,0.902555126553604,1,FALSE
"39","taxa904",5.00771722633153,0,Inf,0,0,TRUE
