,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,5,0.08333333333333333,0.10416666666666667
1,taxa1017280,6,2,0.125,0.041666666666666664
2,taxa102106,41,36,0.8541666666666666,0.75
3,taxa117563,2,1,0.041666666666666664,0.020833333333333332
4,taxa1253,4,3,0.08333333333333333,0.0625
5,taxa1263,43,44,0.8958333333333334,0.9166666666666666
6,taxa1301,25,31,0.5208333333333334,0.6458333333333334
7,taxa1348911,10,3,0.20833333333333334,0.0625
8,taxa1350,7,6,0.14583333333333334,0.125
9,taxa1357,4,6,0.08333333333333333,0.125
10,taxa135858,2,1,0.041666666666666664,0.020833333333333332
11,taxa1485,22,21,0.4583333333333333,0.4375
12,taxa1578,7,17,0.14583333333333334,0.3541666666666667
13,taxa1678,27,35,0.5625,0.7291666666666666
14,taxa1730,48,48,1.0,1.0
15,taxa189330,48,47,1.0,0.9791666666666666
16,taxa191303,1,2,0.020833333333333332,0.041666666666666664
17,taxa207244,23,30,0.4791666666666667,0.625
18,taxa216851,48,48,1.0,1.0
19,taxa2172,15,20,0.3125,0.4166666666666667
20,taxa239759,48,43,1.0,0.8958333333333334
21,taxa239934,26,26,0.5416666666666666,0.5416666666666666
22,taxa244127,8,6,0.16666666666666666,0.125
23,taxa283168,23,16,0.4791666666666667,0.3333333333333333
24,taxa292632,48,48,1.0,1.0
25,taxa29465,13,18,0.2708333333333333,0.375
26,taxa32207,1,3,0.020833333333333332,0.0625
27,taxa33024,2,5,0.041666666666666664,0.10416666666666667
28,taxa33042,42,45,0.875,0.9375
29,taxa35832,24,21,0.5,0.4375
30,taxa375288,48,45,1.0,0.9375
31,taxa397864,36,31,0.75,0.6458333333333334
32,taxa39948,14,9,0.2916666666666667,0.1875
33,taxa40544,13,7,0.2708333333333333,0.14583333333333334
34,taxa447020,24,22,0.5,0.4583333333333333
35,taxa459786,29,29,0.6041666666666666,0.6041666666666666
36,taxa46255,5,5,0.10416666666666667,0.10416666666666667
37,taxa547,8,2,0.16666666666666666,0.041666666666666664
38,taxa561,30,23,0.625,0.4791666666666667
39,taxa570,7,7,0.14583333333333334,0.14583333333333334
40,taxa572511,48,48,1.0,1.0
41,taxa574697,1,4,0.020833333333333332,0.08333333333333333
42,taxa577309,1,3,0.020833333333333332,0.0625
43,taxa577310,19,14,0.3958333333333333,0.2916666666666667
44,taxa61170,12,15,0.25,0.3125
45,taxa644652,2,1,0.041666666666666664,0.020833333333333332
46,taxa713,1,2,0.020833333333333332,0.041666666666666664
47,taxa724,21,16,0.4375,0.3333333333333333
48,taxa816,48,46,1.0,0.9583333333333334
49,taxa838,15,18,0.3125,0.375
50,taxa841,48,48,1.0,1.0
51,taxa84111,9,5,0.1875,0.10416666666666667
52,taxa846,8,11,0.16666666666666666,0.22916666666666666
53,taxa848,2,3,0.041666666666666664,0.0625
54,taxa872,12,9,0.25,0.1875
55,taxa904,10,8,0.20833333333333334,0.16666666666666666
56,taxa906,4,2,0.08333333333333333,0.041666666666666664
57,taxa946234,10,6,0.20833333333333334,0.125
