,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,9,9,0.1232876712328767,0.1232876712328767,-13.529729007888447,-9.658125140830668,-3.8716038670577793,-6.1193618447084,-1.7361946954105871,0
1,taxa1017280,4,4,0.0547945205479452,0.0547945205479452,-16.669639236089367,-12.628689339749501,-4.040949896339866,-5.409589888515056,-3.088079263694457,1
2,taxa102106,57,59,0.7808219178082192,0.8082191780821918,-11.581463711176319,-7.562597976355273,-4.018865734821047,-4.688789606773383,-3.386114544134875,2
3,taxa117563,4,6,0.0547945205479452,0.0821917808219178,-16.37051066378745,-11.898380658534798,-4.4721300052526525,-7.333694844539029,-1.541802412784603,3
4,taxa1263,69,71,0.9452054794520548,0.9726027397260274,-1.063261811442529,-5.891334932879365,4.828073121436836,4.289762219469246,5.337281840363604,4
5,taxa1301,42,45,0.5753424657534246,0.6164383561643836,-12.832443227110991,-9.85845170933099,-2.97399151778,-3.91290133134006,-2.106672739438843,5
6,taxa1348911,12,19,0.1643835616438356,0.2602739726027397,-12.956428738925439,-10.732162201743328,-2.2242665371821113,-3.161067697466394,-1.270767713313247,6
7,taxa1350,7,13,0.0958904109589041,0.1780821917808219,-9.31756505718142,-9.999308334228814,0.6817432770473928,-1.6579320785923595,3.342913469007403,7
8,taxa1357,7,10,0.0958904109589041,0.136986301369863,-13.351897627571748,-9.65590734467729,-3.695990282894457,-5.363318602711036,-2.0513618728216603,8
9,taxa1485,32,32,0.4383561643835616,0.4383561643835616,-12.673719983901668,-8.95933311631733,-3.714386867584337,-5.018368179596657,-2.472765786259475,9
10,taxa1578,15,24,0.2054794520547945,0.3287671232876712,-12.703984691948728,-8.03979827616145,-4.664186415787276,-6.219651341673252,-3.084720484606179,10
11,taxa1678,53,51,0.726027397260274,0.6986301369863014,-10.740431786361901,-6.71413903547108,-4.026292750890822,-4.992301416350727,-2.9501448761712465,11
12,taxa1730,73,73,1.0,1.0,-6.945957850292252,-4.050482992224421,-2.89547485806783,-3.495773906770416,-2.2058961447629657,12
13,taxa189330,72,73,0.9863013698630136,1.0,-10.306024509501478,-7.350021334107971,-2.956003175393507,-3.545655670650128,-2.3974756027891484,13
14,taxa207244,41,44,0.5616438356164384,0.6027397260273972,-13.821693025354977,-10.74393507740815,-3.0777579479468242,-4.005557886406587,-2.213149416749501,14
15,taxa216851,73,73,1.0,1.0,-8.39508489510201,-5.153994280570312,-3.2410906145316973,-3.722286443024353,-2.7496475428920513,15
16,taxa2172,25,29,0.3424657534246575,0.3972602739726027,-9.663468184767781,-6.17314959123086,-3.4903185935369216,-4.86188992298648,-2.070109729196723,16
17,taxa239759,69,68,0.9452054794520548,0.9315068493150684,-7.420503851070596,-4.6259119713426955,-2.7945918797279026,-3.5414802004209767,-2.096610773780336,17
18,taxa239934,34,41,0.4657534246575342,0.5616438356164384,-8.972583821851964,-6.060513045412677,-2.912070776439285,-3.7731551880730336,-1.9761572441250232,18
19,taxa244127,12,13,0.1643835616438356,0.1780821917808219,-19.01348933516064,-12.146773982684701,-6.8667153524759375,-8.130343752727958,-5.617505462621499,19
20,taxa283168,29,42,0.3972602739726027,0.5753424657534246,-10.565546283900108,-7.092724789320955,-3.4728214945791533,-4.341034829144449,-2.6530007443176693,20
21,taxa292632,73,73,1.0,1.0,-7.858978577891229,-4.5106237415093124,-3.348354836381916,-3.8582302923691234,-2.8259679020687285,21
22,taxa29465,27,26,0.3698630136986301,0.3561643835616438,-13.667968154556082,-10.122991034144267,-3.544977120411815,-4.891419069969379,-2.3196419837311364,22
23,taxa33024,4,7,0.0547945205479452,0.0958904109589041,-8.373951375947653,-3.891024847107319,-4.482926528840335,-5.746854881647021,-3.344469085878798,23
24,taxa33042,62,69,0.8493150684931506,0.9452054794520548,-9.929319858038111,-6.72731192122511,-3.202007936813001,-3.8862712406077704,-2.5813730827525228,24
25,taxa35832,36,32,0.4931506849315068,0.4383561643835616,-12.661556697436723,-9.52232007656601,-3.1392366208707148,-3.862850058140765,-2.361096581216875,25
26,taxa375288,71,73,0.9726027397260274,1.0,-9.153520502687886,-6.192236169678077,-2.9612843330098095,-3.5558268070119095,-2.3499169278763463,26
27,taxa397864,43,51,0.589041095890411,0.6986301369863014,-8.017410324208889,-4.9791250706892365,-3.038285253519653,-3.4496682153220704,-2.632681583997404,27
28,taxa39948,20,15,0.273972602739726,0.2054794520547945,-7.15490573077841,-5.5805354595689804,-1.5743702712094296,-3.0391905810925026,-0.1764478652232448,28
29,taxa40544,19,24,0.2602739726027397,0.3287671232876712,-3.88584208940959,-7.932645024603341,4.046802935193751,3.0532854553301343,4.883783105020431,29
30,taxa447020,32,37,0.4383561643835616,0.5068493150684932,-13.911921629770488,-10.970735659944172,-2.941185969826316,-3.841565049000065,-1.967975306828613,30
