"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",0.225396987687411,1.27853263125476,0.176293496292077,0.86006337122301,1,FALSE
"2","taxa1263",-1.12133010110338,1.04060863404785,-1.07757139852043,0.281225071878605,1,FALSE
"3","taxa1301",-1.10864826731229,1.45136955357758,-0.763863527782782,0.444948574134591,1,FALSE
"4","taxa1348911",-1.30019376918672,0.952156928085669,-1.3655246638816,0.172088206629305,1,FALSE
"5","taxa1350",-7.35253223233749,0,Inf,0,0,TRUE
"6","taxa1485",-1.53517530728297,1.41352577814585,-1.08606106165017,0.277451978076528,1,FALSE
"7","taxa1578",1.34472110435789,1.47793199420848,0.909866698621724,0.362892814006298,1,FALSE
"8","taxa1678",3.09930750499228,1.55081713364841,1.99849965398624,0.0456625174129761,1,FALSE
"9","taxa1730",0.319954761251939,0.567808332578935,0.563490781825503,0.573100735396264,1,FALSE
"10","taxa189330",-3.84424615815243,0.626074731239467,-6.14023528875189,8.2399339297222e-10,3.21357423259166e-08,TRUE
"11","taxa207244",-0.27331799192066,1.45038452236697,-0.188445193468154,0.850527674984131,1,FALSE
"12","taxa216851",0.150973405967431,0.518180152354062,0.291353123583695,0.770781262023276,1,FALSE
"13","taxa2172",0.913389890028419,1.72477650779309,0.529569996983049,0.596410101088126,1,FALSE
"14","taxa239759",5.00008138466969,0.93097091999358,5.37082445572433,7.8377477934246e-08,3.05672163943559e-06,TRUE
"15","taxa239934",1.17580283877751,1.65316967873732,0.711241473818692,0.476934612122949,1,FALSE
"16","taxa244127",1.50733481116095,1.30884814423584,1.15164988222602,0.249464974664396,1,FALSE
"17","taxa283168",-0.444662007000373,1.46089494099558,-0.304376443864841,0.760841112025101,1,FALSE
"18","taxa292632",-5.12458602384216,0.51401021355542,-9.96981361205896,2.06616210603306e-23,8.05803221352893e-22,TRUE
"19","taxa29465",-1.52418601208006,1.20006128174552,-1.27009014894898,0.204052520240032,1,FALSE
"20","taxa33042",-0.266399649037297,1.18407731260507,-0.22498501255057,0.82199093364223,1,FALSE
"21","taxa35832",0.878684076600882,1.40658463999977,0.624693354109873,0.53217233580605,1,FALSE
"22","taxa375288",0.0103646722826589,0.59278027614126,0.017484846746468,0.986049821544391,1,FALSE
"23","taxa397864",1.33056161111883,1.55441947341575,0.855986195409013,0.392005415245827,1,FALSE
"24","taxa39948",2.95989531138377,1.67203105934028,1.77023943116919,0.0766872632067842,1,FALSE
"25","taxa40544",0.889528785782688,1.52016307929703,0.585153525892783,0.558444490793534,1,FALSE
"26","taxa447020",-4.4824763720803,1.1977152226105,-3.74252266937917,0.000182182091763665,0.00710510157878293,TRUE
"27","taxa459786",-1.2446023178001,1.26289718080569,-0.985513576810809,0.324371865830211,1,FALSE
"28","taxa561",-3.08740536514688,1.47203541870367,-2.09737165690332,0.0359606880741758,1,FALSE
"29","taxa572511",-3.61588146079902,0.487374973415045,-7.41909547686143,1.17922884943293e-13,4.59899251278844e-12,TRUE
"30","taxa577310",0.63730946354203,1.33125018908279,0.478730045462849,0.632130688371633,1,FALSE
"31","taxa61170",-2.76996754351297,1.14500839795591,-2.41916788423383,0.0155560587712093,0.606686292077161,FALSE
"32","taxa724",0.0369491122660781,1.65473230591534,0.0223293593374544,0.982185229352624,1,FALSE
"33","taxa816",0.517267318074417,0.659072592327302,0.784841190630997,0.432546686177631,1,FALSE
"34","taxa838",-2.08279127527869,1.56219436570919,-1.33324720725974,0.182450692161389,1,FALSE
"35","taxa841",3.52125504905104,0.523544771415643,6.72579546450195,1.74635733072794e-11,6.81079358983895e-10,TRUE
"36","taxa84111",-0.396726586596583,1.18907894456612,-0.333641923784417,0.738649778625041,1,FALSE
"37","taxa846",-1.22702938901442,0.985076016731688,-1.24561898591896,0.212904308678038,1,FALSE
"38","taxa872",-0.887639330922575,1.2268034519167,-0.723538338220167,0.46934920903687,1,FALSE
"39","taxa904",0.926993107860139,1.27002154896513,0.729903448185972,0.465449204443332,1,FALSE
"40","taxa946234",0.334845222244286,1.02759614488489,0.325852937373363,0.744535624401369,1,FALSE
