,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,2,0.17391304347826086,0.08695652173913043
1,taxa1017280,2,2,0.08695652173913043,0.08695652173913043
2,taxa102106,17,20,0.7391304347826086,0.8695652173913043
3,taxa117563,0,2,0.0,0.08695652173913043
4,taxa1253,2,1,0.08695652173913043,0.043478260869565216
5,taxa1263,21,17,0.9130434782608695,0.7391304347826086
6,taxa1301,16,10,0.6956521739130435,0.43478260869565216
7,taxa1348911,4,2,0.17391304347826086,0.08695652173913043
8,taxa1350,5,4,0.21739130434782608,0.17391304347826086
9,taxa1357,4,3,0.17391304347826086,0.13043478260869565
10,taxa135858,2,1,0.08695652173913043,0.043478260869565216
11,taxa1485,8,9,0.34782608695652173,0.391304347826087
12,taxa1578,6,7,0.2608695652173913,0.30434782608695654
13,taxa1678,15,18,0.6521739130434783,0.782608695652174
14,taxa1730,23,23,1.0,1.0
15,taxa189330,23,22,1.0,0.9565217391304348
16,taxa191303,0,0,0.0,0.0
17,taxa207244,17,12,0.7391304347826086,0.5217391304347826
18,taxa216851,23,23,1.0,1.0
19,taxa2172,8,8,0.34782608695652173,0.34782608695652173
20,taxa239759,22,21,0.9565217391304348,0.9130434782608695
21,taxa239934,11,7,0.4782608695652174,0.30434782608695654
22,taxa244127,2,7,0.08695652173913043,0.30434782608695654
23,taxa283168,10,11,0.43478260869565216,0.4782608695652174
24,taxa292632,23,23,1.0,1.0
25,taxa29465,8,12,0.34782608695652173,0.5217391304347826
26,taxa32207,1,1,0.043478260869565216,0.043478260869565216
27,taxa33024,1,1,0.043478260869565216,0.043478260869565216
28,taxa33042,22,22,0.9565217391304348,0.9565217391304348
29,taxa35832,8,13,0.34782608695652173,0.5652173913043478
30,taxa375288,22,22,0.9565217391304348,0.9565217391304348
31,taxa397864,18,12,0.782608695652174,0.5217391304347826
32,taxa39948,7,2,0.30434782608695654,0.08695652173913043
33,taxa40544,6,8,0.2608695652173913,0.34782608695652173
34,taxa447020,12,15,0.5217391304347826,0.6521739130434783
35,taxa459786,12,18,0.5217391304347826,0.782608695652174
36,taxa46255,4,2,0.17391304347826086,0.08695652173913043
37,taxa547,3,8,0.13043478260869565,0.34782608695652173
38,taxa561,11,14,0.4782608695652174,0.6086956521739131
39,taxa570,3,8,0.13043478260869565,0.34782608695652173
40,taxa572511,23,23,1.0,1.0
41,taxa574697,0,1,0.0,0.043478260869565216
42,taxa577309,1,1,0.043478260869565216,0.043478260869565216
43,taxa577310,7,9,0.30434782608695654,0.391304347826087
44,taxa61170,5,8,0.21739130434782608,0.34782608695652173
45,taxa644652,2,3,0.08695652173913043,0.13043478260869565
46,taxa713,1,2,0.043478260869565216,0.08695652173913043
47,taxa724,10,9,0.43478260869565216,0.391304347826087
48,taxa816,22,23,0.9565217391304348,1.0
49,taxa838,12,11,0.5217391304347826,0.4782608695652174
50,taxa841,23,23,1.0,1.0
51,taxa84111,3,4,0.13043478260869565,0.17391304347826086
52,taxa846,3,7,0.13043478260869565,0.30434782608695654
53,taxa848,1,2,0.043478260869565216,0.08695652173913043
54,taxa872,6,6,0.2608695652173913,0.2608695652173913
55,taxa904,2,6,0.08695652173913043,0.2608695652173913
56,taxa906,0,2,0.0,0.08695652173913043
57,taxa946234,1,4,0.043478260869565216,0.17391304347826086
