"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",0,0,Inf,0,0,TRUE
"2","taxa102106",-6.12170183901246,3.67618949699993,-1.66523021841183,0.0958668343443288,1,FALSE
"3","taxa1263",-5.37591510899436,1.30335884207403,-4.12466232280259,3.7127906937604e-05,0.000816813952627288,TRUE
"4","taxa1301",11.6063556123212,0,Inf,0,0,TRUE
"5","taxa1348911",0,0,Inf,0,0,TRUE
"6","taxa1350",0,0,Inf,0,0,TRUE
"7","taxa1485",1.57281375337674,5.05958079344752,0.310858511324424,0.755908186040869,1,FALSE
"8","taxa1578",0,0,Inf,0,0,TRUE
"9","taxa1678",-1.70161165301355,3.59045002732207,-0.473927123359155,0.635551876676854,1,FALSE
"10","taxa1730",0.335656907910803,1.84624729427391,0.181804955897205,0.855735795098572,1,FALSE
"11","taxa189330",0.102147287155548,3.67758121052493,0.0277756713742203,0.977841069905686,1,FALSE
"12","taxa207244",11.255079539779,0,Inf,0,0,TRUE
"13","taxa216851",-4.89482135694823,1.91199660625809,-2.56005755498056,0.0104654829429648,0.230240624745225,FALSE
"14","taxa2172",1.13461306294029,5.6710906107582,0.200069641064789,0.841426116241966,1,FALSE
"15","taxa239759",0.414349146787615,1.37952441127986,0.300356516636919,0.763905227967465,1,FALSE
"16","taxa239934",-6.1292401033634,4.28560001847161,-1.43019415646477,0.152661302136494,1,FALSE
"17","taxa244127",0,0,Inf,0,0,TRUE
"18","taxa283168",4.11635595140216,4.34126513781968,0.948192708973662,0.343031358215252,1,FALSE
"19","taxa292632",-0.432163387351988,1.37091590015418,-0.315236979382458,0.752581730329666,1,FALSE
"20","taxa29465",8.37575846758535,0,Inf,0,0,TRUE
"21","taxa33042",1.69779453316459,4.44033302925369,0.382357476788164,0.702196227075762,1,FALSE
"22","taxa35832",0.879548757299382,4.96669621436709,0.177089300278749,0.859438246238914,1,FALSE
"23","taxa375288",-5.43176036307725,1.59967914866112,-3.39553113986856,0.000684955818071842,0.0150690279975805,TRUE
"24","taxa397864",1.00528435359098,4.05121089666752,0.248144167073088,0.804022863639886,1,FALSE
"25","taxa39948",0,0,Inf,0,0,TRUE
"26","taxa40544",-9.24122280437454,0,Inf,0,0,TRUE
"27","taxa447020",7.70112078755337,0,Inf,0,0,TRUE
"28","taxa459786",0.768803660418312,3.43812216012102,0.223611502039023,0.823059612954191,1,FALSE
"29","taxa561",1.74695908036993,5.85119579873311,0.298564454251928,0.765272390381674,1,FALSE
"30","taxa570",0,0,Inf,0,0,TRUE
"31","taxa572511",1.54299487529966,1.83076746033384,0.842813141882199,0.399332956902732,1,FALSE
"32","taxa577310",0,0,Inf,0,0,TRUE
"33","taxa61170",8.0677675143072,0,Inf,0,0,TRUE
"34","taxa724",14.5043016076014,0,Inf,0,0,TRUE
"35","taxa816",-1.8950887272847,1.81324884914662,-1.04513438857363,0.29596086235939,1,FALSE
"36","taxa838",9.83574603559236,0,Inf,0,0,TRUE
"37","taxa841",-0.616784907314788,2.04211127279236,-0.302032957524104,0.762626939008724,1,FALSE
"38","taxa84111",0,0,Inf,0,0,TRUE
"39","taxa846",0,0,Inf,0,0,TRUE
"40","taxa848",0,0,Inf,0,0,TRUE
"41","taxa872",2.85703157218846,4.9709391102428,0.57474684538007,0.565462520433941,1,FALSE
"42","taxa904",0,0,Inf,0,0,TRUE
