,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,condition
15,0.003184076497993077,0.028749241038051293,0.0001282927172913999,0.00120101402894292,,0.0029437084197828606,,0.010277672129677699,0.018822979394867427,0.0039048708468331643,4.648286858384052e-05,0.12879989703528133,,0.15910156258876937,0.05041872800972959,0.015921622033127615,0.044920837608896466,2.1795300602645227e-05,0.00263795443976471,0.009535598956552564,0.06202498381879698,0.03224692195609002,,0.02957932177569516,0.00013645304310945188,0.006117042210369895,,0.01614009151547167,0.01845514496147397,0.0036105826410656934,0.0005300079971193018,,0.19021616186615703,0.14808099092385837,0.010495315249913593,,7.199679867319302e-05,0.0016786513274577612,Control
16,0.01155170066953756,0.050026921852731505,0.0038587347460474534,0.0006741688639696577,0.017237554913331135,0.0026476683186690384,0.012811902525060674,0.004276065157939613,0.013911355838898916,0.006336930739444575,0.0007121429807603368,0.04686865561234996,,0.03695048341948711,,0.009293395338908089,0.021855387122386858,,0.15507679944393576,,0.02165037820809124,0.026122471914869213,,0.0032269018906619985,0.001773622177807901,,,0.0011338352844460198,0.00874867202845801,0.00025401605150521836,0.0005016175562552544,0.010908963084668297,0.36315186708853864,0.14134582065979256,0.026924033677396802,,,0.00016793283405067212,Control
17,0.007070743043634151,0.04863365606874629,2.2586541383849026e-05,,,0.0016640503047449704,,0.058913684008823256,0.03537420068593752,0.0017038656497890576,,0.008937441898748632,,0.05201333803553608,0.07498983868271929,0.000923842069439853,0.022587486866976727,0.00036758282931203607,0.0011155650370004318,0.007219078841001571,0.0509938971165181,0.053822572527222834,0.19184062768313667,,6.69191947047062e-05,0.05504214070826983,,0.00040655774490928247,0.001332185726923672,,0.0015863105809121876,,0.31849124424844233,3.950018400152202e-05,0.004841083721165259,,,,Control
18,0.004129425348021211,0.03723037625258527,0.0003045809743446568,0.0013027821724410629,0.014163705846382406,8.637053789403769e-05,0.0050302073785298785,0.001774367434078988,0.019427103053543785,0.01816883411034946,0.002204307860717575,0.023944505282732304,,0.07494487371203787,,0.01901756009710896,0.024747974382477205,,0.12486757579891153,,0.032727847178753655,0.03537133806979589,,0.005225683134649224,0.0004456634765873162,,0.0019109879897145753,,0.01454382120257535,0.001672486319884176,0.0008391646726014806,0.00141252481161024,0.4274969796870943,0.07476119024338004,0.0322477629711975,,,,Control
19,0.013364950275669106,0.07296571062417283,0.000632009031174062,,,0.010586048204808853,,0.03547805165179353,0.06673178462261836,0.005740954834544427,0.0012644303317748517,0.008726197753482054,0.3472710289100844,0.09787997662020081,0.06991656594409236,,0.08266496729208972,,0.0019553938909710215,,0.00834567307261209,0.03806308402473494,,,,0.002055884563735977,,0.0007573389368993814,0.002676556185675019,,,,0.12086708918098867,0.0007632137762302559,0.010569763562453097,,,0.0007233267091943193,Control
20,,0.0021118656866643093,,,,,,,0.10615512653467547,0.014263881558456124,0.0005197791489442675,0.005829238027803677,,0.03276671730924656,0.012957523327467876,0.0006589878227462965,0.032251444915928976,,0.0041510223825514435,,0.01164265233585144,0.013093226746893592,0.22308039751587627,,,,,,0.008385770269634182,,,0.003395589989394102,0.5143299806409808,,0.014406795786884537,,,,Control
21,,0.004060099187939831,,,,,,,0.17209569359464827,0.01164408658506607,7.622705903301741e-05,0.056122978848604385,,0.053989427831225234,0.034752077540261696,,0.008040038968563194,,8.44950733725775e-05,,0.02187363691196521,0.03236483964387847,0.004725371853944922,,,,,,0.004164860979388647,,,0.00024451139967601477,0.5597102887775418,,0.036051365744890616,,,,Control
22,0.00641411483997852,,,,,,,0.047236335982418456,0.03274355370845733,0.01873917060165804,0.0024771639053662625,0.04937222394652123,,0.12695985252717434,,0.01076351023531288,0.038208650908111354,0.0011228810847913604,0.11122890449070237,,0.008518372350988571,0.055800177109727796,,0.009623669401001417,3.3607356411009015e-05,,0.0006018109891061182,,0.005057230830826915,,0.0008252010640734136,0.0008239524935565955,0.3459112593071828,0.10527218265005138,0.022266174216581835,,,,Control
23,0.003160543827227811,0.011683622138445366,,0.002232487685772915,,,9.25427087229811e-05,0.017112093302400235,0.1136897692878723,0.002378663100687623,,0.045158738613434696,0.006363047359887971,0.17884193947223098,0.0038214880594141017,0.023349787356836165,0.11396529417066116,,0.018527470935016825,0.00037437732165205987,0.03801086598627444,0.08703547109444269,,0.01892666652855369,,0.0019330909906202706,,,0.018616227805655687,,,,0.27168330875518176,,0.023042503499008268,,,,Control
24,0.009052332549248412,0.17028452306342476,0.0033870088032774,,,0.0004989172809068715,,0.0004053072451847573,0.4392297871168584,0.011289693101313598,,0.04655616445790358,,0.011801320365518946,,,0.08309746731390744,0.0030715792971318717,0.008857547011555089,0.0001640193082803423,0.004841999272303021,,,,0.00014616480793248218,,,,0.007358172473868123,,,0.010698073640634504,0.18799679264580196,,0.0012631302449486136,,,,Control
25,0.005904386798199511,0.07806335789219329,1.8416109360119116e-05,,,,,,0.364262548150031,0.00449636393146293,,0.027750951870004113,,0.019471797651075838,,,0.05883825515661179,,0.006017817889368156,0.002611849531886784,0.013227016391956324,,,,,0.0021245309457420935,,0.014303144540554494,0.004928940126597597,0.0005728219510309577,,0.00017292929063979988,0.3824216414784208,,0.014720137873922902,9.309242094126148e-05,,,Control
26,0.008258192348727328,0.02714850378499212,0.002089620484682213,,,,,0.0687830107199106,0.01582187674643093,0.002693085403647818,6.96032108926485e-05,0.0030442513844434276,0.2557770665040898,0.08087567952039831,0.06648661281308745,,0.1285952344662907,,0.02309251638469745,,0.04360697048214196,0.03142142966011279,,,0.002077224000406442,,,,0.02167769140882995,,,,0.20981151247269214,,0.0049225219732764326,,0.0030510592897424163,0.0006963369405070365,Control
27,8.540731449643518e-05,0.2836117461010813,5.6819253184422435e-05,,,1.5784080898048206e-05,,0.0005866280357848723,0.036144930261114656,0.0001999575913410288,2.8948368800166825e-06,0.00018896477490377782,0.0003515542165430236,0.0004899913671108713,0.15013904611331674,,0.0005409941297565618,8.919673160944513e-06,3.818640525694216e-05,,4.987233228209262e-05,0.0003029216445684535,,,1.0820985681168084e-07,2.4302877597935778e-05,,3.317593863207028e-07,0.003511562256706212,,,1.5017356404851081e-06,0.5232980238196749,4.765272813750977e-05,0.00029110782213720253,,1.079065918244698e-05,,Treat
28,5.165079015376169e-05,0.3741359402534701,0.001014905323912718,,,7.1333572079364e-06,1.1196213323206407e-05,5.085980587438121e-05,0.04035691160976362,0.00013524542404649603,4.657785839048444e-05,0.0017552923848679811,4.647797850184577e-05,1.7519254660412904e-05,0.034081243440955956,2.97370656873096e-07,0.00011186708624126277,0.00044805795850120844,0.0006251417791256892,2.1588554639466053e-05,6.015024648372387e-05,,,,1.0149620586972472e-07,2.0459267511470702e-06,,1.4978699455107608e-07,0.01956995391810308,,7.262925036668565e-05,2.6285294122127823e-05,0.5219601939972461,0.0040347769788349735,0.0013532726111654193,,,2.534049432719954e-06,Treat
29,5.482061751364274e-05,0.8708776572805544,3.6979731970052346e-05,,,,,,0.07452643808947364,0.0002793192374832743,,0.007349569814150565,4.456818492197185e-05,,,,0.0006927270705929391,,0.0026370919182414,,2.653284830978647e-05,,,,,2.732037513759619e-06,,,0.03252494906335767,,,2.002342606377722e-07,,0.010779735276933346,0.0001666785947229111,,,,Treat
30,8.20960223058703e-05,0.08152416780380517,5.07546631326144e-06,,,4.315801580982523e-05,,0.000510680504510976,0.010751982903540859,8.454784193706172e-05,1.850162220622584e-06,8.284480991291009e-05,0.0014312194954712134,0.00036756748786864036,0.5211509778162576,,0.0002789231208898366,4.115967246275686e-06,3.340275831881181e-05,,2.8138124610087677e-05,0.00022263320957998902,,,2.2452963300773786e-07,1.642078085613625e-06,,1.1529543634531126e-06,0.000834507114422336,,,9.266716979770613e-08,0.3824551084121386,1.9422762329131646e-05,8.253110731543448e-05,,,1.936863943542983e-06,Treat
31,4.625985825987145e-06,0.07526024910021487,1.5262674300106253e-06,,,5.329620302431916e-05,,1.5794488730788499e-06,0.015214973814976858,1.4450557677011785e-05,1.3507286818380648e-06,2.7292476666328325e-05,2.5757412305885374e-05,0.0005725362213744861,0.16001676994082095,6.617497897338407e-07,0.0005264922877706812,,6.438553355522947e-06,1.7585863655191852e-06,0.00019738912378506555,0.00036433087176238694,,,8.032522777093546e-08,1.7709020681244585e-05,,8.04071229971963e-08,0.0007246024741607503,,1.8727971782718957e-05,5.775075235125335e-08,0.7469214518192815,,2.0853523450331188e-05,1.970378945314912e-07,,4.760338945317396e-06,Treat
32,1.0248172945125345e-07,0.030212557319854543,2.777378340092163e-06,4.6560986206616765e-08,,0.00011586485554188162,,,0.0035621158884660874,6.496106927577527e-06,5.625382643131455e-07,0.00023540547142805697,3.585625811161928e-07,0.00011868618990087092,0.025780949604509894,2.0160805968570874e-07,0.000173401061782932,1.933077055769668e-06,1.4627723479626504e-05,1.5032217631050968e-05,4.936186838973616e-05,,,,2.4879701831433716e-08,4.351892814745637e-06,,1.8241823945968473e-07,0.0011856977661551063,2.684033535917287e-06,7.634668550378197e-05,7.935165321179224e-08,0.9382901530368685,,0.00014706967785604592,,2.301270450015014e-06,6.284722926588918e-07,Treat
33,3.178882045624615e-05,0.02258511781081132,,,,0.0001201568153856503,,8.727499324346327e-05,0.002748523032571272,2.486089308535482e-06,7.525740078030162e-08,4.650624268282401e-06,0.00016471580231286112,0.0001478494156232495,0.16722562143702357,1.8442463433419172e-07,7.561387078838638e-05,,1.6769424960079626e-05,,8.599325826402948e-05,5.4383026686751005e-05,,,5.051657434097774e-08,7.890703084322095e-06,,5.20628718065458e-07,0.00033823746800343995,,,,0.8062831168521375,2.2640917720644345e-06,1.4099320690388546e-05,,,2.616315281045596e-06,Treat
34,3.5135481189443983e-06,0.0258697580820607,,,,,,,0.01253778864454935,4.627626780180696e-06,,9.832920719330106e-05,,8.754423962434123e-05,,,0.00010179459439104316,,4.977948001528783e-06,3.197313394337648e-06,3.7211678710314865e-05,,,,,4.449937171361326e-06,,2.3518072730831633e-08,0.00016440046037610804,8.816307447485821e-07,,4.5992139022485365e-09,0.9610794165957314,,2.0803758656327226e-06,,,,Treat
35,0.0007578654385459858,,5.737357980535452e-05,,0.00034202217004821177,,0.00014522216954071388,0.001432539870642076,0.038331918117820024,0.0005085273511641725,2.946457437884908e-05,0.0008048084951562271,,0.0001581457086667829,,,0.0013016759218564987,,0.01094233275114931,,6.933686302389172e-05,0.0001439904873790342,,1.5966250243996253e-05,9.334487269575248e-07,,0.00010397827256033311,,0.026067303297970235,2.1114225501239048e-05,,,0.9168350997672129,0.00022529747630013912,0.001705083762307092,,,,Treat
36,3.9810927942566584e-05,0.05676277883002126,,,,,,0.00023432609757926312,0.0043947758191640205,8.882495248393287e-06,3.830879830333764e-07,7.581793107279537e-05,9.236259439121975e-05,0.0005163642106488152,0.16339318279270096,7.583172849208236e-07,0.0005008283184584211,,9.130277209274257e-05,3.850891889148939e-06,0.0003239282530820792,0.0003032880606657245,,1.2715417125544925e-05,1.416053947613477e-07,6.3185012638692605e-06,,,0.004003666636044347,,,,0.769208219369435,,2.58470033925728e-05,,4.5006711865968094e-07,,Treat
37,2.8984906812331533e-06,0.010432333376190414,,,,,,,0.010192875470246795,6.150931260243151e-05,,4.309554590994097e-05,,5.240454238521875e-05,0.17324281406130235,,5.116184886047122e-05,,1.7670222438231085e-05,,9.463117533382728e-06,1.4054191467274713e-05,6.245122556799103e-06,,,,,2.1659126032825576e-07,0.001687905269845594,,,3.6098957227572376e-08,0.8041595638480334,,2.5224057014486412e-05,5.288327143964917e-07,,,Treat
38,0.0019578874341486976,,,,1.2477471836130587e-05,,,0.003076124342106031,0.023454093039152187,0.0005342492895213417,4.5198838397227304e-05,0.0015777956480414444,,0.0002356368650048485,,,0.006030632819480156,,0.007814813258658333,,6.273592233975916e-05,0.0001727212147861752,,,5.023488209714709e-06,,0.0003129063828871932,1.5988785017991e-06,0.032188415601174414,,,,0.9203683183555209,0.00034296436336307955,0.0018064067868705585,,,,Treat
39,4.994511462166577e-06,0.004776002761345701,1.1884775068495589e-06,1.599655174624727e-07,,,,6.156638555996472e-08,0.0028168695944471417,2.423006670097971e-06,,0.00015961233215746194,,0.00021738647463247506,,4.633120563699828e-07,9.169574332530026e-05,6.1226539111673695e-06,,,0.00011568988763681416,,,0.00026827183109441263,2.606544324186066e-07,6.971531235268164e-06,,,0.00025651984401131025,,,,0.9912012478932475,,7.405795892453933e-05,,,,Treat
40,,,,,,,,,0.0004186299346087996,2.437997207459319e-06,,1.545343259963175e-05,,5.8800621321171575e-06,0.023878335054688362,3.376769736167391e-08,1.3319977435118208e-05,4.405969933168416e-06,,,1.57588805683374e-05,1.3704089957306628e-05,1.1054380073891989e-07,,,9.347191002798295e-06,,,0.001056984178357337,6.718949385764521e-08,,1.841866612966943e-08,0.9745563868647589,,9.126447092641269e-06,,,,Treat
41,9.066337152616348e-06,0.06344742315360685,0.0,,2.567285358716563e-07,8.6642179464875e-07,,5.668459471962072e-05,0.007430310702814303,9.061599371100835e-06,9.339351812447564e-07,0.00026425923959055825,3.8096205054864984e-05,0.00025373425795385444,0.000143663090973222,1.7558585154802172e-07,9.021505895025837e-05,4.915448322340823e-07,0.00011572653185455201,5.88077130612583e-06,4.928269943567171e-05,4.3048667295295734e-06,,,3.000201562473312e-07,6.884588764724348e-06,,1.2942172803381294e-07,0.00417500910822876,,0.00031981129739115394,5.76982933170906e-08,0.9234010504134887,,0.0001541570466176051,4.19478021212932e-07,,2.174760160156623e-05,Treat
42,0.0025058083079007795,0.02250812027934417,,,0.001071685676573855,2.235692293748379e-06,0.005884983234788793,0.00043821212848860685,0.1327130107169253,0.005766138106570751,0.0011971556871035207,0.00015966295149287595,,0.0006435177244931915,,,0.009521090166861663,,0.005331320613807576,,0.00013236613492104374,0.0006774969595753818,,,5.285147732124147e-06,,,,0.13336188957828418,,,,0.6769654707482102,6.44405425845121e-05,0.0010501096020477912,,,,Treat
43,2.9490351864726013e-05,0.05628420988099213,,1.5164461321789432e-08,,,1.5668947576008734e-05,0.00031616125719047716,0.019456376703264635,5.538618242006076e-05,2.319046006058881e-07,0.00015009118538218477,0.0001404990176011995,0.0008657954934942577,0.15688077507618955,6.223463684545094e-07,0.0004628799341984478,,0.0002006974952523166,,0.0001723864497214774,0.00045450608987609596,,1.8469387966263725e-05,2.6242312595677326e-07,5.7640932600833185e-06,,,0.0065638981528077485,,,,0.7578013549784253,,0.0001244574839607102,,,,Treat
44,0.00025291364480020526,0.7372877645753263,0.01822614805950564,,,0.0007717130121411054,0.008243470281560828,0.0008454062173806526,0.001038479218432233,0.00029398325090205027,6.824995712526234e-05,4.710702562201134e-05,9.570546135006114e-07,0.0,,,1.2800605455570677e-06,0.0027666813908004597,0.00013033488744855826,0.0,6.0892599783976385e-06,,5.071995573138211e-08,,,,0.015683676676210973,5.8250322418470555e-06,0.11394302287493048,,,2.355942224693329e-05,0.10034007288375206,3.0705502183144613e-06,2.8831270231705914e-06,1.7260817237636858e-05,,,Treat
45,0.00023452611719077999,0.6270462904637131,0.00029415212523989354,,,,1.5377261184547557e-05,4.153142030907905e-06,0.0676958622234192,0.00028517806057445146,7.031747191709313e-06,0.0006702608070431126,,2.5050490398433808e-05,0.1873416820497076,,0.001999549584213249,,0.00016948899398930588,,1.2815110800660415e-07,,,,4.23997911352053e-06,,,6.343624192267471e-08,0.009146587290008482,,0.00018144734902716286,,0.10474455806614344,,0.00013111340368692005,3.259258774277187e-06,,,Treat
46,3.753343770471057e-05,,,,5.066600632879549e-05,2.5549538150591034e-07,5.689648913838153e-05,3.0176018834789343e-05,0.007303554636246989,0.00010691050517827191,5.5732978013058974e-05,0.0001110122131909124,,0.00031936657651535983,,3.389590718919213e-08,0.00015029171269371526,1.545694050770196e-06,0.0005045339388580374,,1.5495635866311773e-05,0.00015433352241152142,,1.6978251181813916e-06,6.881183320159475e-07,,,5.038900826738676e-07,0.005269269936420772,,5.807333285934492e-05,,0.9841295337180788,0.0013210860466094088,0.0003208083761786297,,,,Treat
47,1.6342520855300747e-05,0.046996505943788604,,3.366319944244239e-08,,,,0.00011066239616604432,0.009071632997974319,2.590095791889365e-05,,0.00019241353907419948,2.3227233296320674e-05,0.0007020967914258669,0.07170078467284914,8.299577484548369e-07,0.00045282035776400976,,0.00010586133907631207,6.510031299964294e-06,0.00010816594924906796,0.00040897624115522564,,4.9856571353426476e-05,1.8297159085269692e-07,5.668176301889584e-06,,,0.0029029487289538728,,,,0.867049019726277,,6.955923268171411e-05,,,,Treat
48,1.1866800320373984e-05,,1.1616174552874075e-06,,,1.3023471214460737e-05,,2.024792384801897e-05,0.002935552984677983,7.952421556921458e-06,1.5251897035356308e-07,0.0004705325655168771,,0.00045449004311628246,,6.265135127414151e-07,3.0728038178475695e-05,,2.5895247885434687e-06,5.9596169345504684e-05,0.00016131725387579676,2.8697474805606365e-05,,,,1.573171347181995e-05,6.775717069963171e-05,5.148227689097062e-06,0.0008628935893047763,2.1980044695115382e-05,6.374527848741635e-05,4.21214539929976e-08,0.990258508219325,0.004129191427859686,0.0003611640973703707,2.2237221281810733e-07,,1.5080416247066901e-05,Treat
49,0.00042933001153733495,0.0025692039708361605,,,0.0001342173228059253,,0.0005897650985780255,2.4553786327009907e-05,0.022112714652963276,0.0007493270505221066,0.0001834615843408839,0.0002855514409881892,0.0013809649745558903,0.000392220375146945,,,0.0010967399736266075,,0.0010910394893776589,,6.629829160882537e-05,0.00022149177850086193,,,1.736174334673547e-06,,,,0.02309675357076253,,0.0015306927226246395,,0.9435595723122487,0.00014713023770114561,0.0003360984312455648,,1.1367493669911994e-06,,Treat
50,4.313002390241446e-06,0.006994810028231304,1.6546680126303916e-05,,,,,,0.04434590593747737,0.0001226357624972016,9.501083229000792e-06,0.00011478638983977837,,5.520043468720254e-05,0.4517173923104238,,6.048534133577476e-05,,4.9623430093546365e-05,,1.1521055980996276e-05,3.931370955748921e-06,2.807835971177359e-05,,2.719273299484199e-07,,,,0.0031503118077388127,,,3.9262480135201e-08,0.4929838918289493,,0.00032957439502849604,1.179591493332049e-06,,,Treat
51,,0.009442085848840393,7.081448233693544e-07,,,5.320239067545003e-07,,2.239086489129769e-07,0.005184516947257176,3.9548202326075195e-06,2.4992213222042255e-07,8.649772238429104e-05,,4.844789669672471e-05,,1.1227896495525443e-07,6.84004310860045e-05,1.2544279728257142e-06,2.467619757297402e-06,2.2791665226701293e-06,3.644855127064133e-05,,,,8.26543139076558e-09,4.1525227057441067e-07,,1.1641644462275826e-08,0.0006219352640422608,1.1542278889748122e-06,3.461457262052519e-05,1.57808702390027e-07,0.9843958411833408,,6.746298222459174e-05,,2.1909133718937583e-07,,Treat
52,2.21309671409436e-06,0.0006159877561163594,,,,,,1.1764224874677502e-06,0.0013599912940843316,2.919678062100225e-05,1.6227019037848427e-06,6.948815903348486e-05,,0.00011500533215828443,,2.1620786682540774e-07,7.365648364702624e-05,,6.886074757075015e-05,,1.225604725100086e-05,2.736196082129781e-05,,1.3310605927675591e-05,,1.8466734468293478e-06,9.168335862599101e-05,2.6556591734027145e-08,0.0007342116482350012,,0.00016208251266050739,,0.9964054497065563,0.00016708734620307373,4.7268601477186615e-05,,,,Treat
53,2.106292686885971e-05,0.27835387537487416,3.7574079287976795e-06,,,2.0040112117232987e-06,,,0.05745218851203677,2.725183824303272e-05,,0.00014876186883810007,,8.010525899538111e-05,,,0.0003038768603528236,3.447080233257683e-07,1.5593740514517793e-05,2.4450746273960337e-06,3.254233736743542e-05,,,,,4.281255554796681e-06,,7.251083112265126e-08,0.0007785814207357806,1.2422155276280311e-06,,2.1610599475284788e-07,0.6626834115343273,,8.838503714620987e-05,,,,Treat
