"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-6.55160117411192,1.82329328372083,-3.5932788392342,0.000326542818631923,0.0117555414707492,TRUE
"2","taxa1263",1.60765501951713,2.08448781883174,0.771247020487818,0.440560528432578,1,FALSE
"3","taxa1301",10.4773530090363,2.81478129752448,3.72226183904619,0.000197446114350254,0.00710806011660914,TRUE
"4","taxa1348911",-4.70651059824413,0,Inf,0,0,TRUE
"5","taxa1485",-2.22667524535094,2.69492621590068,-0.826247201950481,0.408663877199934,1,FALSE
"6","taxa1578",-2.76319156558699,2.67739518525926,-1.0320447204806,0.302051168204865,1,FALSE
"7","taxa1678",0.0471122991284521,2.70725259379209,0.0174022546830258,0.986115710451621,1,FALSE
"8","taxa1730",0.183642332312523,0.995063742282888,0.184553335137313,0.853579390247504,1,FALSE
"9","taxa189330",-1.11621753455972,1.58217346709794,-0.705496304780736,0.480501430740207,1,FALSE
"10","taxa207244",2.51281096498845,2.74991457683614,0.913777826465984,0.360833599908076,1,FALSE
"11","taxa216851",-5.99823742007392,0.902474992576241,-6.64643061515877,3.00285904877215e-11,1.08102925755797e-09,TRUE
"12","taxa2172",2.34481401614391,3.28339532627907,0.714143069333412,0.475138716052551,1,FALSE
"13","taxa239759",0.758421805537242,1.85304228880421,0.409284672087361,0.682330762778172,1,FALSE
"14","taxa239934",1.74341629966478,3.16531750268614,0.55078717954369,0.581779573719104,1,FALSE
"15","taxa244127",0.89682593076793,2.20396420237829,0.406914926204413,0.684070472819317,1,FALSE
"16","taxa283168",-2.05657925187402,2.94501720459362,-0.698325038192028,0.484973944241144,1,FALSE
"17","taxa292632",-0.302067966949803,0.926580188018603,-0.326003049553374,0.744422047858132,1,FALSE
"18","taxa29465",7.54815040468862,0,Inf,0,0,TRUE
"19","taxa33042",1.63576223031031,2.6077487069198,0.627269884544369,0.530482340610048,1,FALSE
"20","taxa35832",3.47621658647252,3.28916601660265,1.05686869222341,0.290571518651477,1,FALSE
"21","taxa375288",0.973601056786158,1.19574135477196,0.814223789200497,0.415516759611191,1,FALSE
"22","taxa397864",-1.65022711800737,3.15888268938585,-0.522408484351855,0.601385949947032,1,FALSE
"23","taxa40544",-2.53430813560232,2.8319342028182,-0.894903607958229,0.370838617913056,1,FALSE
"24","taxa447020",-0.689006120527662,2.50021769119896,-0.275578451809632,0.782871861975928,1,FALSE
"25","taxa459786",3.43844142114803,2.59453669873915,1.32526220300487,0.185084200598673,1,FALSE
"26","taxa547",2.94493524128433,0,Inf,0,0,TRUE
"27","taxa561",-1.8979040746656,3.03638298121446,-0.62505424592602,0.5319354559097,1,FALSE
"28","taxa570",-1.24912322029281,2.01290667291893,-0.620556947372751,0.534891173973437,1,FALSE
"29","taxa572511",-0.311140017701401,0.793350353493531,-0.392184885695571,0.694921610902229,1,FALSE
"30","taxa577310",-0.650169440412906,2.95469572728796,-0.220046157175609,0.825835207330741,1,FALSE
"31","taxa61170",-1.07642418150573,2.64613436294363,-0.406791203266144,0.684161348155528,1,FALSE
"32","taxa724",0.0961729794202766,2.32474668233814,0.0413692296674447,0.967001542956683,1,FALSE
"33","taxa816",0.309030760131677,0.867977580464377,0.356035417373732,0.721814041529877,1,FALSE
"34","taxa838",0.10480208223388,2.97864520689792,0.0351844798404256,0.971932637862256,1,FALSE
"35","taxa841",-0.229978447487913,0.864549711721497,-0.266009512662931,0.790231882849962,1,FALSE
"36","taxa84111",0.772164517914467,2.38148087381676,0.324237127580593,0.745758515323767,1,FALSE
"37","taxa872",1.42572825121964,2.39278409244918,0.595844922121792,0.551278830547495,1,FALSE
"38","taxa904",-2.72948190623506,2.74913551669806,-0.992850985212031,0.320782579072696,1,FALSE
"39","taxa946234",0.265794472757788,2.22475677051664,0.119471250196966,0.904902015895698,1,FALSE
