"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa100883",-3.43755195646906,0,Inf,0,0,TRUE
"2","taxa102106",-1.18370035631763,2.76627618989122,-0.427903895006297,0.668721091222124,1,FALSE
"3","taxa1263",2.21114172855135,2.68356475143083,0.823956913047248,0.409964040462499,1,FALSE
"4","taxa1301",3.25964082792889,2.80736596205366,1.16110292423164,0.245600045691144,1,FALSE
"5","taxa1348911",-4.26799478021441,0,Inf,0,0,TRUE
"6","taxa1350",0,0,Inf,0,0,TRUE
"7","taxa1485",-1.553822421025,2.91141812406017,-0.533699508217011,0.593549449470424,1,FALSE
"8","taxa1578",-4.80463197394337,0,Inf,0,0,TRUE
"9","taxa1678",4.8163704846736,2.8893000608838,1.66696791028355,0.0955207858833818,1,FALSE
"10","taxa1730",-0.255680899376003,1.1809049270853,-0.216512687441378,0.82858813654758,1,FALSE
"11","taxa189330",0.55935036496351,1.62511066021735,0.344192170205012,0.730701770261725,1,FALSE
"12","taxa207244",-3.14749468519397,2.91435429169241,-1.07999727218003,0.280143394896648,1,FALSE
"13","taxa216851",-6.68029754078351,1.00892540702439,-6.62120063016908,3.56292994261575e-11,1.24702547991551e-09,TRUE
"14","taxa2172",1.37830362185925,2.65331287193345,0.519465169916012,0.603436395476338,1,FALSE
"15","taxa239759",-2.74159517417139,1.8259860873536,-1.50143267419128,0.133243688108765,1,FALSE
"16","taxa239934",-3.89325440465379,3.49945415046895,-1.11253190847837,0.265909518660873,1,FALSE
"17","taxa244127",-0.215615297275254,2.25243256984862,-0.0957255281074832,0.923738565502167,1,FALSE
"18","taxa283168",-0.702234127675018,2.82200481485562,-0.248842285448385,0.803482780620658,1,FALSE
"19","taxa292632",-0.0899680039353399,1.1108671822803,-0.0809889835350623,0.935450713589401,1,FALSE
"20","taxa29465",1.11310794412324,2.73104534874914,0.407575782157211,0.683585147156233,1,FALSE
"21","taxa33042",-3.25153843503194,2.79031348979045,-1.16529502757632,0.243899591176923,1,FALSE
"22","taxa35832",4.31224188802549,2.79284845195781,1.54403003320949,0.122581057058025,1,FALSE
"23","taxa375288",0.194478254032479,0.952435654038433,0.204190438700892,0.838204682770944,1,FALSE
"24","taxa397864",-2.98666926029308,3.19042525229419,-0.936135161964822,0.349203601171067,1,FALSE
"25","taxa39948",-3.11097954939294,3.40574456420483,-0.913450639278722,0.361005582903582,1,FALSE
"26","taxa40544",2.81558827927899,3.04487301873786,0.924698094781664,0.355122970743216,1,FALSE
"27","taxa447020",-0.707218934106495,2.77713230736771,-0.254657990989572,0.7989872649998,1,FALSE
"28","taxa459786",4.21284793692072,2.95392315144029,1.42618738570318,0.153814259802334,1,FALSE
"29","taxa46255",-3.4089001278694,0,Inf,0,0,TRUE
"30","taxa547",3.34800776746502,0,Inf,0,0,TRUE
"31","taxa561",-0.564238830880187,3.07834235884222,-0.1832930730591,0.854568069226888,1,FALSE
"32","taxa570",1.99788692042934,2.52499101582106,0.791245160046513,0.428800943174729,1,FALSE
"33","taxa572511",-0.0922121523526798,0.995779924821053,-0.0926029437370419,0.926219005035936,1,FALSE
"34","taxa577310",0.579838964856183,2.89106425344,0.200562462133537,0.841040712470482,1,FALSE
"35","taxa61170",1.68618918386153,2.57056062448567,0.655961648132265,0.511848800845057,1,FALSE
"36","taxa724",2.21294874768961,2.72407043366631,0.812368402938546,0.416580271176865,1,FALSE
"37","taxa816",-2.39121620793453,1.74737177960741,-1.36846447667352,0.171166734008909,1,FALSE
"38","taxa838",1.94359094986748,3.23182236136228,0.601391639931663,0.547579165570376,1,FALSE
"39","taxa841",-0.131644767946863,1.11083704401457,-0.11850952275691,0.905663950200273,1,FALSE
"40","taxa84111",0.942656711143612,2.30715254277611,0.408580140959967,0.682847806938631,1,FALSE
"41","taxa846",-3.2474682123017,0,Inf,0,0,TRUE
"42","taxa848",0,0,Inf,0,0,TRUE
"43","taxa872",-1.25442754442629,2.36242413904528,-0.530991672364659,0.59542454995931,1,FALSE
"44","taxa904",-3.71843530616171,0,Inf,0,0,TRUE
"45","taxa946234",6.40050409818238,0,Inf,0,0,TRUE
