item,value,type
MicrobiotaLoads_ori,0.2994122596301807,MicrobiotaLoadsFoldChange_ori
taxa574697,5.701934110117451,TaxaFoldChange
taxa102106,-8.141369221335335,TaxaFoldChange
taxa1017280,3.1120916295684147,TaxaFoldChange
taxa570,0.9185776120361382,TaxaFoldChange
taxa872,0.40604662086067655,TaxaFoldChange
taxa906,-1.359077159667642,TaxaFoldChange
taxa216851,-1.5107548878601147,TaxaFoldChange
taxa1578,9.63920934084056,TaxaFoldChange
taxa35832,2.250519000071032,TaxaFoldChange
taxa191303,0.4106248626757729,TaxaFoldChange
taxa841,8.702046002424627,TaxaFoldChange
taxa816,4.725819583183679,TaxaFoldChange
taxa561,5.539416810136292,TaxaFoldChange
taxa244127,4.645254135646974,TaxaFoldChange
taxa239934,8.199957106389471,TaxaFoldChange
taxa713,-6.583910123379532,TaxaFoldChange
taxa1357,-5.892650160688326,TaxaFoldChange
taxa100883,4.631225288989483,TaxaFoldChange
taxa375288,-3.893259162658724,TaxaFoldChange
taxa397864,0.043754411980774684,TaxaFoldChange
taxa189330,-9.187988733222454,TaxaFoldChange
taxa904,-6.082838724851499,TaxaFoldChange
taxa1485,-3.45308313966934,TaxaFoldChange
taxa46255,-5.381493124798403,TaxaFoldChange
taxa946234,1.1352222357572137,TaxaFoldChange
taxa846,-5.567927663622745,TaxaFoldChange
taxa135858,1.561448541313858,TaxaFoldChange
taxa848,-1.4723850684420017,TaxaFoldChange
taxa1253,-2.665277157881616,TaxaFoldChange
taxa33042,3.038708144957564,TaxaFoldChange
taxa447020,-2.915731720536467,TaxaFoldChange
taxa1730,-4.3598523732114565,TaxaFoldChange
taxa1678,-0.7285654293964701,TaxaFoldChange
taxa1350,-6.029408856178268,TaxaFoldChange
taxa40544,7.211233150722876,TaxaFoldChange
taxa117563,-2.2818435068313514,TaxaFoldChange
taxa61170,-0.05601358058319228,TaxaFoldChange
taxa577309,4.36554292664664,TaxaFoldChange
taxa32207,2.844275678677402,TaxaFoldChange
taxa207244,5.854701277683703,TaxaFoldChange
taxa292632,-3.8230287346103977,TaxaFoldChange
taxa84111,-0.019961034874098612,TaxaFoldChange
taxa1348911,-5.648079604125583,TaxaFoldChange
taxa1263,-6.150518213192981,TaxaFoldChange
taxa838,1.1425998430171551,TaxaFoldChange
changedTaxaCount,46.0,changedTaxaCount
totalTaxaCount,58.0,totalTaxaCount
MicrobiotaLoads,4.942632539579684,MicrobiotaLoadsFoldChange
taxa100883,0.14891467317876572,ranksums_on_loads
taxa1017280,,ranksums_on_loads
taxa102106,7.907241091816571e-10,ranksums_on_loads
taxa117563,0.22067136191984693,ranksums_on_loads
taxa1253,1.0,ranksums_on_loads
taxa1263,1.2651568547149251e-08,ranksums_on_loads
taxa1301,0.04513171661803329,ranksums_on_loads
taxa1348911,0.12133525035848212,ranksums_on_loads
taxa1350,0.4795001221869535,ranksums_on_loads
taxa1357,0.05280751141611358,ranksums_on_loads
taxa135858,,ranksums_on_loads
taxa1485,0.0063823128242160975,ranksums_on_loads
taxa1578,0.0006362991412402037,ranksums_on_loads
taxa1678,0.8149108036872691,ranksums_on_loads
taxa1730,7.26147679162494e-08,ranksums_on_loads
taxa189330,2.9707677539879732e-12,ranksums_on_loads
taxa191303,0.17971249487899976,ranksums_on_loads
taxa207244,1.111100478489252e-06,ranksums_on_loads
taxa216851,0.004972470344014971,ranksums_on_loads
taxa2172,0.4127702336304313,ranksums_on_loads
taxa239759,0.4490551818494485,ranksums_on_loads
taxa239934,1.803723810028347e-06,ranksums_on_loads
taxa244127,0.0036037932640777524,ranksums_on_loads
taxa283168,0.42637406868061795,ranksums_on_loads
taxa292632,1.2471037985473026e-07,ranksums_on_loads
taxa29465,0.6443923436450455,ranksums_on_loads
taxa32207,,ranksums_on_loads
taxa33024,,ranksums_on_loads
taxa33042,0.0007986921347481424,ranksums_on_loads
taxa35832,0.07118492454303194,ranksums_on_loads
taxa375288,1.9179526118175907e-09,ranksums_on_loads
taxa397864,0.7609011374561798,ranksums_on_loads
taxa39948,0.8657723749926214,ranksums_on_loads
taxa40544,0.00023856345402870985,ranksums_on_loads
taxa447020,0.002285607572097791,ranksums_on_loads
taxa459786,0.9320385634920316,ranksums_on_loads
taxa46255,0.12663045794761718,ranksums_on_loads
taxa547,,ranksums_on_loads
taxa561,7.305634798398257e-07,ranksums_on_loads
taxa570,0.25059205068568424,ranksums_on_loads
taxa572511,0.19778664333048115,ranksums_on_loads
taxa574697,,ranksums_on_loads
taxa577309,0.17971249487899976,ranksums_on_loads
taxa577310,0.036388866200708525,ranksums_on_loads
taxa61170,0.3691075904375626,ranksums_on_loads
taxa644652,,ranksums_on_loads
taxa713,0.22067136191984693,ranksums_on_loads
taxa724,0.12103733948230705,ranksums_on_loads
taxa816,8.95176620600205e-12,ranksums_on_loads
taxa838,1.0,ranksums_on_loads
taxa841,1.1782695266735381e-11,ranksums_on_loads
taxa84111,0.5370939784426416,ranksums_on_loads
taxa846,0.0367138563627041,ranksums_on_loads
taxa848,0.7236736098317631,ranksums_on_loads
taxa872,0.8452520242196513,ranksums_on_loads
taxa904,0.0019457736937391488,ranksums_on_loads
taxa906,0.5637028616507731,ranksums_on_loads
taxa946234,0.11608313373865504,ranksums_on_loads
qml_loads_delta,4.76,qml_loads_delta
taxa100883,0.31690678519107873,logged_relative_abundance_diff
taxa100883,5.0769067851910785,qml_logged_loads_diff
taxa100883,0.1939308522824107,qml_diff_pvalue
taxa100883,0.8852339144732015,mwu_diff_pvalue
taxa100883,0.8852339144732015,mwu_logged_pvalue
taxa102106,-13.402970739304287,logged_relative_abundance_diff
taxa102106,-8.642970739304287,qml_logged_loads_diff
taxa102106,5.96132909195237e-10,qml_diff_pvalue
taxa102106,5.321489470744432e-10,mwu_diff_pvalue
taxa102106,5.321489470744432e-10,mwu_logged_pvalue
taxa1263,-10.803849172467682,logged_relative_abundance_diff
taxa1263,-6.043849172467683,qml_logged_loads_diff
taxa1263,8.547511820472365e-10,qml_diff_pvalue
taxa1263,1.4363434601188356e-11,mwu_diff_pvalue
taxa1263,1.4363434601188356e-11,mwu_logged_pvalue
taxa1301,-2.9923038734454153,logged_relative_abundance_diff
taxa1301,1.7676961265545845,qml_logged_loads_diff
taxa1301,0.03958402749375546,qml_diff_pvalue
taxa1301,0.0014362429569213654,mwu_diff_pvalue
taxa1301,0.0014362429569213654,mwu_logged_pvalue
taxa1485,-9.0975113602618,logged_relative_abundance_diff
taxa1485,-4.3375113602618,qml_logged_loads_diff
taxa1485,0.0016750403172276155,qml_diff_pvalue
taxa1485,7.240902510124599e-06,mwu_diff_pvalue
taxa1485,7.240902510124599e-06,mwu_logged_pvalue
taxa1578,5.629066022648152,logged_relative_abundance_diff
taxa1578,10.389066022648151,qml_logged_loads_diff
taxa1578,0.0007603058428726115,qml_diff_pvalue
taxa1578,0.0021114910066706016,mwu_diff_pvalue
taxa1578,0.0021114910066706016,mwu_logged_pvalue
taxa1678,-4.332336323388162,logged_relative_abundance_diff
taxa1678,0.4276636766118376,qml_logged_loads_diff
taxa1678,0.7415043087592827,qml_diff_pvalue
taxa1678,6.0322317528257156e-05,mwu_diff_pvalue
taxa1678,6.0322317528257156e-05,mwu_logged_pvalue
taxa1730,-8.985110113234027,logged_relative_abundance_diff
taxa1730,-4.225110113234027,qml_logged_loads_diff
taxa1730,2.601889695054094e-09,qml_diff_pvalue
taxa1730,1.407032724413163e-12,mwu_diff_pvalue
taxa1730,1.407032724413163e-12,mwu_logged_pvalue
taxa189330,-13.645712452524606,logged_relative_abundance_diff
taxa189330,-8.885712452524606,qml_logged_loads_diff
taxa189330,3.3858186632010536e-12,qml_diff_pvalue
taxa189330,1.407032724413163e-12,mwu_diff_pvalue
taxa189330,1.407032724413163e-12,mwu_logged_pvalue
taxa207244,1.7042068701749358,logged_relative_abundance_diff
taxa207244,6.464206870174936,qml_logged_loads_diff
taxa207244,3.102209052989918e-06,qml_diff_pvalue
taxa207244,0.050242075314448804,mwu_diff_pvalue
taxa207244,0.050242075314448804,mwu_logged_pvalue
taxa216851,-6.365969690571485,logged_relative_abundance_diff
taxa216851,-1.6059696905714853,qml_logged_loads_diff
taxa216851,0.00017032662791529582,qml_diff_pvalue
taxa216851,1.6791493691636731e-12,mwu_diff_pvalue
taxa216851,1.6791493691636731e-12,mwu_logged_pvalue
taxa2172,-5.983635895563155,logged_relative_abundance_diff
taxa2172,-1.223635895563155,qml_logged_loads_diff
taxa2172,0.20670825968593354,qml_diff_pvalue
taxa2172,0.00019941707173477992,mwu_diff_pvalue
taxa2172,0.00019941707173477992,mwu_logged_pvalue
taxa239759,-4.679695709344908,logged_relative_abundance_diff
taxa239759,0.08030429065509193,qml_logged_loads_diff
taxa239759,0.8524132437692487,qml_diff_pvalue
taxa239759,5.757649126932584e-11,mwu_diff_pvalue
taxa239759,5.757649126932584e-11,mwu_logged_pvalue
taxa239934,2.499520103671464,logged_relative_abundance_diff
taxa239934,7.259520103671464,qml_logged_loads_diff
taxa239934,8.44749750427796e-07,qml_diff_pvalue
taxa239934,0.00012796161409609646,mwu_diff_pvalue
taxa239934,0.00012796161409609646,mwu_logged_pvalue
taxa244127,0.4910390860354218,logged_relative_abundance_diff
taxa244127,5.251039086035422,qml_logged_loads_diff
taxa244127,0.014909159116304995,qml_diff_pvalue
taxa244127,0.67199987100962,mwu_diff_pvalue
taxa244127,0.67199987100962,mwu_logged_pvalue
taxa283168,-4.413842527512701,logged_relative_abundance_diff
taxa283168,0.3461574724872989,qml_logged_loads_diff
taxa283168,0.2399787212444524,qml_diff_pvalue
taxa283168,9.467240681858977e-06,mwu_diff_pvalue
taxa283168,9.467240681858977e-06,mwu_logged_pvalue
taxa292632,-8.432710043250161,logged_relative_abundance_diff
taxa292632,-3.672710043250161,qml_logged_loads_diff
taxa292632,1.0535119459782454e-08,qml_diff_pvalue
taxa292632,1.6791493691636731e-12,mwu_diff_pvalue
taxa292632,1.6791493691636731e-12,mwu_logged_pvalue
taxa29465,-4.6935969455948054,logged_relative_abundance_diff
taxa29465,0.06640305440519434,qml_logged_loads_diff
taxa29465,0.9736992897368464,qml_diff_pvalue
taxa29465,0.005072912660238282,mwu_diff_pvalue
taxa29465,0.005072912660238282,mwu_logged_pvalue
taxa33042,-2.5566221202470985,logged_relative_abundance_diff
taxa33042,2.2033778797529013,qml_logged_loads_diff
taxa33042,0.0012367427831439382,qml_diff_pvalue
taxa33042,0.0005743793689242958,mwu_diff_pvalue
taxa33042,0.0005743793689242958,mwu_logged_pvalue
taxa35832,-2.5521688511828735,logged_relative_abundance_diff
taxa35832,2.2078311488171263,qml_logged_loads_diff
taxa35832,0.007016199234239618,qml_diff_pvalue
taxa35832,0.0021450570245935504,mwu_diff_pvalue
taxa35832,0.0021450570245935504,mwu_logged_pvalue
taxa375288,-8.687166591244054,logged_relative_abundance_diff
taxa375288,-3.9271665912440543,qml_logged_loads_diff
taxa375288,3.1080570727099013e-10,qml_diff_pvalue
taxa375288,3.0959240902165633e-12,mwu_diff_pvalue
taxa375288,3.0959240902165633e-12,mwu_logged_pvalue
taxa397864,-4.787236412522702,logged_relative_abundance_diff
taxa397864,-0.02723641252270248,qml_logged_loads_diff
taxa397864,0.9620776646953362,qml_diff_pvalue
