,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,3,2,0.075,0.05
1,taxa1017280,3,2,0.075,0.05
2,taxa102106,31,29,0.775,0.725
3,taxa117563,2,2,0.05,0.05
4,taxa1253,0,2,0.0,0.05
5,taxa1263,36,37,0.9,0.925
6,taxa1301,19,22,0.475,0.55
7,taxa1348911,7,6,0.175,0.15
8,taxa1350,5,3,0.125,0.075
9,taxa1357,4,0,0.1,0.0
10,taxa135858,2,3,0.05,0.075
11,taxa1485,21,14,0.525,0.35
12,taxa1578,8,8,0.2,0.2
13,taxa1678,30,25,0.75,0.625
14,taxa1730,40,40,1.0,1.0
15,taxa189330,38,39,0.95,0.975
16,taxa191303,2,1,0.05,0.025
17,taxa207244,18,19,0.45,0.475
18,taxa216851,40,40,1.0,1.0
19,taxa2172,13,15,0.325,0.375
20,taxa239759,38,34,0.95,0.85
21,taxa239934,20,23,0.5,0.575
22,taxa244127,10,5,0.25,0.125
23,taxa283168,24,17,0.6,0.425
24,taxa292632,40,40,1.0,1.0
25,taxa29465,21,11,0.525,0.275
26,taxa32207,1,3,0.025,0.075
27,taxa33024,6,5,0.15,0.125
28,taxa33042,34,35,0.85,0.875
29,taxa35832,23,19,0.575,0.475
30,taxa375288,39,38,0.975,0.95
31,taxa397864,22,25,0.55,0.625
32,taxa39948,7,11,0.175,0.275
33,taxa40544,12,10,0.3,0.25
34,taxa447020,17,16,0.425,0.4
35,taxa459786,30,25,0.75,0.625
36,taxa46255,2,2,0.05,0.05
37,taxa547,6,0,0.15,0.0
38,taxa561,24,21,0.6,0.525
39,taxa570,8,4,0.2,0.1
40,taxa572511,40,40,1.0,1.0
41,taxa574697,2,2,0.05,0.05
42,taxa577309,2,2,0.05,0.05
43,taxa577310,18,12,0.45,0.3
44,taxa61170,14,10,0.35,0.25
45,taxa644652,2,0,0.05,0.0
46,taxa713,0,1,0.0,0.025
47,taxa724,13,15,0.325,0.375
48,taxa816,39,38,0.975,0.95
49,taxa838,11,13,0.275,0.325
50,taxa841,40,40,1.0,1.0
51,taxa84111,8,5,0.2,0.125
52,taxa846,8,10,0.2,0.25
53,taxa848,4,0,0.1,0.0
54,taxa872,11,9,0.275,0.225
55,taxa904,7,9,0.175,0.225
56,taxa906,1,3,0.025,0.075
57,taxa946234,9,6,0.225,0.15
