,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,14,10,0.15384615384615385,0.10989010989010989
1,taxa1017280,5,6,0.054945054945054944,0.06593406593406594
2,taxa102106,71,72,0.7802197802197802,0.7912087912087912
3,taxa117563,6,8,0.06593406593406594,0.08791208791208792
4,taxa1253,3,6,0.03296703296703297,0.06593406593406594
5,taxa1263,80,84,0.8791208791208791,0.9230769230769231
6,taxa1301,52,52,0.5714285714285714,0.5714285714285714
7,taxa1348911,15,17,0.16483516483516483,0.18681318681318682
8,taxa1350,10,19,0.10989010989010989,0.2087912087912088
9,taxa1357,8,10,0.08791208791208792,0.10989010989010989
10,taxa135858,4,3,0.04395604395604396,0.03296703296703297
11,taxa1485,39,44,0.42857142857142855,0.4835164835164835
12,taxa1578,23,26,0.25274725274725274,0.2857142857142857
13,taxa1678,62,68,0.6813186813186813,0.7472527472527473
14,taxa1730,91,91,1.0,1.0
15,taxa189330,90,89,0.989010989010989,0.978021978021978
16,taxa191303,3,5,0.03296703296703297,0.054945054945054944
17,taxa207244,46,54,0.5054945054945055,0.5934065934065934
18,taxa216851,90,91,0.989010989010989,1.0
19,taxa2172,37,30,0.4065934065934066,0.32967032967032966
20,taxa239759,83,88,0.9120879120879121,0.967032967032967
21,taxa239934,47,44,0.5164835164835165,0.4835164835164835
22,taxa244127,17,18,0.18681318681318682,0.1978021978021978
23,taxa283168,45,43,0.4945054945054945,0.4725274725274725
24,taxa292632,91,91,1.0,1.0
25,taxa29465,34,33,0.37362637362637363,0.3626373626373626
26,taxa32207,7,6,0.07692307692307693,0.06593406593406594
27,taxa33024,7,7,0.07692307692307693,0.07692307692307693
28,taxa33042,78,79,0.8571428571428571,0.8681318681318682
29,taxa35832,42,43,0.46153846153846156,0.4725274725274725
30,taxa375288,89,89,0.978021978021978,0.978021978021978
31,taxa397864,61,61,0.6703296703296703,0.6703296703296703
32,taxa39948,22,20,0.24175824175824176,0.21978021978021978
33,taxa40544,25,27,0.27472527472527475,0.2967032967032967
34,taxa447020,43,50,0.4725274725274725,0.5494505494505495
35,taxa459786,57,61,0.6263736263736264,0.6703296703296703
36,taxa46255,8,12,0.08791208791208792,0.13186813186813187
37,taxa547,10,9,0.10989010989010989,0.0989010989010989
38,taxa561,51,48,0.5604395604395604,0.5274725274725275
39,taxa570,16,14,0.17582417582417584,0.15384615384615385
40,taxa572511,91,91,1.0,1.0
41,taxa574697,5,5,0.054945054945054944,0.054945054945054944
42,taxa577309,6,2,0.06593406593406594,0.02197802197802198
43,taxa577310,28,30,0.3076923076923077,0.32967032967032966
44,taxa61170,29,34,0.31868131868131866,0.37362637362637363
45,taxa644652,3,3,0.03296703296703297,0.03296703296703297
46,taxa713,5,5,0.054945054945054944,0.054945054945054944
47,taxa724,34,38,0.37362637362637363,0.4175824175824176
48,taxa816,87,89,0.9560439560439561,0.978021978021978
49,taxa838,35,36,0.38461538461538464,0.3956043956043956
50,taxa841,91,91,1.0,1.0
51,taxa84111,18,19,0.1978021978021978,0.2087912087912088
52,taxa846,22,19,0.24175824175824176,0.2087912087912088
53,taxa848,8,8,0.08791208791208792,0.08791208791208792
54,taxa872,21,23,0.23076923076923078,0.25274725274725274
55,taxa904,20,16,0.21978021978021978,0.17582417582417584
56,taxa906,8,7,0.08791208791208792,0.07692307692307693
57,taxa946234,15,16,0.16483516483516483,0.17582417582417584
