,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,10,10,0.11764705882352941,0.11764705882352941
1,taxa1017280,6,6,0.07058823529411765,0.07058823529411765
2,taxa102106,64,66,0.7529411764705882,0.7764705882352941
3,taxa117563,6,7,0.07058823529411765,0.08235294117647059
4,taxa1253,2,7,0.023529411764705882,0.08235294117647059
5,taxa1263,77,77,0.9058823529411765,0.9058823529411765
6,taxa1301,50,52,0.5882352941176471,0.611764705882353
7,taxa1348911,12,13,0.1411764705882353,0.15294117647058825
8,taxa1350,14,13,0.16470588235294117,0.15294117647058825
9,taxa1357,9,10,0.10588235294117647,0.11764705882352941
10,taxa135858,3,4,0.03529411764705882,0.047058823529411764
11,taxa1485,40,42,0.47058823529411764,0.49411764705882355
12,taxa1578,22,21,0.25882352941176473,0.24705882352941178
13,taxa1678,62,54,0.7294117647058823,0.6352941176470588
14,taxa1730,85,85,1.0,1.0
15,taxa189330,85,82,1.0,0.9647058823529412
16,taxa191303,3,7,0.03529411764705882,0.08235294117647059
17,taxa207244,46,52,0.5411764705882353,0.611764705882353
18,taxa216851,85,84,1.0,0.9882352941176471
19,taxa2172,33,29,0.38823529411764707,0.3411764705882353
20,taxa239759,82,80,0.9647058823529412,0.9411764705882353
21,taxa239934,47,43,0.5529411764705883,0.5058823529411764
22,taxa244127,20,15,0.23529411764705882,0.17647058823529413
23,taxa283168,48,39,0.5647058823529412,0.4588235294117647
24,taxa292632,85,85,1.0,1.0
25,taxa29465,32,35,0.3764705882352941,0.4117647058823529
26,taxa32207,9,4,0.10588235294117647,0.047058823529411764
27,taxa33024,7,6,0.08235294117647059,0.07058823529411765
28,taxa33042,75,73,0.8823529411764706,0.8588235294117647
29,taxa35832,42,40,0.49411764705882355,0.47058823529411764
30,taxa375288,84,85,0.9882352941176471,1.0
31,taxa397864,60,54,0.7058823529411765,0.6352941176470588
32,taxa39948,20,20,0.23529411764705882,0.23529411764705882
33,taxa40544,21,22,0.24705882352941178,0.25882352941176473
34,taxa447020,46,41,0.5411764705882353,0.4823529411764706
35,taxa459786,58,51,0.6823529411764706,0.6
36,taxa46255,8,10,0.09411764705882353,0.11764705882352941
37,taxa547,8,12,0.09411764705882353,0.1411764705882353
38,taxa561,46,52,0.5411764705882353,0.611764705882353
39,taxa570,13,14,0.15294117647058825,0.16470588235294117
40,taxa572511,85,85,1.0,1.0
41,taxa574697,6,3,0.07058823529411765,0.03529411764705882
42,taxa577309,6,2,0.07058823529411765,0.023529411764705882
43,taxa577310,33,29,0.38823529411764707,0.3411764705882353
44,taxa61170,31,30,0.36470588235294116,0.35294117647058826
45,taxa644652,5,2,0.058823529411764705,0.023529411764705882
46,taxa713,4,5,0.047058823529411764,0.058823529411764705
47,taxa724,30,42,0.35294117647058826,0.49411764705882355
48,taxa816,84,82,0.9882352941176471,0.9647058823529412
49,taxa838,33,32,0.38823529411764707,0.3764705882352941
50,taxa841,85,85,1.0,1.0
51,taxa84111,21,18,0.24705882352941178,0.21176470588235294
52,taxa846,19,18,0.2235294117647059,0.21176470588235294
53,taxa848,7,9,0.08235294117647059,0.10588235294117647
54,taxa872,22,26,0.25882352941176473,0.3058823529411765
55,taxa904,14,14,0.16470588235294117,0.16470588235294117
56,taxa906,4,9,0.047058823529411764,0.10588235294117647
57,taxa946234,15,14,0.17647058823529413,0.16470588235294117
