,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,3,3,0.15,0.15
1,taxa1017280,5,1,0.25,0.05
2,taxa102106,16,14,0.8,0.7
3,taxa117563,0,2,0.0,0.1
4,taxa1253,1,1,0.05,0.05
5,taxa1263,18,18,0.9,0.9
6,taxa1301,12,13,0.6,0.65
7,taxa1348911,2,5,0.1,0.25
8,taxa1350,3,3,0.15,0.15
9,taxa1357,2,2,0.1,0.1
10,taxa135858,1,2,0.05,0.1
11,taxa1485,12,8,0.6,0.4
12,taxa1578,4,5,0.2,0.25
13,taxa1678,17,14,0.85,0.7
14,taxa1730,20,20,1.0,1.0
15,taxa189330,19,20,0.95,1.0
16,taxa191303,2,2,0.1,0.1
17,taxa207244,14,13,0.7,0.65
18,taxa216851,20,20,1.0,1.0
19,taxa2172,10,7,0.5,0.35
20,taxa239759,20,19,1.0,0.95
21,taxa239934,12,9,0.6,0.45
22,taxa244127,7,6,0.35,0.3
23,taxa283168,12,12,0.6,0.6
24,taxa292632,20,20,1.0,1.0
25,taxa29465,7,7,0.35,0.35
26,taxa32207,1,2,0.05,0.1
27,taxa33024,1,2,0.05,0.1
28,taxa33042,15,18,0.75,0.9
29,taxa35832,11,9,0.55,0.45
30,taxa375288,20,20,1.0,1.0
31,taxa397864,15,13,0.75,0.65
32,taxa39948,3,6,0.15,0.3
33,taxa40544,5,4,0.25,0.2
34,taxa447020,12,11,0.6,0.55
35,taxa459786,13,12,0.65,0.6
36,taxa46255,2,3,0.1,0.15
37,taxa547,2,4,0.1,0.2
38,taxa561,13,13,0.65,0.65
39,taxa570,2,8,0.1,0.4
40,taxa572511,20,20,1.0,1.0
41,taxa574697,1,2,0.05,0.1
42,taxa577309,2,1,0.1,0.05
43,taxa577310,6,8,0.3,0.4
44,taxa61170,9,8,0.45,0.4
45,taxa644652,1,4,0.05,0.2
46,taxa713,0,2,0.0,0.1
47,taxa724,7,8,0.35,0.4
48,taxa816,20,19,1.0,0.95
49,taxa838,9,9,0.45,0.45
50,taxa841,20,20,1.0,1.0
51,taxa84111,4,7,0.2,0.35
52,taxa846,6,5,0.3,0.25
53,taxa848,1,2,0.05,0.1
54,taxa872,7,3,0.35,0.15
55,taxa904,2,5,0.1,0.25
56,taxa906,1,2,0.05,0.1
57,taxa946234,3,5,0.15,0.25
