,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,1,5,0.043478260869565216,0.21739130434782608
1,taxa1017280,1,2,0.043478260869565216,0.08695652173913043
2,taxa102106,22,18,0.9565217391304348,0.782608695652174
3,taxa117563,3,1,0.13043478260869565,0.043478260869565216
4,taxa1253,0,2,0.0,0.08695652173913043
5,taxa1263,21,21,0.9130434782608695,0.9130434782608695
6,taxa1301,16,11,0.6956521739130435,0.4782608695652174
7,taxa1348911,2,6,0.08695652173913043,0.2608695652173913
8,taxa1350,2,5,0.08695652173913043,0.21739130434782608
9,taxa1357,2,3,0.08695652173913043,0.13043478260869565
10,taxa135858,1,0,0.043478260869565216,0.0
11,taxa1485,12,9,0.5217391304347826,0.391304347826087
12,taxa1578,4,8,0.17391304347826086,0.34782608695652173
13,taxa1678,19,17,0.8260869565217391,0.7391304347826086
14,taxa1730,23,23,1.0,1.0
15,taxa189330,23,23,1.0,1.0
16,taxa191303,2,2,0.08695652173913043,0.08695652173913043
17,taxa207244,16,13,0.6956521739130435,0.5652173913043478
18,taxa216851,23,23,1.0,1.0
19,taxa2172,9,10,0.391304347826087,0.43478260869565216
20,taxa239759,22,22,0.9565217391304348,0.9565217391304348
21,taxa239934,15,13,0.6521739130434783,0.5652173913043478
22,taxa244127,6,3,0.2608695652173913,0.13043478260869565
23,taxa283168,13,14,0.5652173913043478,0.6086956521739131
24,taxa292632,23,23,1.0,1.0
25,taxa29465,9,6,0.391304347826087,0.2608695652173913
26,taxa32207,3,0,0.13043478260869565,0.0
27,taxa33024,2,0,0.08695652173913043,0.0
28,taxa33042,20,21,0.8695652173913043,0.9130434782608695
29,taxa35832,9,13,0.391304347826087,0.5652173913043478
30,taxa375288,22,23,0.9565217391304348,1.0
31,taxa397864,15,17,0.6521739130434783,0.7391304347826086
32,taxa39948,4,4,0.17391304347826086,0.17391304347826086
33,taxa40544,3,5,0.13043478260869565,0.21739130434782608
34,taxa447020,14,14,0.6086956521739131,0.6086956521739131
35,taxa459786,12,15,0.5217391304347826,0.6521739130434783
36,taxa46255,1,4,0.043478260869565216,0.17391304347826086
37,taxa547,3,2,0.13043478260869565,0.08695652173913043
38,taxa561,17,10,0.7391304347826086,0.43478260869565216
39,taxa570,4,2,0.17391304347826086,0.08695652173913043
40,taxa572511,23,23,1.0,1.0
41,taxa574697,1,1,0.043478260869565216,0.043478260869565216
42,taxa577309,3,0,0.13043478260869565,0.0
43,taxa577310,6,9,0.2608695652173913,0.391304347826087
44,taxa61170,9,8,0.391304347826087,0.34782608695652173
45,taxa644652,1,0,0.043478260869565216,0.0
46,taxa713,1,1,0.043478260869565216,0.043478260869565216
47,taxa724,9,6,0.391304347826087,0.2608695652173913
48,taxa816,23,23,1.0,1.0
49,taxa838,11,7,0.4782608695652174,0.30434782608695654
50,taxa841,23,23,1.0,1.0
51,taxa84111,6,6,0.2608695652173913,0.2608695652173913
52,taxa846,6,5,0.2608695652173913,0.21739130434782608
53,taxa848,2,1,0.08695652173913043,0.043478260869565216
54,taxa872,11,6,0.4782608695652174,0.2608695652173913
55,taxa904,3,5,0.13043478260869565,0.21739130434782608
56,taxa906,3,0,0.13043478260869565,0.0
57,taxa946234,4,2,0.17391304347826086,0.08695652173913043
