taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,0.0,-5.063996385460883,-1.1739963854608826,0.38957768675656257,0.0005784259073635562,0.0005784259073635562,0.1473188947132046,1.0,0.2005173844707507,,,0.024270890687809486
1,taxa102106,-4.361872914910066,-8.857505103865908,-4.967505103865907,1.412283761560386e-15,7.898050346793612e-22,7.898050346793612e-22,2.012636685631757e-18,1.0,1.2327399699494514e-17,1.0,-3.919728651697417,-0.7106083107178836
2,taxa117563,0.04929208072224256,-5.213016654331798,-1.3230166543317985,0.0864107329737,0.019964453305216043,0.019964453305216043,0.5402913746074199,0.0,0.6156808687386879,,,0.18300992078068654
3,taxa1263,8.667309245944526,3.7412170447380126,7.631217044738014,3.569059213315008e-24,9.939092057351472e-18,9.939092057351472e-18,1.226967569025791e-24,1.0,1.5030352720565946e-23,0.7442354763302429,4.5317840912366085,3.5063678503157165
4,taxa1301,6.009167312165985,0.1419345170633104,4.031934517063311,4.245810334090848e-10,0.31741755740503896,0.31741755740503896,7.513039756849901e-10,0.0,3.067824567380377e-09,1.0,0.648551361877689,-0.3712377404883796
5,taxa1348911,-9.11722704927998,-14.870726409667395,-10.980726409667396,6.334248366623974e-05,7.120524605730827e-05,7.120524605730827e-05,7.120524605730827e-05,1.0,0.00015169813290470026,0.0,7.116879792964543,0.16817135440448447
6,taxa1350,1.941186819228026,-1.4369236209681546,2.4530763790318457,0.02196636496499348,0.3976147519565305,0.3976147519565305,0.03445363703947128,0.0,0.049653771027473315,,,0.1938690020964054
7,taxa1357,0.0,-3.936948234596224,-0.04694823459622288,0.6639079018776488,0.0007583604584108319,0.0007583604584108319,0.9711146402980124,0.0,1.0,,,0.17372208371216583
8,taxa1485,3.001935684995047,-1.4629311535328728,2.427068846467128,0.0004837977985660301,0.05095008649821826,0.05095008649821826,0.0022392843444397057,0.0,0.003657497762584853,1.0,-1.036962988688354,0.10293996876740441
9,taxa1578,0.2325313275049794,-5.130563359170552,-1.2405633591705527,0.8099154422221635,2.096557844536039e-06,2.096557844536039e-06,0.4304506879477683,1.0,0.5144410660839182,1.0,1.7520861446311409,-0.3081053386115862
