,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,0,0.2,0.0
1,taxa1017280,1,1,0.05,0.05
2,taxa102106,17,17,0.85,0.85
3,taxa117563,1,0,0.05,0.0
4,taxa1253,3,0,0.15,0.0
5,taxa1263,18,18,0.9,0.9
6,taxa1301,8,13,0.4,0.65
7,taxa1348911,5,4,0.25,0.2
8,taxa1350,4,1,0.2,0.05
9,taxa1357,4,2,0.2,0.1
10,taxa135858,1,0,0.05,0.0
11,taxa1485,9,7,0.45,0.35
12,taxa1578,5,1,0.25,0.05
13,taxa1678,17,12,0.85,0.6
14,taxa1730,20,20,1.0,1.0
15,taxa189330,20,20,1.0,1.0
16,taxa191303,0,0,0.0,0.0
17,taxa207244,9,8,0.45,0.4
18,taxa216851,20,20,1.0,1.0
19,taxa2172,9,7,0.45,0.35
20,taxa239759,20,18,1.0,0.9
21,taxa239934,10,11,0.5,0.55
22,taxa244127,5,4,0.25,0.2
23,taxa283168,11,8,0.55,0.4
24,taxa292632,20,20,1.0,1.0
25,taxa29465,9,6,0.45,0.3
26,taxa32207,1,0,0.05,0.0
27,taxa33024,0,4,0.0,0.2
28,taxa33042,17,20,0.85,1.0
29,taxa35832,12,9,0.6,0.45
30,taxa375288,20,20,1.0,1.0
31,taxa397864,14,14,0.7,0.7
32,taxa39948,5,5,0.25,0.25
33,taxa40544,8,5,0.4,0.25
34,taxa447020,8,10,0.4,0.5
35,taxa459786,15,13,0.75,0.65
36,taxa46255,4,0,0.2,0.0
37,taxa547,2,1,0.1,0.05
38,taxa561,14,9,0.7,0.45
39,taxa570,4,3,0.2,0.15
40,taxa572511,20,20,1.0,1.0
41,taxa574697,1,2,0.05,0.1
42,taxa577309,2,3,0.1,0.15
43,taxa577310,7,7,0.35,0.35
44,taxa61170,12,4,0.6,0.2
45,taxa644652,0,1,0.0,0.05
46,taxa713,1,0,0.05,0.0
47,taxa724,6,5,0.3,0.25
48,taxa816,20,19,1.0,0.95
49,taxa838,10,5,0.5,0.25
50,taxa841,20,20,1.0,1.0
51,taxa84111,2,3,0.1,0.15
52,taxa846,6,2,0.3,0.1
53,taxa848,2,2,0.1,0.1
54,taxa872,7,5,0.35,0.25
55,taxa904,5,4,0.25,0.2
56,taxa906,2,2,0.1,0.1
57,taxa946234,6,4,0.3,0.2
