item,value,type
0,MicrobiotaLoads_ori,0.04629498937907073,MicrobiotaLoadsFoldChange_ori
1,taxa283168,-4.215191650146148,TaxaFoldChange
2,taxa1678,-8.570099172496741,TaxaFoldChange
3,taxa447020,9.07488857807335,TaxaFoldChange
4,taxa33024,-6.767552608293678,TaxaFoldChange
5,taxa644652,1.2973569999707737,TaxaFoldChange
6,taxa1263,-8.798821761637592,TaxaFoldChange
7,taxa102106,-3.353083374793167,TaxaFoldChange
8,taxa216851,2.256076891006833,TaxaFoldChange
9,changedTaxaCount,9.0,changedTaxaCount
10,totalTaxaCount,58.0,totalTaxaCount
11,MicrobiotaLoads,0.4360666513541318,MicrobiotaLoadsFoldChange
12,taxa100883,0.4256673972961788,ranksums_on_loads
13,taxa1017280,0.8551321405847059,ranksums_on_loads
14,taxa102106,3.136667865450681e-14,ranksums_on_loads
15,taxa117563,0.22322514530675572,ranksums_on_loads
16,taxa1253,0.8311704095417624,ranksums_on_loads
17,taxa1263,1.8790214548166772e-27,ranksums_on_loads
18,taxa1301,0.9862246841467862,ranksums_on_loads
19,taxa1348911,0.5334165134726944,ranksums_on_loads
20,taxa1350,0.6930819368648844,ranksums_on_loads
21,taxa1357,0.1661445267950824,ranksums_on_loads
22,taxa135858,0.5637028616507731,ranksums_on_loads
23,taxa1485,0.202013894080466,ranksums_on_loads
24,taxa1578,0.6201762355455843,ranksums_on_loads
25,taxa1678,6.906987183711613e-19,ranksums_on_loads
26,taxa1730,0.7270632279031427,ranksums_on_loads
27,taxa189330,0.8580422712159981,ranksums_on_loads
28,taxa191303,0.4496917979688909,ranksums_on_loads
29,taxa207244,0.17903891913146874,ranksums_on_loads
30,taxa216851,1.2488420212369816e-12,ranksums_on_loads
31,taxa2172,0.772518719437078,ranksums_on_loads
32,taxa239759,0.4401461878783475,ranksums_on_loads
33,taxa239934,0.6493674337995055,ranksums_on_loads
34,taxa244127,0.7176877641946775,ranksums_on_loads
35,taxa283168,2.889250990956224e-12,ranksums_on_loads
36,taxa292632,0.7638730149065021,ranksums_on_loads
37,taxa29465,0.4383937958007683,ranksums_on_loads
38,taxa32207,0.8311704095417624,ranksums_on_loads
39,taxa33024,0.0011380955846749274,ranksums_on_loads
40,taxa33042,0.8335350189653967,ranksums_on_loads
41,taxa35832,0.2658150181718546,ranksums_on_loads
42,taxa375288,0.8521257211993898,ranksums_on_loads
43,taxa397864,0.7416875559087435,ranksums_on_loads
44,taxa39948,0.8368151279952223,ranksums_on_loads
45,taxa40544,0.5866376457101288,ranksums_on_loads
46,taxa447020,4.664360448983592e-16,ranksums_on_loads
47,taxa459786,0.5254343143318656,ranksums_on_loads
48,taxa46255,0.8169613217153913,ranksums_on_loads
49,taxa547,0.7247712213061899,ranksums_on_loads
50,taxa561,0.6627724342069441,ranksums_on_loads
51,taxa570,0.8541776362918357,ranksums_on_loads
52,taxa572511,0.7638730149065021,ranksums_on_loads
53,taxa574697,0.1967056024589469,ranksums_on_loads
54,taxa577309,0.12663045794761718,ranksums_on_loads
55,taxa577310,0.7154116278430649,ranksums_on_loads
56,taxa61170,0.3756824274046201,ranksums_on_loads
57,taxa644652,0.10105025592540992,ranksums_on_loads
58,taxa713,0.0526323025657406,ranksums_on_loads
59,taxa724,0.5847690851985659,ranksums_on_loads
60,taxa816,0.4395712595114909,ranksums_on_loads
61,taxa838,0.417053870842832,ranksums_on_loads
62,taxa841,0.08978409338505537,ranksums_on_loads
63,taxa84111,0.831554731210093,ranksums_on_loads
64,taxa846,0.7105063310263906,ranksums_on_loads
65,taxa848,0.3173105078629141,ranksums_on_loads
66,taxa872,0.8458847595269364,ranksums_on_loads
67,taxa904,0.7732125825739803,ranksums_on_loads
68,taxa906,0.1228802580882282,ranksums_on_loads
69,taxa946234,0.34845969437808755,ranksums_on_loads
70,qml_loads_delta,0.41000000000000014,qml_loads_delta
71,taxa100883,0.0960752384309263,logged_relative_abundance_diff
72,taxa100883,0.5060752384309264,qml_logged_loads_diff
73,taxa100883,0.44700526583626,qml_diff_pvalue
74,taxa100883,0.7445052583319918,mwu_diff_pvalue
75,taxa100883,0.7445052583319918,mwu_logged_pvalue
76,taxa1017280,-0.40362524950310796,logged_relative_abundance_diff
77,taxa1017280,0.006374750496892179,qml_logged_loads_diff
78,taxa1017280,0.9272644735252321,qml_diff_pvalue
79,taxa1017280,0.6480768681391461,mwu_diff_pvalue
80,taxa1017280,0.6480768681391461,mwu_logged_pvalue
81,taxa102106,-3.8153789680860495,logged_relative_abundance_diff
82,taxa102106,-3.4053789680860493,qml_logged_loads_diff
83,taxa102106,9.785584275932546e-16,qml_diff_pvalue
84,taxa102106,1.3932296937237984e-17,mwu_diff_pvalue
85,taxa102106,1.3932296937237984e-17,mwu_logged_pvalue
86,taxa117563,1.7264965702016613,logged_relative_abundance_diff
87,taxa117563,2.136496570201661,qml_logged_loads_diff
88,taxa117563,0.07403524785489664,qml_diff_pvalue
89,taxa117563,0.19387643074206262,mwu_diff_pvalue
90,taxa117563,0.19387643074206262,mwu_logged_pvalue
91,taxa1253,-1.52846396706968,logged_relative_abundance_diff
92,taxa1253,-1.1184639670696799,qml_logged_loads_diff
93,taxa1253,0.3373556517763615,qml_diff_pvalue
94,taxa1253,0.3373556517763615,mwu_diff_pvalue
95,taxa1253,0.3373556517763615,mwu_logged_pvalue
96,taxa1263,-9.381309829663403,logged_relative_abundance_diff
97,taxa1263,-8.971309829663403,qml_logged_loads_diff
98,taxa1263,1.8521342647675585e-28,qml_diff_pvalue
99,taxa1263,1.122372060629971e-28,mwu_diff_pvalue
100,taxa1263,1.122372060629971e-28,mwu_logged_pvalue
101,taxa1301,-0.4610683695844564,logged_relative_abundance_diff
102,taxa1301,-0.051068369584456264,qml_logged_loads_diff
103,taxa1301,0.825092125111197,qml_diff_pvalue
104,taxa1301,0.5029167911982985,mwu_diff_pvalue
105,taxa1301,0.5029167911982985,mwu_logged_pvalue
106,taxa1348911,0.32220358192605403,logged_relative_abundance_diff
107,taxa1348911,0.7322035819260542,qml_logged_loads_diff
108,taxa1348911,0.402656445302645,qml_diff_pvalue
109,taxa1348911,0.8304790497992884,mwu_diff_pvalue
110,taxa1348911,0.8304790497992884,mwu_logged_pvalue
111,taxa1350,-1.8995522160466907,logged_relative_abundance_diff
112,taxa1350,-1.4895522160466905,qml_logged_loads_diff
113,taxa1350,0.32379450062358894,qml_diff_pvalue
114,taxa1350,0.1094586973881116,mwu_diff_pvalue
115,taxa1350,0.1094586973881116,mwu_logged_pvalue
116,taxa1357,-1.9194353432724558,logged_relative_abundance_diff
117,taxa1357,-1.5094353432724557,qml_logged_loads_diff
118,taxa1357,0.10620632068160006,qml_diff_pvalue
119,taxa1357,0.05175423288653064,mwu_diff_pvalue
120,taxa1357,0.05175423288653064,mwu_logged_pvalue
121,taxa135858,-1.4958418828665376,logged_relative_abundance_diff
122,taxa135858,-1.0858418828665375,qml_logged_loads_diff
123,taxa135858,0.6650055421020291,qml_diff_pvalue
124,taxa135858,0.6650055421020291,mwu_diff_pvalue
125,taxa135858,0.6650055421020291,mwu_logged_pvalue
126,taxa1485,0.4152371522775784,logged_relative_abundance_diff
127,taxa1485,0.8252371522775785,qml_logged_loads_diff
128,taxa1485,0.22216218279175515,qml_diff_pvalue
129,taxa1485,0.5616585312887205,mwu_diff_pvalue
130,taxa1485,0.5616585312887205,mwu_logged_pvalue
131,taxa1578,-0.8477101460857437,logged_relative_abundance_diff
132,taxa1578,-0.43771014608574355,qml_logged_loads_diff
133,taxa1578,0.5755850898148072,qml_diff_pvalue
134,taxa1578,0.1714716065671842,mwu_diff_pvalue
135,taxa1578,0.1714716065671842,mwu_logged_pvalue
136,taxa1678,-7.983150194781059,logged_relative_abundance_diff
137,taxa1678,-7.573150194781059,qml_logged_loads_diff
138,taxa1678,1.118898719256518e-19,qml_diff_pvalue
139,taxa1678,3.603264355059522e-20,mwu_diff_pvalue
140,taxa1678,3.603264355059522e-20,mwu_logged_pvalue
141,taxa1730,-0.30078617748995473,logged_relative_abundance_diff
142,taxa1730,0.10921382251004541,qml_logged_loads_diff
143,taxa1730,0.9669103371753167,qml_diff_pvalue
144,taxa1730,0.11460956746060645,mwu_diff_pvalue
145,taxa1730,0.11460956746060645,mwu_logged_pvalue
146,taxa189330,-0.4718633660184368,logged_relative_abundance_diff
147,taxa189330,-0.06186336601843667,qml_logged_loads_diff
148,taxa189330,0.9942454095931341,qml_diff_pvalue
149,taxa189330,0.1811659196955815,mwu_diff_pvalue
150,taxa189330,0.1811659196955815,mwu_logged_pvalue
151,taxa191303,-0.8664147688651586,logged_relative_abundance_diff
152,taxa191303,-0.4564147688651584,qml_logged_loads_diff
153,taxa191303,0.6366016325636008,qml_diff_pvalue
154,taxa191303,0.6366016325636008,mwu_diff_pvalue
155,taxa191303,0.6366016325636008,mwu_logged_pvalue
156,taxa207244,-1.0887883440392976,logged_relative_abundance_diff
157,taxa207244,-0.6787883440392974,qml_logged_loads_diff
158,taxa207244,0.10519737424971692,qml_diff_pvalue
159,taxa207244,0.017172026744524567,mwu_diff_pvalue
160,taxa207244,0.017172026744524567,mwu_logged_pvalue
161,taxa216851,1.552688621673504,logged_relative_abundance_diff
162,taxa216851,1.9626886216735042,qml_logged_loads_diff
163,taxa216851,1.218935251862785e-16,qml_diff_pvalue
164,taxa216851,2.1702415740696344e-13,mwu_diff_pvalue
165,taxa216851,2.1702415740696344e-13,mwu_logged_pvalue
166,taxa2172,-0.34100114612523935,logged_relative_abundance_diff
167,taxa2172,0.06899885387476079,qml_logged_loads_diff
168,taxa2172,0.6999095947679008,qml_diff_pvalue
169,taxa2172,0.8471772776301902,mwu_diff_pvalue
170,taxa2172,0.8471772776301902,mwu_logged_pvalue
171,taxa239759,-0.24264528305734867,logged_relative_abundance_diff
172,taxa239759,0.16735471694265147,qml_logged_loads_diff
173,taxa239759,0.4801347368022695,qml_diff_pvalue
174,taxa239759,0.3338117471400517,mwu_diff_pvalue
175,taxa239759,0.3338117471400517,mwu_logged_pvalue
176,taxa239934,-0.09522586238189223,logged_relative_abundance_diff
