,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,9,14,0.10843373493975904,0.1686746987951807
1,taxa1017280,8,5,0.0963855421686747,0.060240963855421686
2,taxa102106,71,63,0.8554216867469879,0.7590361445783133
3,taxa117563,6,6,0.07228915662650602,0.07228915662650602
4,taxa1253,3,5,0.03614457831325301,0.060240963855421686
5,taxa1263,76,74,0.9156626506024096,0.891566265060241
6,taxa1301,48,45,0.5783132530120482,0.5421686746987951
7,taxa1348911,15,12,0.18072289156626506,0.14457831325301204
8,taxa1350,13,13,0.1566265060240964,0.1566265060240964
9,taxa1357,13,10,0.1566265060240964,0.12048192771084337
10,taxa135858,2,3,0.024096385542168676,0.03614457831325301
11,taxa1485,41,35,0.4939759036144578,0.42168674698795183
12,taxa1578,20,26,0.24096385542168675,0.3132530120481928
13,taxa1678,60,56,0.7228915662650602,0.6746987951807228
14,taxa1730,83,83,1.0,1.0
15,taxa189330,81,83,0.9759036144578314,1.0
16,taxa191303,8,2,0.0963855421686747,0.024096385542168676
17,taxa207244,47,44,0.5662650602409639,0.5301204819277109
18,taxa216851,83,83,1.0,1.0
19,taxa2172,31,28,0.37349397590361444,0.3373493975903614
20,taxa239759,81,77,0.9759036144578314,0.927710843373494
21,taxa239934,44,44,0.5301204819277109,0.5301204819277109
22,taxa244127,17,15,0.20481927710843373,0.18072289156626506
23,taxa283168,48,33,0.5783132530120482,0.39759036144578314
24,taxa292632,83,83,1.0,1.0
25,taxa29465,27,29,0.3253012048192771,0.3493975903614458
26,taxa32207,4,5,0.04819277108433735,0.060240963855421686
27,taxa33024,4,7,0.04819277108433735,0.08433734939759036
28,taxa33042,73,72,0.8795180722891566,0.8674698795180723
29,taxa35832,40,38,0.4819277108433735,0.4578313253012048
30,taxa375288,83,80,1.0,0.963855421686747
31,taxa397864,59,51,0.7108433734939759,0.6144578313253012
32,taxa39948,17,21,0.20481927710843373,0.25301204819277107
33,taxa40544,28,21,0.3373493975903614,0.25301204819277107
34,taxa447020,44,40,0.5301204819277109,0.4819277108433735
35,taxa459786,53,52,0.6385542168674698,0.6265060240963856
36,taxa46255,11,9,0.13253012048192772,0.10843373493975904
37,taxa547,12,8,0.14457831325301204,0.0963855421686747
38,taxa561,46,45,0.5542168674698795,0.5421686746987951
39,taxa570,12,13,0.14457831325301204,0.1566265060240964
40,taxa572511,83,83,1.0,1.0
41,taxa574697,3,3,0.03614457831325301,0.03614457831325301
42,taxa577309,2,5,0.024096385542168676,0.060240963855421686
43,taxa577310,27,30,0.3253012048192771,0.3614457831325301
44,taxa61170,30,28,0.3614457831325301,0.3373493975903614
45,taxa644652,6,0,0.07228915662650602,0.0
46,taxa713,0,8,0.0,0.0963855421686747
47,taxa724,30,34,0.3614457831325301,0.40963855421686746
48,taxa816,81,82,0.9759036144578314,0.9879518072289156
49,taxa838,30,31,0.3614457831325301,0.37349397590361444
50,taxa841,83,83,1.0,1.0
51,taxa84111,18,17,0.21686746987951808,0.20481927710843373
52,taxa846,18,14,0.21686746987951808,0.1686746987951807
53,taxa848,4,10,0.04819277108433735,0.12048192771084337
54,taxa872,21,21,0.25301204819277107,0.25301204819277107
55,taxa904,15,17,0.18072289156626506,0.20481927710843373
56,taxa906,5,7,0.060240963855421686,0.08433734939759036
57,taxa946234,13,12,0.1566265060240964,0.14457831325301204
