item,value,type
0,MicrobiotaLoads_ori,-0.06530318823471504,MicrobiotaLoadsFoldChange_ori
1,taxa375288,1.869987548271768,TaxaFoldChange
2,taxa816,0.8260062779158073,TaxaFoldChange
3,taxa846,0.03991580673104167,TaxaFoldChange
4,taxa207244,3.0072474244053904,TaxaFoldChange
5,taxa191303,-0.3065824373827848,TaxaFoldChange
6,taxa577309,5.91337579182259,TaxaFoldChange
7,taxa572511,9.579958136199783,TaxaFoldChange
8,taxa283168,-7.9496647335503745,TaxaFoldChange
9,taxa46255,8.141477793993076,TaxaFoldChange
10,taxa29465,-1.4202408877553054,TaxaFoldChange
11,taxa239934,-7.685140145788091,TaxaFoldChange
12,taxa838,-7.4298645038165905,TaxaFoldChange
13,taxa40544,8.219116844233575,TaxaFoldChange
14,taxa906,7.680699616474488,TaxaFoldChange
15,taxa189330,-5.119925953159241,TaxaFoldChange
16,taxa32207,-5.503563853495996,TaxaFoldChange
17,taxa100883,-4.18584085671662,TaxaFoldChange
18,taxa904,-9.893309100828882,TaxaFoldChange
19,taxa244127,0.16441049217249135,TaxaFoldChange
20,taxa1301,-5.968743702823073,TaxaFoldChange
21,taxa1357,-9.848093293212921,TaxaFoldChange
22,changedTaxaCount,22.0,changedTaxaCount
23,totalTaxaCount,58.0,totalTaxaCount
24,MicrobiotaLoads,3.2618082391852634,MicrobiotaLoadsFoldChange
25,taxa100883,0.01271625035507074,ranksums_on_loads
26,taxa1017280,0.6985353583033387,ranksums_on_loads
27,taxa102106,0.8452423221718028,ranksums_on_loads
28,taxa117563,0.6055766163353464,ranksums_on_loads
29,taxa1253,0.8814974521910136,ranksums_on_loads
30,taxa1263,0.23269446361573,ranksums_on_loads
31,taxa1301,4.0489277088791934e-14,ranksums_on_loads
32,taxa1348911,0.1134333504890416,ranksums_on_loads
33,taxa1350,0.4567504024231692,ranksums_on_loads
34,taxa1357,0.011229886652916665,ranksums_on_loads
35,taxa135858,0.8272593465627113,ranksums_on_loads
36,taxa1485,0.4519512843707762,ranksums_on_loads
37,taxa1578,0.8087096416519634,ranksums_on_loads
38,taxa1678,0.5712510760792693,ranksums_on_loads
39,taxa1730,0.6269512466230955,ranksums_on_loads
40,taxa189330,4.753742126227636e-23,ranksums_on_loads
41,taxa191303,0.5637028616507731,ranksums_on_loads
42,taxa207244,0.00016462954037025601,ranksums_on_loads
43,taxa216851,0.4610583788842871,ranksums_on_loads
44,taxa2172,0.8188577968512759,ranksums_on_loads
45,taxa239759,0.6699894913583331,ranksums_on_loads
46,taxa239934,4.888703076883963e-13,ranksums_on_loads
47,taxa244127,0.9136266610628592,ranksums_on_loads
48,taxa283168,6.942225779038519e-15,ranksums_on_loads
49,taxa292632,0.2664966557595674,ranksums_on_loads
50,taxa29465,0.09688107732564516,ranksums_on_loads
51,taxa32207,0.016703403847161492,ranksums_on_loads
52,taxa33024,0.08737528034076761,ranksums_on_loads
53,taxa33042,0.3286928896231499,ranksums_on_loads
54,taxa35832,0.7912730510164974,ranksums_on_loads
55,taxa375288,4.484168398241399e-09,ranksums_on_loads
56,taxa397864,0.11299866834966885,ranksums_on_loads
57,taxa39948,0.03462624188646955,ranksums_on_loads
58,taxa40544,4.4728502571144215e-08,ranksums_on_loads
59,taxa447020,0.8103922448654384,ranksums_on_loads
60,taxa459786,0.18198038874200093,ranksums_on_loads
61,taxa46255,0.002699796063260186,ranksums_on_loads
62,taxa547,0.624206114766406,ranksums_on_loads
63,taxa561,0.29403078125077464,ranksums_on_loads
64,taxa570,0.4529203011037244,ranksums_on_loads
65,taxa572511,8.905381177151926e-27,ranksums_on_loads
66,taxa574697,0.14891467317876572,ranksums_on_loads
67,taxa577309,0.12133525035848212,ranksums_on_loads
68,taxa577310,0.2812587155967371,ranksums_on_loads
69,taxa61170,0.852496569099172,ranksums_on_loads
70,taxa644652,0.4385780260809998,ranksums_on_loads
71,taxa713,0.7236736098317631,ranksums_on_loads
72,taxa724,0.8852339144732017,ranksums_on_loads
73,taxa816,0.0055609933802032345,ranksums_on_loads
74,taxa838,4.975297548862713e-07,ranksums_on_loads
75,taxa841,0.6632483390001984,ranksums_on_loads
76,taxa84111,0.4321110038425483,ranksums_on_loads
77,taxa846,0.10604155370017074,ranksums_on_loads
78,taxa848,0.3271868777903057,ranksums_on_loads
79,taxa872,0.7341559008871039,ranksums_on_loads
80,taxa904,5.098296373437303e-06,ranksums_on_loads
81,taxa906,0.003947751856903457,ranksums_on_loads
82,taxa946234,0.40336363669984576,ranksums_on_loads
83,qml_loads_delta,3.2200000000000006,qml_loads_delta
84,taxa100883,-8.924908332549311,logged_relative_abundance_diff
85,taxa100883,-5.70490833254931,qml_logged_loads_diff
86,taxa100883,0.002165029333038379,qml_diff_pvalue
87,taxa100883,0.002165029333038379,mwu_diff_pvalue
88,taxa100883,0.002165029333038379,mwu_logged_pvalue
89,taxa1017280,-4.063285042703376,logged_relative_abundance_diff
90,taxa1017280,-0.8432850427033758,qml_logged_loads_diff
91,taxa1017280,0.47767502398590367,qml_diff_pvalue
92,taxa1017280,0.0024146489137588465,mwu_diff_pvalue
93,taxa1017280,0.0024146489137588465,mwu_logged_pvalue
94,taxa102106,-3.418685973709179,logged_relative_abundance_diff
95,taxa102106,-0.1986859737091784,qml_logged_loads_diff
96,taxa102106,0.8204928127057813,qml_diff_pvalue
97,taxa102106,5.802301296792485e-14,mwu_diff_pvalue
98,taxa102106,5.802301296792485e-14,mwu_logged_pvalue
99,taxa1263,-2.5958938465829746,logged_relative_abundance_diff
100,taxa1263,0.624106153417026,qml_logged_loads_diff
101,taxa1263,0.2471836748874635,qml_diff_pvalue
102,taxa1263,2.2153721761863144e-08,mwu_diff_pvalue
103,taxa1263,2.2153721761863144e-08,mwu_logged_pvalue
104,taxa1301,-9.65295247680886,logged_relative_abundance_diff
105,taxa1301,-6.432952476808859,qml_logged_loads_diff
106,taxa1301,2.4553747519650075e-14,qml_diff_pvalue
107,taxa1301,1.5895579138904099e-15,mwu_diff_pvalue
108,taxa1301,1.5895579138904099e-15,mwu_logged_pvalue
109,taxa1348911,-3.9157312584950112,logged_relative_abundance_diff
110,taxa1348911,-0.6957312584950106,qml_logged_loads_diff
111,taxa1348911,0.2992707104957185,qml_diff_pvalue
112,taxa1348911,6.43416622314317e-05,mwu_diff_pvalue
113,taxa1348911,6.43416622314317e-05,mwu_logged_pvalue
114,taxa1350,-3.544136294415974,logged_relative_abundance_diff
115,taxa1350,-0.3241362944159736,qml_logged_loads_diff
116,taxa1350,0.6418381810738645,qml_diff_pvalue
117,taxa1350,0.014298083798964127,mwu_diff_pvalue
118,taxa1350,0.014298083798964127,mwu_logged_pvalue
119,taxa1485,-2.2904750512232575,logged_relative_abundance_diff
120,taxa1485,0.9295249487767432,qml_logged_loads_diff
121,taxa1485,0.17610228233166625,qml_diff_pvalue
122,taxa1485,0.003165351457152618,mwu_diff_pvalue
123,taxa1485,0.003165351457152618,mwu_logged_pvalue
124,taxa1578,-4.232285510380057,logged_relative_abundance_diff
125,taxa1578,-1.0122855103800568,qml_logged_loads_diff
126,taxa1578,0.2564584457616441,qml_diff_pvalue
127,taxa1578,0.00023621762067657445,mwu_diff_pvalue
128,taxa1578,0.00023621762067657445,mwu_logged_pvalue
129,taxa1678,-4.057173093555942,logged_relative_abundance_diff
130,taxa1678,-0.8371730935559416,qml_logged_loads_diff
131,taxa1678,0.15605246777621146,qml_diff_pvalue
132,taxa1678,8.21177410829981e-11,mwu_diff_pvalue
133,taxa1678,8.21177410829981e-11,mwu_logged_pvalue
134,taxa1730,-3.3212825014109626,logged_relative_abundance_diff
135,taxa1730,-0.10128250141096196,qml_logged_loads_diff
136,taxa1730,0.403869739467297,qml_diff_pvalue
137,taxa1730,2.4274762997973618e-15,mwu_diff_pvalue
138,taxa1730,2.4274762997973618e-15,mwu_logged_pvalue
139,taxa189330,-8.567154532928527,logged_relative_abundance_diff
140,taxa189330,-5.347154532928526,qml_logged_loads_diff
141,taxa189330,1.0193005183409016e-24,qml_diff_pvalue
